
[MeshData]

UVêî : 35646

UVî‘çÜ0 : { 0.555874, 0.477615 }
UVî‘çÜ30652 : { 0.788478, 0.515563 }
UVî‘çÜ30653 : { 0.795047, 0.520718 }
UVî‘çÜ30654 : { 0.804345, 0.531024 }
UVî‘çÜ30655 : { 0.795067, 0.523236 }
UVî‘çÜ30656 : { 0.796411, 0.523294 }
UVî‘çÜ30657 : { 0.414599, 0.965525 }
UVî‘çÜ30658 : { 0.417404, 0.961721 }
UVî‘çÜ30659 : { 0.418023, 0.961878 }
UVî‘çÜ30660 : { 0.417404, 0.961721 }
UVî‘çÜ30661 : { 0.414599, 0.965525 }
UVî‘çÜ30662 : { 0.414287, 0.965248 }
UVî‘çÜ30663 : { 0.414911, 0.965801 }
UVî‘çÜ30664 : { 0.413686, 0.96643 }
UVî‘çÜ30665 : { 0.413886, 0.966036 }
UVî‘çÜ30666 : { 0.414911, 0.965801 }
UVî‘çÜ30667 : { 0.413886, 0.966036 }
UVî‘çÜ30668 : { 0.414599, 0.965525 }
UVî‘çÜ30669 : { 0.413374, 0.966153 }
UVî‘çÜ30670 : { 0.414287, 0.965248 }
UVî‘çÜ30671 : { 0.413886, 0.966036 }
UVî‘çÜ30672 : { 0.414287, 0.965248 }
UVî‘çÜ30673 : { 0.414599, 0.965525 }
UVî‘çÜ30674 : { 0.413886, 0.966036 }
UVî‘çÜ30675 : { 0.413537, 0.965906 }
UVî‘çÜ30676 : { 0.414075, 0.96533 }
UVî‘çÜ30677 : { 0.414287, 0.965248 }
UVî‘çÜ30678 : { 0.414287, 0.965248 }
UVî‘çÜ30679 : { 0.413374, 0.966153 }
UVî‘çÜ30680 : { 0.413537, 0.965906 }
UVî‘çÜ30681 : { 0.59967, 0.203193 }
UVî‘çÜ30682 : { 0.605525, 0.20007 }
UVî‘çÜ30683 : { 0.602938, 0.207444 }
UVî‘çÜ30684 : { 0.59967, 0.203193 }
UVî‘çÜ30685 : { 0.601284, 0.195243 }
UVî‘çÜ30686 : { 0.605525, 0.20007 }
UVî‘çÜ30687 : { 0.606118, 0.210739 }
UVî‘çÜ30688 : { 0.602458, 0.217884 }
UVî‘çÜ30689 : { 0.600351, 0.214817 }
UVî‘çÜ30690 : { 0.600351, 0.214817 }
UVî‘çÜ30691 : { 0.602938, 0.207444 }
UVî‘çÜ30692 : { 0.606118, 0.210739 }
UVî‘çÜ30693 : { 0.599588, 0.224474 }
UVî‘çÜ30694 : { 0.604565, 0.22095 }
UVî‘çÜ30695 : { 0.601119, 0.226895 }
UVî‘çÜ30696 : { 0.599588, 0.224474 }
UVî‘çÜ30697 : { 0.602458, 0.217884 }
UVî‘çÜ30698 : { 0.604565, 0.22095 }
UVî‘çÜ30699 : { 0.532197, 0.261301 }
UVî‘çÜ30700 : { 0.53247, 0.267484 }
UVî‘çÜ30701 : { 0.531029, 0.268006 }
UVî‘çÜ30702 : { 0.531029, 0.268006 }
UVî‘çÜ30703 : { 0.530588, 0.262278 }
UVî‘çÜ30704 : { 0.532197, 0.261301 }
UVî‘çÜ30705 : { 0.533116, 0.270954 }
UVî‘çÜ30706 : { 0.53247, 0.267484 }
UVî‘çÜ30707 : { 0.53391, 0.266962 }
UVî‘çÜ30708 : { 0.53247, 0.267484 }
UVî‘çÜ30709 : { 0.533116, 0.270954 }
UVî‘çÜ30710 : { 0.53227, 0.2711 }
UVî‘çÜ30711 : { 0.532688, 0.275196 }
UVî‘çÜ30712 : { 0.533116, 0.270954 }
UVî‘çÜ30713 : { 0.534004, 0.271167 }
UVî‘çÜ30714 : { 0.533116, 0.270954 }
UVî‘çÜ30715 : { 0.532688, 0.275196 }
UVî‘çÜ30716 : { 0.532321, 0.274947 }
UVî‘çÜ30717 : { 0.592372, 0.225779 }
UVî‘çÜ30718 : { 0.590571, 0.216238 }
UVî‘çÜ30719 : { 0.592639, 0.216516 }
UVî‘çÜ30720 : { 0.590571, 0.216238 }
UVî‘çÜ30721 : { 0.592372, 0.225779 }
UVî‘çÜ30722 : { 0.591091, 0.225438 }
UVî‘çÜ30723 : { 0.53792, 0.266613 }
UVî‘çÜ30724 : { 0.536216, 0.270717 }
UVî‘çÜ30725 : { 0.535554, 0.271049 }
UVî‘çÜ30726 : { 0.536216, 0.270717 }
UVî‘çÜ30727 : { 0.53792, 0.266613 }
UVî‘çÜ30728 : { 0.53911, 0.265911 }
UVî‘çÜ30729 : { 0.533188, 0.275484 }
UVî‘çÜ30730 : { 0.534893, 0.27138 }
UVî‘çÜ30731 : { 0.535554, 0.271049 }
UVî‘çÜ30732 : { 0.534893, 0.27138 }
UVî‘çÜ30733 : { 0.533188, 0.275484 }
UVî‘çÜ30734 : { 0.533056, 0.275445 }
UVî‘çÜ30735 : { 0.592639, 0.216516 }
UVî‘çÜ30736 : { 0.592907, 0.207253 }
UVî‘çÜ30737 : { 0.595762, 0.207468 }
UVî‘çÜ30738 : { 0.592639, 0.216516 }
UVî‘çÜ30739 : { 0.595762, 0.207468 }
UVî‘çÜ30740 : { 0.594707, 0.216794 }
UVî‘çÜ30741 : { 0.59967, 0.203193 }
UVî‘çÜ30742 : { 0.598056, 0.211142 }
UVî‘çÜ30743 : { 0.595762, 0.207468 }
UVî‘çÜ30744 : { 0.595762, 0.207468 }
UVî‘çÜ30745 : { 0.596403, 0.198942 }
UVî‘çÜ30746 : { 0.59967, 0.203193 }
UVî‘çÜ30747 : { 0.533056, 0.275445 }
UVî‘çÜ30748 : { 0.532289, 0.276345 }
UVî‘çÜ30749 : { 0.5323, 0.275879 }
UVî‘çÜ30750 : { 0.533056, 0.275445 }
UVî‘çÜ30751 : { 0.5323, 0.275879 }
UVî‘çÜ30752 : { 0.532688, 0.275196 }
UVî‘çÜ30753 : { 0.475525, 0.236835 }
UVî‘çÜ30754 : { 0.460657, 0.235588 }
UVî‘çÜ30755 : { 0.472829, 0.229558 }
UVî‘çÜ30756 : { 0.460657, 0.235588 }
UVî‘çÜ30757 : { 0.458368, 0.229157 }
UVî‘çÜ30758 : { 0.472829, 0.229558 }
UVî‘çÜ30759 : { 0.493467, 0.246964 }
UVî‘çÜ30760 : { 0.479095, 0.245321 }
UVî‘çÜ30761 : { 0.490392, 0.238082 }
UVî‘çÜ30762 : { 0.475525, 0.236835 }
UVî‘çÜ30763 : { 0.490392, 0.238082 }
UVî‘çÜ30764 : { 0.479095, 0.245321 }
UVî‘çÜ30765 : { 0.507846, 0.248749 }
UVî‘çÜ30766 : { 0.496542, 0.255847 }
UVî‘çÜ30767 : { 0.493467, 0.246964 }
UVî‘çÜ30768 : { 0.496542, 0.255847 }
UVî‘çÜ30769 : { 0.507846, 0.248749 }
UVî‘çÜ30770 : { 0.510426, 0.257969 }
UVî‘çÜ30771 : { 0.525097, 0.269045 }
UVî‘çÜ30772 : { 0.512383, 0.266938 }
UVî‘çÜ30773 : { 0.52431, 0.26009 }
UVî‘çÜ30774 : { 0.510426, 0.257969 }
UVî‘çÜ30775 : { 0.52431, 0.26009 }
UVî‘çÜ30776 : { 0.512383, 0.266938 }
UVî‘çÜ30777 : { 0.664125, 0.912279 }
UVî‘çÜ30778 : { 0.650722, 0.911882 }
UVî‘çÜ30779 : { 0.658288, 0.903957 }
UVî‘çÜ30780 : { 0.650722, 0.911882 }
UVî‘çÜ30781 : { 0.664125, 0.912279 }
UVî‘çÜ30782 : { 0.656467, 0.920244 }
UVî‘çÜ30783 : { 0.676709, 0.915127 }
UVî‘çÜ30784 : { 0.664125, 0.912279 }
UVî‘çÜ30785 : { 0.671784, 0.904314 }
UVî‘çÜ30786 : { 0.664125, 0.912279 }
UVî‘çÜ30787 : { 0.676709, 0.915127 }
UVî‘çÜ30788 : { 0.668951, 0.921906 }
UVî‘çÜ30789 : { 0.676709, 0.915127 }
UVî‘çÜ30790 : { 0.689346, 0.920306 }
UVî‘çÜ30791 : { 0.681634, 0.925941 }
UVî‘çÜ30792 : { 0.689346, 0.920306 }
UVî‘çÜ30793 : { 0.676709, 0.915127 }
UVî‘çÜ30794 : { 0.684274, 0.908308 }
UVî‘çÜ30795 : { 0.689346, 0.920306 }
UVî‘çÜ30796 : { 0.700983, 0.928168 }
UVî‘çÜ30797 : { 0.693447, 0.932388 }
UVî‘çÜ30798 : { 0.700983, 0.928168 }
UVî‘çÜ30799 : { 0.689346, 0.920306 }
UVî‘çÜ30800 : { 0.697057, 0.914671 }
UVî‘çÜ30801 : { 0.569766, 0.979565 }
UVî‘çÜ30802 : { 0.568629, 0.977467 }
UVî‘çÜ30803 : { 0.569445, 0.976553 }
UVî‘çÜ30804 : { 0.569445, 0.976553 }
UVî‘çÜ30805 : { 0.570742, 0.980158 }
UVî‘çÜ30806 : { 0.569766, 0.979565 }
UVî‘çÜ30807 : { 0.619239, 0.976127 }
UVî‘çÜ30808 : { 0.622834, 0.979637 }
UVî‘çÜ30809 : { 0.621878, 0.980341 }
UVî‘çÜ30810 : { 0.621878, 0.980341 }
UVî‘çÜ30811 : { 0.61804, 0.976728 }
UVî‘çÜ30812 : { 0.619239, 0.976127 }
UVî‘çÜ30813 : { 0.624355, 0.981669 }
UVî‘çÜ30814 : { 0.622834, 0.979637 }
UVî‘çÜ30815 : { 0.623789, 0.978933 }
UVî‘çÜ30816 : { 0.623789, 0.978933 }
UVî‘çÜ30817 : { 0.625215, 0.981229 }
UVî‘çÜ30818 : { 0.624355, 0.981669 }
UVî‘çÜ30819 : { 0.63088, 0.982508 }
UVî‘çÜ30820 : { 0.630308, 0.984816 }
UVî‘çÜ30821 : { 0.630295, 0.982658 }
UVî‘çÜ30822 : { 0.629729, 0.986045 }
UVî‘çÜ30823 : { 0.630295, 0.982658 }
UVî‘çÜ30824 : { 0.630308, 0.984816 }
UVî‘çÜ30825 : { 0.629164, 0.989432 }
UVî‘çÜ30826 : { 0.628873, 0.986266 }
UVî‘çÜ30827 : { 0.629729, 0.986045 }
UVî‘çÜ30828 : { 0.629164, 0.989432 }
UVî‘çÜ30829 : { 0.628873, 0.986266 }
UVî‘çÜ30830 : { 0.628873, 0.986266 }
UVî‘çÜ30831 : { 0.634291, 0.979033 }
UVî‘çÜ30832 : { 0.634323, 0.976319 }
UVî‘çÜ30833 : { 0.635494, 0.976127 }
UVî‘çÜ30834 : { 0.634323, 0.976319 }
UVî‘çÜ30835 : { 0.634291, 0.979033 }
UVî‘çÜ30836 : { 0.6333, 0.979233 }
UVî‘çÜ30837 : { 0.886153, 0.497658 }
UVî‘çÜ30838 : { 0.888573, 0.510173 }
UVî‘çÜ30839 : { 0.882067, 0.499389 }
UVî‘çÜ30840 : { 0.882067, 0.499389 }
UVî‘çÜ30841 : { 0.888573, 0.510173 }
UVî‘çÜ30842 : { 0.885064, 0.511781 }
UVî‘çÜ30843 : { 0.885064, 0.511781 }
UVî‘çÜ30844 : { 0.88806, 0.524172 }
UVî‘çÜ30845 : { 0.881584, 0.513869 }
UVî‘çÜ30846 : { 0.881584, 0.513869 }
UVî‘çÜ30847 : { 0.88806, 0.524172 }
UVî‘çÜ30848 : { 0.884908, 0.526204 }
UVî‘çÜ30849 : { 0.884908, 0.526204 }
UVî‘çÜ30850 : { 0.887764, 0.535808 }
UVî‘çÜ30851 : { 0.881755, 0.528236 }
UVî‘çÜ30852 : { 0.881755, 0.528236 }
UVî‘çÜ30853 : { 0.887764, 0.535808 }
UVî‘çÜ30854 : { 0.884158, 0.537404 }
UVî‘çÜ30855 : { 0.714012, 0.825679 }
UVî‘çÜ30856 : { 0.708301, 0.81224 }
UVî‘çÜ30857 : { 0.71351, 0.81256 }
UVî‘çÜ30858 : { 0.71351, 0.81256 }
UVî‘çÜ30859 : { 0.716853, 0.825881 }
UVî‘çÜ30860 : { 0.714012, 0.825679 }
UVî‘çÜ30861 : { 0.724405, 0.826419 }
UVî‘çÜ30862 : { 0.720196, 0.839202 }
UVî‘çÜ30863 : { 0.716853, 0.825881 }
UVî‘çÜ30864 : { 0.720196, 0.839202 }
UVî‘çÜ30865 : { 0.724405, 0.826419 }
UVî‘çÜ30866 : { 0.727451, 0.839795 }
UVî‘çÜ30867 : { 0.736653, 0.839977 }
UVî‘çÜ30868 : { 0.73373, 0.857576 }
UVî‘çÜ30869 : { 0.727451, 0.839795 }
UVî‘çÜ30870 : { 0.73373, 0.857576 }
UVî‘çÜ30871 : { 0.736653, 0.839977 }
UVî‘çÜ30872 : { 0.741988, 0.858001 }
UVî‘çÜ30873 : { 0.747323, 0.876025 }
UVî‘çÜ30874 : { 0.741988, 0.858001 }
UVî‘çÜ30875 : { 0.754637, 0.876693 }
UVî‘çÜ30876 : { 0.754637, 0.876693 }
UVî‘çÜ30877 : { 0.741988, 0.858001 }
UVî‘çÜ30878 : { 0.750246, 0.858426 }
UVî‘çÜ30879 : { 0.754637, 0.876693 }
UVî‘çÜ30880 : { 0.757567, 0.877323 }
UVî‘çÜ30881 : { 0.757735, 0.894474 }
UVî‘çÜ30882 : { 0.76202, 0.878282 }
UVî‘çÜ30883 : { 0.756095, 0.858979 }
UVî‘çÜ30884 : { 0.758211, 0.859179 }
UVî‘çÜ30885 : { 0.756095, 0.858979 }
UVî‘çÜ30886 : { 0.76202, 0.878282 }
UVî‘çÜ30887 : { 0.757567, 0.877323 }
UVî‘çÜ30888 : { 0.766502, 0.897865 }
UVî‘çÜ30889 : { 0.76202, 0.878282 }
UVî‘çÜ30890 : { 0.769403, 0.879871 }
UVî‘çÜ30891 : { 0.76202, 0.878282 }
UVî‘çÜ30892 : { 0.766502, 0.897865 }
UVî‘çÜ30893 : { 0.761382, 0.895885 }
UVî‘çÜ30894 : { 0.957026, 0.980935 }
UVî‘çÜ30895 : { 0.957122, 0.977286 }
UVî‘çÜ30896 : { 0.958828, 0.977525 }
UVî‘çÜ30897 : { 0.958828, 0.977525 }
UVî‘çÜ30898 : { 0.958193, 0.981133 }
UVî‘çÜ30899 : { 0.957026, 0.980935 }
UVî‘çÜ30900 : { 0.957026, 0.980935 }
UVî‘çÜ30901 : { 0.956302, 0.984428 }
UVî‘çÜ30902 : { 0.955859, 0.980738 }
UVî‘çÜ30903 : { 0.956302, 0.984428 }
UVî‘çÜ30904 : { 0.957026, 0.980935 }
UVî‘çÜ30905 : { 0.95693, 0.984585 }
UVî‘çÜ30906 : { 0.958828, 0.977525 }
UVî‘çÜ30907 : { 0.958211, 0.972766 }
UVî‘çÜ30908 : { 0.959723, 0.977724 }
UVî‘çÜ30909 : { 0.955378, 0.984604 }
UVî‘çÜ30910 : { 0.956069, 0.986773 }
UVî‘çÜ30911 : { 0.955462, 0.986838 }
UVî‘çÜ30912 : { 0.956069, 0.986773 }
UVî‘çÜ30913 : { 0.955378, 0.984604 }
UVî‘çÜ30914 : { 0.956302, 0.984428 }
UVî‘çÜ30915 : { 0.955546, 0.989073 }
UVî‘çÜ30916 : { 0.954854, 0.986904 }
UVî‘çÜ30917 : { 0.955462, 0.986838 }
UVî‘çÜ30918 : { 0.954854, 0.986904 }
UVî‘çÜ30919 : { 0.955546, 0.989073 }
UVî‘çÜ30920 : { 0.955255, 0.989029 }
UVî‘çÜ30921 : { 0.976815, 0.969153 }
UVî‘çÜ30922 : { 0.970088, 0.96668 }
UVî‘çÜ30923 : { 0.978114, 0.963761 }
UVî‘çÜ30924 : { 0.978114, 0.963761 }
UVî‘çÜ30925 : { 0.970088, 0.96668 }
UVî‘çÜ30926 : { 0.97001, 0.960865 }
UVî‘çÜ30927 : { 0.970088, 0.96668 }
UVî‘çÜ30928 : { 0.970167, 0.972494 }
UVî‘çÜ30929 : { 0.966844, 0.971219 }
UVî‘çÜ30930 : { 0.970088, 0.96668 }
UVî‘çÜ30931 : { 0.966844, 0.971219 }
UVî‘çÜ30932 : { 0.966619, 0.965404 }
UVî‘çÜ30933 : { 0.966844, 0.971219 }
UVî‘çÜ30934 : { 0.965191, 0.974927 }
UVî‘çÜ30935 : { 0.962786, 0.974115 }
UVî‘çÜ30936 : { 0.962786, 0.974115 }
UVî‘çÜ30937 : { 0.963906, 0.970135 }
UVî‘çÜ30938 : { 0.966844, 0.971219 }
UVî‘çÜ30939 : { 0.962786, 0.974115 }
UVî‘çÜ30940 : { 0.961896, 0.978207 }
UVî‘çÜ30941 : { 0.960933, 0.977993 }
UVî‘çÜ30942 : { 0.960933, 0.977993 }
UVî‘çÜ30943 : { 0.961069, 0.973609 }
UVî‘çÜ30944 : { 0.962786, 0.974115 }
UVî‘çÜ30945 : { 0.960933, 0.977993 }
UVî‘çÜ30946 : { 0.959724, 0.981404 }
UVî‘çÜ30947 : { 0.959723, 0.977724 }
UVî‘çÜ30948 : { 0.820144, 0.938701 }
UVî‘çÜ30949 : { 0.814854, 0.944622 }
UVî‘çÜ30950 : { 0.814926, 0.93165 }
UVî‘çÜ30951 : { 0.821754, 0.943014 }
UVî‘çÜ30952 : { 0.82063, 0.956381 }
UVî‘çÜ30953 : { 0.814854, 0.944622 }
UVî‘çÜ30954 : { 0.82063, 0.956381 }
UVî‘çÜ30955 : { 0.821754, 0.943014 }
UVî‘çÜ30956 : { 0.826182, 0.954876 }
UVî‘çÜ30957 : { 0.82063, 0.956381 }
UVî‘çÜ30958 : { 0.821612, 0.964864 }
UVî‘çÜ30959 : { 0.815078, 0.957887 }
UVî‘çÜ30960 : { 0.821612, 0.964864 }
UVî‘çÜ30961 : { 0.82063, 0.956381 }
UVî‘çÜ30962 : { 0.825709, 0.96351 }
UVî‘çÜ30963 : { 0.817326, 0.931152 }
UVî‘çÜ30964 : { 0.820144, 0.938701 }
UVî‘çÜ30965 : { 0.814926, 0.93165 }
UVî‘çÜ30966 : { 0.863508, 0.868646 }
UVî‘çÜ30967 : { 0.875772, 0.852941 }
UVî‘çÜ30968 : { 0.876777, 0.871799 }
UVî‘çÜ30969 : { 0.875772, 0.852941 }
UVî‘çÜ30970 : { 0.863508, 0.868646 }
UVî‘çÜ30971 : { 0.862256, 0.850308 }
UVî‘çÜ30972 : { 0.863508, 0.868646 }
UVî‘çÜ30973 : { 0.850234, 0.883616 }
UVî‘çÜ30974 : { 0.85024, 0.865493 }
UVî‘çÜ30975 : { 0.850234, 0.883616 }
UVî‘çÜ30976 : { 0.863508, 0.868646 }
UVî‘çÜ30977 : { 0.862728, 0.887289 }
UVî‘çÜ30978 : { 0.850234, 0.883616 }
UVî‘çÜ30979 : { 0.848777, 0.901347 }
UVî‘çÜ30980 : { 0.839927, 0.898949 }
UVî‘çÜ30981 : { 0.850234, 0.883616 }
UVî‘çÜ30982 : { 0.839927, 0.898949 }
UVî‘çÜ30983 : { 0.839366, 0.881311 }
UVî‘çÜ30984 : { 0.837816, 0.915063 }
UVî‘çÜ30985 : { 0.835656, 0.897791 }
UVî‘çÜ30986 : { 0.839927, 0.898949 }
UVî‘çÜ30987 : { 0.839927, 0.898949 }
UVî‘çÜ30988 : { 0.839821, 0.915664 }
UVî‘çÜ30989 : { 0.837816, 0.915063 }
UVî‘çÜ30990 : { 0.702957, 0.882707 }
UVî‘çÜ30991 : { 0.717848, 0.894636 }
UVî‘çÜ30992 : { 0.711594, 0.898867 }
UVî‘çÜ30993 : { 0.717848, 0.894636 }
UVî‘çÜ30994 : { 0.702957, 0.882707 }
UVî‘çÜ30995 : { 0.710226, 0.87786 }
UVî‘çÜ30996 : { 0.703364, 0.859952 }
UVî‘çÜ30997 : { 0.713475, 0.876387 }
UVî‘çÜ30998 : { 0.710226, 0.87786 }
UVî‘çÜ30999 : { 0.713475, 0.876387 }
UVî‘çÜ31000 : { 0.703364, 0.859952 }
UVî‘çÜ31001 : { 0.70664, 0.858366 }
UVî‘çÜ31002 : { 0.699805, 0.840346 }
UVî‘çÜ31003 : { 0.709915, 0.856781 }
UVî‘çÜ31004 : { 0.70664, 0.858366 }
UVî‘çÜ31005 : { 0.709915, 0.856781 }
UVî‘çÜ31006 : { 0.699805, 0.840346 }
UVî‘çÜ31007 : { 0.703107, 0.838647 }
UVî‘çÜ31008 : { 0.837816, 0.915063 }
UVî‘çÜ31009 : { 0.828006, 0.896322 }
UVî‘çÜ31010 : { 0.835656, 0.897791 }
UVî‘çÜ31011 : { 0.828006, 0.896322 }
UVî‘çÜ31012 : { 0.837816, 0.915063 }
UVî‘çÜ31013 : { 0.829218, 0.913122 }
UVî‘çÜ31014 : { 0.822472, 0.913786 }
UVî‘çÜ31015 : { 0.823709, 0.913664 }
UVî‘çÜ31016 : { 0.822512, 0.937572 }
UVî‘çÜ31017 : { 0.823833, 0.896748 }
UVî‘çÜ31018 : { 0.829218, 0.913122 }
UVî‘çÜ31019 : { 0.823709, 0.913664 }
UVî‘çÜ31020 : { 0.829218, 0.913122 }
UVî‘çÜ31021 : { 0.823833, 0.896748 }
UVî‘çÜ31022 : { 0.828006, 0.896322 }
UVî‘çÜ31023 : { 0.817326, 0.931152 }
UVî‘çÜ31024 : { 0.823636, 0.942808 }
UVî‘çÜ31025 : { 0.820144, 0.938701 }
UVî‘çÜ31026 : { 0.709301, 0.825343 }
UVî‘çÜ31027 : { 0.708024, 0.838628 }
UVî‘çÜ31028 : { 0.704219, 0.825479 }
UVî‘çÜ31029 : { 0.708024, 0.838628 }
UVî‘çÜ31030 : { 0.709301, 0.825343 }
UVî‘çÜ31031 : { 0.712941, 0.838609 }
UVî‘çÜ31032 : { 0.708301, 0.81224 }
UVî‘çÜ31033 : { 0.709301, 0.825343 }
UVî‘çÜ31034 : { 0.705661, 0.812078 }
UVî‘çÜ31035 : { 0.709301, 0.825343 }
UVî‘çÜ31036 : { 0.708301, 0.81224 }
UVî‘çÜ31037 : { 0.714012, 0.825679 }
UVî‘çÜ31038 : { 0.708024, 0.838628 }
UVî‘çÜ31039 : { 0.709915, 0.856781 }
UVî‘çÜ31040 : { 0.703107, 0.838647 }
UVî‘çÜ31041 : { 0.709915, 0.856781 }
UVî‘çÜ31042 : { 0.708024, 0.838628 }
UVî‘çÜ31043 : { 0.714966, 0.856616 }
UVî‘çÜ31044 : { 0.886153, 0.497658 }
UVî‘çÜ31045 : { 0.892082, 0.508565 }
UVî‘çÜ31046 : { 0.888573, 0.510173 }
UVî‘çÜ31047 : { 0.892082, 0.508565 }
UVî‘çÜ31048 : { 0.886153, 0.497658 }
UVî‘çÜ31049 : { 0.89024, 0.495927 }
UVî‘çÜ31050 : { 0.898774, 0.507419 }
UVî‘çÜ31051 : { 0.899667, 0.520725 }
UVî‘çÜ31052 : { 0.893924, 0.521203 }
UVî‘çÜ31053 : { 0.898774, 0.507419 }
UVî‘çÜ31054 : { 0.893924, 0.521203 }
UVî‘çÜ31055 : { 0.892082, 0.508565 }
UVî‘çÜ31056 : { 0.903506, 0.544262 }
UVî‘çÜ31057 : { 0.906575, 0.531986 }
UVî‘çÜ31058 : { 0.907741, 0.543725 }
UVî‘çÜ31059 : { 0.906575, 0.531986 }
UVî‘çÜ31060 : { 0.903506, 0.544262 }
UVî‘çÜ31061 : { 0.901586, 0.532493 }
UVî‘çÜ31062 : { 0.899667, 0.520725 }
UVî‘çÜ31063 : { 0.896597, 0.533001 }
UVî‘çÜ31064 : { 0.893924, 0.521203 }
UVî‘çÜ31065 : { 0.896597, 0.533001 }
UVî‘çÜ31066 : { 0.899667, 0.520725 }
UVî‘çÜ31067 : { 0.901586, 0.532493 }
UVî‘çÜ31068 : { 0.905613, 0.552138 }
UVî‘çÜ31069 : { 0.910711, 0.544761 }
UVî‘çÜ31070 : { 0.908123, 0.553135 }
UVî‘çÜ31071 : { 0.910711, 0.544761 }
UVî‘çÜ31072 : { 0.905613, 0.552138 }
UVî‘çÜ31073 : { 0.907741, 0.543725 }
UVî‘çÜ31074 : { 0.905536, 0.56151 }
UVî‘çÜ31075 : { 0.910634, 0.554132 }
UVî‘çÜ31076 : { 0.907588, 0.562468 }
UVî‘çÜ31077 : { 0.910634, 0.554132 }
UVî‘çÜ31078 : { 0.905536, 0.56151 }
UVî‘çÜ31079 : { 0.908123, 0.553135 }
UVî‘çÜ31080 : { 0.776781, 0.505516 }
UVî‘çÜ31081 : { 0.783284, 0.509617 }
UVî‘çÜ31082 : { 0.781285, 0.510482 }
UVî‘çÜ31083 : { 0.783284, 0.509617 }
UVî‘çÜ31084 : { 0.776781, 0.505516 }
UVî‘çÜ31085 : { 0.77809, 0.503671 }
UVî‘çÜ31086 : { 0.783284, 0.509617 }
UVî‘çÜ31087 : { 0.790398, 0.515565 }
UVî‘çÜ31088 : { 0.788478, 0.515563 }
UVî‘çÜ31089 : { 0.790398, 0.515565 }
UVî‘çÜ31090 : { 0.783284, 0.509617 }
UVî‘çÜ31091 : { 0.784885, 0.508915 }
UVî‘çÜ31092 : { 0.790398, 0.515565 }
UVî‘çÜ31093 : { 0.786486, 0.508213 }
UVî‘çÜ31094 : { 0.792319, 0.515567 }
UVî‘çÜ31095 : { 0.786486, 0.508213 }
UVî‘çÜ31096 : { 0.790398, 0.515565 }
UVî‘çÜ31097 : { 0.784885, 0.508915 }
UVî‘çÜ31098 : { 0.795067, 0.523236 }
UVî‘çÜ31099 : { 0.785789, 0.515448 }
UVî‘çÜ31100 : { 0.796411, 0.523294 }
UVî‘çÜ31101 : { 0.788478, 0.515563 }
UVî‘çÜ31102 : { 0.796411, 0.523294 }
UVî‘çÜ31103 : { 0.785789, 0.515448 }
UVî‘çÜ31104 : { 0.598056, 0.211142 }
UVî‘çÜ31105 : { 0.602938, 0.207444 }
UVî‘çÜ31106 : { 0.600351, 0.214817 }
UVî‘çÜ31107 : { 0.602938, 0.207444 }
UVî‘çÜ31108 : { 0.598056, 0.211142 }
UVî‘çÜ31109 : { 0.59967, 0.203193 }
UVî‘çÜ31110 : { 0.598058, 0.222052 }
UVî‘çÜ31111 : { 0.602458, 0.217884 }
UVî‘çÜ31112 : { 0.599588, 0.224474 }
UVî‘çÜ31113 : { 0.602458, 0.217884 }
UVî‘çÜ31114 : { 0.598058, 0.222052 }
UVî‘çÜ31115 : { 0.600351, 0.214817 }
UVî‘çÜ31116 : { 0.596719, 0.231063 }
UVî‘çÜ31117 : { 0.601119, 0.226895 }
UVî‘çÜ31118 : { 0.597672, 0.23284 }
UVî‘çÜ31119 : { 0.601119, 0.226895 }
UVî‘çÜ31120 : { 0.596719, 0.231063 }
UVî‘çÜ31121 : { 0.599588, 0.224474 }
UVî‘çÜ31122 : { 0.531425, 0.271245 }
UVî‘çÜ31123 : { 0.53247, 0.267484 }
UVî‘çÜ31124 : { 0.53227, 0.2711 }
UVî‘çÜ31125 : { 0.53247, 0.267484 }
UVî‘çÜ31126 : { 0.531425, 0.271245 }
UVî‘çÜ31127 : { 0.531029, 0.268006 }
UVî‘çÜ31128 : { 0.532071, 0.274715 }
UVî‘çÜ31129 : { 0.53227, 0.2711 }
UVî‘çÜ31130 : { 0.532321, 0.274947 }
UVî‘çÜ31131 : { 0.533116, 0.270954 }
UVî‘çÜ31132 : { 0.532321, 0.274947 }
UVî‘çÜ31133 : { 0.53227, 0.2711 }
UVî‘çÜ31134 : { 0.531922, 0.276096 }
UVî‘çÜ31135 : { 0.532321, 0.274947 }
UVî‘çÜ31136 : { 0.5323, 0.275879 }
UVî‘çÜ31137 : { 0.532321, 0.274947 }
UVî‘çÜ31138 : { 0.532688, 0.275196 }
UVî‘çÜ31139 : { 0.5323, 0.275879 }
UVî‘çÜ31140 : { 0.592372, 0.225779 }
UVî‘çÜ31141 : { 0.594707, 0.216794 }
UVî‘çÜ31142 : { 0.593652, 0.226121 }
UVî‘çÜ31143 : { 0.594707, 0.216794 }
UVî‘çÜ31144 : { 0.592372, 0.225779 }
UVî‘çÜ31145 : { 0.592639, 0.216516 }
UVî‘çÜ31146 : { 0.591521, 0.232563 }
UVî‘çÜ31147 : { 0.591091, 0.225438 }
UVî‘çÜ31148 : { 0.592368, 0.232641 }
UVî‘çÜ31149 : { 0.591091, 0.225438 }
