
[MeshData]

UVêî : 2202

UVî‘çÜ0 : { 0.106576, 0.313379 }
UVî‘çÜ1525 : { 0.0625005, 0.295471 }
UVî‘çÜ1526 : { 0.0365543, 0.260263 }
UVî‘çÜ1527 : { 0.0799704, 0.348587 }
UVî‘çÜ1528 : { 0.0852571, 0.348587 }
UVî‘çÜ1529 : { 0.106576, 0.313379 }
UVî‘çÜ1530 : { 0.42558, 0.348587 }
UVî‘çÜ1531 : { 0.412435, 0.313379 }
UVî‘çÜ1532 : { 0.414121, 0.348587 }
UVî‘çÜ1533 : { 0.358986, 0.295471 }
UVî‘çÜ1534 : { 0.369168, 0.260263 }
UVî‘çÜ1535 : { 0.363271, 0.260263 }
UVî‘çÜ1536 : { 0.372179, 0.348587 }
UVî‘çÜ1537 : { 0.359831, 0.313379 }
UVî‘çÜ1538 : { 0.369113, 0.348587 }
UVî‘çÜ1539 : { 0.225019, 0.295471 }
UVî‘çÜ1540 : { 0.254805, 0.260262 }
UVî‘çÜ1541 : { 0.248398, 0.260262 }
UVî‘çÜ1542 : { 0.254805, 0.260262 }
UVî‘çÜ1543 : { 0.245709, 0.295471 }
UVî‘çÜ1544 : { 0.263104, 0.260262 }
UVî‘çÜ1545 : { 0.261891, 0.348587 }
UVî‘çÜ1546 : { 0.263997, 0.348587 }
UVî‘çÜ1547 : { 0.244405, 0.313379 }
UVî‘çÜ1548 : { 0.200878, 0.295471 }
UVî‘çÜ1549 : { 0.186311, 0.283459 }
UVî‘çÜ1550 : { 0.181277, 0.295471 }
UVî‘çÜ1551 : { 0.195715, 0.348587 }
UVî‘çÜ1552 : { 0.180827, 0.313379 }
UVî‘çÜ1553 : { 0.18585, 0.348587 }
UVî‘çÜ1554 : { 0.293591, 0.295471 }
UVî‘çÜ1555 : { 0.321325, 0.260263 }
UVî‘çÜ1556 : { 0.31063, 0.260263 }
UVî‘çÜ1557 : { 0.438783, 0.348587 }
UVî‘çÜ1558 : { 0.460065, 0.348587 }
UVî‘çÜ1559 : { 0.412435, 0.313379 }
UVî‘çÜ1560 : { 0.26516, 0.260262 }
UVî‘çÜ1561 : { 0.245709, 0.295471 }
UVî‘çÜ1562 : { 0.268806, 0.260262 }
UVî‘çÜ1563 : { 0.0499705, 0.348587 }
UVî‘çÜ1564 : { 0.0679367, 0.348587 }
UVî‘çÜ1565 : { 0.0584694, 0.313379 }
UVî‘çÜ1566 : { 0.239667, 0.348587 }
UVî‘çÜ1567 : { 0.223498, 0.313379 }
UVî‘çÜ1568 : { 0.231936, 0.348587 }
UVî‘çÜ1569 : { 0.221798, 0.348587 }
UVî‘çÜ1570 : { 0.231936, 0.348587 }
UVî‘çÜ1571 : { 0.200723, 0.313379 }
UVî‘çÜ1572 : { 0.200723, 0.313379 }
UVî‘çÜ1573 : { 0.231936, 0.348587 }
UVî‘çÜ1574 : { 0.223498, 0.313379 }
UVî‘çÜ1575 : { 0.451062, 0.295471 }
UVî‘çÜ1576 : { 0.475092, 0.260263 }
UVî‘çÜ1577 : { 0.467526, 0.260263 }
UVî‘çÜ1578 : { 0.177129, 0.348587 }
UVî‘çÜ1579 : { 0.18585, 0.348587 }
UVî‘çÜ1580 : { 0.16192, 0.313379 }
UVî‘çÜ1581 : { 0.246826, 0.348587 }
UVî‘çÜ1582 : { 0.223498, 0.313379 }
UVî‘çÜ1583 : { 0.243822, 0.348587 }
UVî‘çÜ1584 : { 0.412147, 0.295471 }
UVî‘çÜ1585 : { 0.414396, 0.260263 }
UVî‘çÜ1586 : { 0.385961, 0.295471 }
UVî‘çÜ1587 : { 0.254805, 0.260262 }
UVî‘çÜ1588 : { 0.225019, 0.295471 }
UVî‘çÜ1589 : { 0.245709, 0.295471 }
UVî‘çÜ1590 : { 0.128364, 0.295471 }
UVî‘çÜ1591 : { 0.147318, 0.260263 }
UVî‘çÜ1592 : { 0.131415, 0.260263 }
UVî‘çÜ1593 : { 0.275797, 0.295471 }
UVî‘çÜ1594 : { 0.285623, 0.260263 }
UVî‘çÜ1595 : { 0.27179, 0.260263 }
UVî‘çÜ1596 : { 0.42558, 0.348587 }
UVî‘çÜ1597 : { 0.430663, 0.348587 }
UVî‘çÜ1598 : { 0.412435, 0.313379 }
UVî‘çÜ1599 : { 0.147318, 0.260263 }
UVî‘çÜ1600 : { 0.162765, 0.295471 }
UVî‘çÜ1601 : { 0.165683, 0.260262 }
UVî‘çÜ1602 : { 0.0852447, 0.260263 }
UVî‘çÜ1603 : { 0.106185, 0.295471 }
UVî‘çÜ1604 : { 0.0894577, 0.260263 }
UVî‘çÜ1605 : { 0.124179, 0.260263 }
UVî‘çÜ1606 : { 0.128364, 0.295471 }
UVî‘çÜ1607 : { 0.131415, 0.260263 }
UVî‘çÜ1608 : { 0.0365543, 0.260263 }
UVî‘çÜ1609 : { 0.0625005, 0.295471 }
UVî‘çÜ1610 : { 0.0437925, 0.260263 }
UVî‘çÜ1611 : { 0.385961, 0.295471 }
UVî‘çÜ1612 : { 0.414396, 0.260263 }
UVî‘çÜ1613 : { 0.407319, 0.260263 }
UVî‘çÜ1614 : { 0.433346, 0.260263 }
UVî‘çÜ1615 : { 0.412147, 0.295471 }
UVî‘çÜ1616 : { 0.435665, 0.260263 }
UVî‘çÜ1617 : { 0.106185, 0.295471 }
UVî‘çÜ1618 : { 0.104487, 0.260263 }
UVî‘çÜ1619 : { 0.0894577, 0.260263 }
UVî‘çÜ1620 : { 0.104487, 0.260263 }
UVî‘çÜ1621 : { 0.128364, 0.295471 }
UVî‘çÜ1622 : { 0.116673, 0.260263 }
UVî‘çÜ1623 : { 0.297792, 0.260263 }
UVî‘çÜ1624 : { 0.293591, 0.295471 }
UVî‘çÜ1625 : { 0.303235, 0.260263 }
UVî‘çÜ1626 : { 0.128364, 0.295471 }
UVî‘çÜ1627 : { 0.124179, 0.260263 }
UVî‘çÜ1628 : { 0.116673, 0.260263 }
UVî‘çÜ1629 : { 0.285623, 0.260263 }
UVî‘çÜ1630 : { 0.275797, 0.295471 }
UVî‘çÜ1631 : { 0.297792, 0.260263 }
UVî‘çÜ1632 : { 0.205116, 0.260262 }
UVî‘çÜ1633 : { 0.200878, 0.295471 }
UVî‘çÜ1634 : { 0.214041, 0.260262 }
UVî‘çÜ1635 : { 0.35139, 0.260263 }
UVî‘çÜ1636 : { 0.319341, 0.295471 }
UVî‘çÜ1637 : { 0.358986, 0.295471 }
UVî‘çÜ1638 : { 0.303235, 0.260263 }
UVî‘çÜ1639 : { 0.293591, 0.295471 }
UVî‘çÜ1640 : { 0.31063, 0.260263 }
UVî‘çÜ1641 : { 0.186311, 0.283459 }
UVî‘çÜ1642 : { 0.205116, 0.260262 }
UVî‘çÜ1643 : { 0.196034, 0.260262 }
UVî‘çÜ1644 : { 0.0637655, 0.260263 }
UVî‘çÜ1645 : { 0.106185, 0.295471 }
UVî‘çÜ1646 : { 0.0800842, 0.260263 }
UVî‘çÜ1647 : { 0.171913, 0.260262 }
UVî‘çÜ1648 : { 0.162765, 0.295471 }
UVî‘çÜ1649 : { 0.177892, 0.260262 }
UVî‘çÜ1650 : { 0.319341, 0.295471 }
UVî‘çÜ1651 : { 0.33758, 0.260263 }
UVî‘çÜ1652 : { 0.33325, 0.260263 }
UVî‘çÜ1653 : { 0.182852, 0.284657 }
UVî‘çÜ1654 : { 0.162765, 0.295471 }
UVî‘çÜ1655 : { 0.181277, 0.295471 }
UVî‘çÜ1656 : { 0.451062, 0.295471 }
UVî‘çÜ1657 : { 0.46153, 0.260263 }
UVî‘çÜ1658 : { 0.4584, 0.260263 }
UVî‘çÜ1659 : { 0.220658, 0.260262 }
UVî‘çÜ1660 : { 0.200878, 0.295471 }
UVî‘çÜ1661 : { 0.223968, 0.260262 }
UVî‘çÜ1662 : { 0.275797, 0.295471 }
UVî‘çÜ1663 : { 0.293591, 0.295471 }
UVî‘çÜ1664 : { 0.297792, 0.260263 }
UVî‘çÜ1665 : { 0.200878, 0.295471 }
UVî‘çÜ1666 : { 0.220658, 0.260262 }
UVî‘çÜ1667 : { 0.214041, 0.260262 }
UVî‘çÜ1668 : { 0.36057, 0.260263 }
UVî‘çÜ1669 : { 0.358986, 0.295471 }
UVî‘çÜ1670 : { 0.363271, 0.260263 }
UVî‘çÜ1671 : { 0.384745, 0.260263 }
UVî‘çÜ1672 : { 0.385961, 0.295471 }
UVî‘çÜ1673 : { 0.395136, 0.260263 }
UVî‘çÜ1674 : { 0.128364, 0.295471 }
UVî‘çÜ1675 : { 0.104487, 0.260263 }
UVî‘çÜ1676 : { 0.106185, 0.295471 }
UVî‘çÜ1677 : { 0.321325, 0.260263 }
UVî‘çÜ1678 : { 0.319341, 0.295471 }
UVî‘çÜ1679 : { 0.33325, 0.260263 }
UVî‘çÜ1680 : { 0.319341, 0.295471 }
UVî‘çÜ1681 : { 0.35139, 0.260263 }
UVî‘çÜ1682 : { 0.341072, 0.260263 }
UVî‘çÜ1683 : { 0.319341, 0.295471 }
UVî‘çÜ1684 : { 0.321325, 0.260263 }
UVî‘çÜ1685 : { 0.293591, 0.295471 }
UVî‘çÜ1686 : { 0.449316, 0.304425 }
UVî‘çÜ1687 : { 0.506387, 0.348587 }
UVî‘çÜ1688 : { 0.451062, 0.295471 }
UVî‘çÜ1689 : { 0.200878, 0.295471 }
UVî‘çÜ1690 : { 0.21997, 0.284126 }
UVî‘çÜ1691 : { 0.233864, 0.260262 }
UVî‘çÜ1692 : { 0.451062, 0.295471 }
UVî‘çÜ1693 : { 0.491416, 0.260263 }
UVî‘çÜ1694 : { 0.475092, 0.260263 }
UVî‘çÜ1695 : { 0.435665, 0.260263 }
UVî‘çÜ1696 : { 0.451062, 0.295471 }
UVî‘çÜ1697 : { 0.450472, 0.260263 }
UVî‘çÜ1698 : { 0.375279, 0.463005 }
UVî‘çÜ1699 : { 0.37717, 0.473797 }
UVî‘çÜ1700 : { 0.381963, 0.463169 }
UVî‘çÜ1701 : { 0.394044, 0.482697 }
UVî‘çÜ1702 : { 0.395596, 0.471234 }
UVî‘çÜ1703 : { 0.383963, 0.483256 }
UVî‘çÜ1704 : { 0.381963, 0.463169 }
UVî‘çÜ1705 : { 0.390657, 0.474804 }
UVî‘çÜ1706 : { 0.388647, 0.463334 }
UVî‘çÜ1707 : { 0.404125, 0.482139 }
UVî‘çÜ1708 : { 0.395596, 0.471234 }
UVî‘çÜ1709 : { 0.394044, 0.482697 }
UVî‘çÜ1710 : { 0.388647, 0.463334 }
UVî‘çÜ1711 : { 0.390657, 0.474804 }
UVî‘çÜ1712 : { 0.395331, 0.463499 }
UVî‘çÜ1713 : { 0.414205, 0.481581 }
UVî‘çÜ1714 : { 0.415877, 0.46923 }
UVî‘çÜ1715 : { 0.404125, 0.482139 }
UVî‘çÜ1716 : { 0.395331, 0.463499 }
UVî‘çÜ1717 : { 0.404143, 0.475811 }
UVî‘çÜ1718 : { 0.402015, 0.463663 }
UVî‘çÜ1719 : { 0.415877, 0.46923 }
UVî‘çÜ1720 : { 0.414205, 0.481581 }
UVî‘çÜ1721 : { 0.424286, 0.481023 }
UVî‘çÜ1722 : { 0.402015, 0.463663 }
UVî‘çÜ1723 : { 0.404143, 0.475811 }
UVî‘çÜ1724 : { 0.408699, 0.463828 }
UVî‘çÜ1725 : { 0.437528, 0.482212 }
UVî‘çÜ1726 : { 0.439272, 0.469329 }
UVî‘çÜ1727 : { 0.424286, 0.481023 }
UVî‘çÜ1728 : { 0.424454, 0.475468 }
UVî‘çÜ1729 : { 0.422213, 0.462674 }
UVî‘çÜ1730 : { 0.408699, 0.463828 }
UVî‘çÜ1731 : { 0.45077, 0.483402 }
UVî‘çÜ1732 : { 0.439272, 0.469329 }
UVî‘çÜ1733 : { 0.437528, 0.482212 }
UVî‘çÜ1734 : { 0.422213, 0.462674 }
UVî‘çÜ1735 : { 0.424454, 0.475468 }
UVî‘çÜ1736 : { 0.435727, 0.46152 }
UVî‘çÜ1737 : { 0.464011, 0.484591 }
UVî‘çÜ1738 : { 0.465779, 0.471532 }
UVî‘çÜ1739 : { 0.45077, 0.483402 }
UVî‘çÜ1740 : { 0.344752, 0.486171 }
UVî‘çÜ1741 : { 0.345984, 0.47707 }
UVî‘çÜ1742 : { 0.338402, 0.486771 }
UVî‘çÜ1743 : { 0.435727, 0.46152 }
UVî‘çÜ1744 : { 0.45159, 0.473775 }
UVî‘çÜ1745 : { 0.449241, 0.460366 }
UVî‘çÜ1746 : { 0.351102, 0.485571 }
UVî‘çÜ1747 : { 0.345984, 0.47707 }
UVî‘çÜ1748 : { 0.344752, 0.486171 }
UVî‘çÜ1749 : { 0.363802, 0.484372 }
UVî‘çÜ1750 : { 0.358777, 0.475184 }
UVî‘çÜ1751 : { 0.351102, 0.485571 }
UVî‘çÜ1752 : { 0.477253, 0.485781 }
UVî‘çÜ1753 : { 0.465779, 0.471532 }
UVî‘çÜ1754 : { 0.464011, 0.484591 }
UVî‘çÜ1755 : { 0.449241, 0.460366 }
UVî‘çÜ1756 : { 0.45159, 0.473775 }
UVî‘çÜ1757 : { 0.462754, 0.459212 }
UVî‘çÜ1758 : { 0.490495, 0.48697 }
UVî‘çÜ1759 : { 0.492287, 0.473734 }
UVî‘çÜ1760 : { 0.477253, 0.485781 }
UVî‘çÜ1761 : { 0.342644, 0.461185 }
UVî‘çÜ1762 : { 0.350757, 0.470873 }
UVî‘çÜ1763 : { 0.349132, 0.461599 }
UVî‘çÜ1764 : { 0.462754, 0.459212 }
UVî‘çÜ1765 : { 0.478725, 0.472083 }
UVî‘çÜ1766 : { 0.476268, 0.458058 }
UVî‘çÜ1767 : { 0.492287, 0.473734 }
UVî‘çÜ1768 : { 0.490495, 0.48697 }
UVî‘çÜ1769 : { 0.503737, 0.48816 }
UVî‘çÜ1770 : { 0.476268, 0.458058 }
UVî‘çÜ1771 : { 0.478725, 0.472083 }
UVî‘çÜ1772 : { 0.489782, 0.456905 }
UVî‘çÜ1773 : { 0.332053, 0.487371 }
UVî‘çÜ1774 : { 0.338402, 0.486771 }
UVî‘çÜ1775 : { 0.333191, 0.478957 }
UVî‘çÜ1776 : { 0.349132, 0.461599 }
UVî‘çÜ1777 : { 0.350757, 0.470873 }
UVî‘çÜ1778 : { 0.35562, 0.462013 }
UVî‘çÜ1779 : { 0.358777, 0.475184 }
UVî‘çÜ1780 : { 0.358777, 0.475184 }
UVî‘çÜ1781 : { 0.363802, 0.484372 }
UVî‘çÜ1782 : { 0.329668, 0.460358 }
UVî‘çÜ1783 : { 0.337643, 0.46926 }
UVî‘çÜ1784 : { 0.342644, 0.461185 }
UVî‘çÜ1785 : { 0.35562, 0.462013 }
UVî‘çÜ1786 : { 0.36387, 0.472487 }
UVî‘çÜ1787 : { 0.368595, 0.46284 }
UVî‘çÜ1788 : { 0.373883, 0.483814 }
UVî‘çÜ1789 : { 0.375314, 0.473239 }
UVî‘çÜ1790 : { 0.363802, 0.484372 }
UVî‘çÜ1791 : { 0.37717, 0.473797 }
UVî‘çÜ1792 : { 0.375279, 0.463005 }
UVî‘çÜ1793 : { 0.368595, 0.46284 }
UVî‘çÜ1794 : { 0.383963, 0.483256 }
UVî‘çÜ1795 : { 0.375314, 0.473239 }
UVî‘çÜ1796 : { 0.373883, 0.483814 }
UVî‘çÜ1797 : { 0.476103, 0.457313 }
UVî‘çÜ1798 : { 0.478652, 0.471318 }
UVî‘çÜ1799 : { 0.489607, 0.456071 }
UVî‘çÜ1800 : { 0.4626, 0.458555 }
UVî‘çÜ1801 : { 0.478652, 0.471318 }
UVî‘çÜ1802 : { 0.476103, 0.457313 }
UVî‘çÜ1803 : { 0.449097, 0.459797 }
UVî‘çÜ1804 : { 0.451533, 0.473188 }
UVî‘çÜ1805 : { 0.4626, 0.458555 }
UVî‘çÜ1806 : { 0.435594, 0.461039 }
UVî‘çÜ1807 : { 0.451533, 0.473188 }
UVî‘çÜ1808 : { 0.449097, 0.459797 }
UVî‘çÜ1809 : { 0.42209, 0.462281 }
UVî‘çÜ1810 : { 0.424415, 0.475057 }
UVî‘çÜ1811 : { 0.435594, 0.461039 }
UVî‘çÜ1812 : { 0.33604, 0.460942 }
UVî‘çÜ1813 : { 0.337583, 0.469419 }
UVî‘çÜ1814 : { 0.342529, 0.461313 }
UVî‘çÜ1815 : { 0.492601, 0.473704 }
UVî‘çÜ1816 : { 0.490547, 0.487239 }
UVî‘çÜ1817 : { 0.503804, 0.488474 }
UVî‘çÜ1818 : { 0.41606, 0.46899 }
UVî‘çÜ1819 : { 0.414144, 0.481619 }
UVî‘çÜ1820 : { 0.424264, 0.481062 }
UVî‘çÜ1821 : { 0.377131, 0.473697 }
UVî‘çÜ1822 : { 0.375169, 0.462919 }
UVî‘çÜ1823 : { 0.368486, 0.462798 }
UVî‘çÜ1824 : { 0.337583, 0.469419 }
UVî‘çÜ1825 : { 0.337583, 0.469419 }
UVî‘çÜ1826 : { 0.329551, 0.460571 }
UVî‘çÜ1827 : { 0.424415, 0.475057 }
UVî‘çÜ1828 : { 0.42209, 0.462281 }
UVî‘çÜ1829 : { 0.408587, 0.463523 }
UVî‘çÜ1830 : { 0.437521, 0.482298 }
UVî‘çÜ1831 : { 0.439519, 0.469124 }
UVî‘çÜ1832 : { 0.424264, 0.481062 }
UVî‘çÜ1833 : { 0.450777, 0.483533 }
UVî‘çÜ1834 : { 0.439519, 0.469124 }
UVî‘çÜ1835 : { 0.437521, 0.482298 }
UVî‘çÜ1836 : { 0.464034, 0.484768 }
UVî‘çÜ1837 : { 0.46606, 0.471414 }
UVî‘çÜ1838 : { 0.450777, 0.483533 }
UVî‘çÜ1839 : { 0.477291, 0.486004 }
UVî‘çÜ1840 : { 0.46606, 0.471414 }
UVî‘çÜ1841 : { 0.464034, 0.484768 }
UVî‘çÜ1842 : { 0.490547, 0.487239 }
UVî‘çÜ1843 : { 0.492601, 0.473704 }
UVî‘çÜ1844 : { 0.477291, 0.486004 }
UVî‘çÜ1845 : { 0.373663, 0.483846 }
UVî‘çÜ1846 : { 0.375303, 0.473032 }
UVî‘çÜ1847 : { 0.363542, 0.484403 }
UVî‘çÜ1848 : { 0.383783, 0.483289 }
UVî‘çÜ1849 : { 0.375303, 0.473032 }
UVî‘çÜ1850 : { 0.373663, 0.483846 }
UVî‘çÜ1851 : { 0.393903, 0.482733 }
UVî‘çÜ1852 : { 0.395682, 0.471011 }
UVî‘çÜ1853 : { 0.383783, 0.483289 }
UVî‘çÜ1854 : { 0.404023, 0.482176 }
UVî‘çÜ1855 : { 0.395682, 0.471011 }
UVî‘çÜ1856 : { 0.393903, 0.482733 }
UVî‘çÜ1857 : { 0.414144, 0.481619 }
UVî‘çÜ1858 : { 0.41606, 0.46899 }
UVî‘çÜ1859 : { 0.404023, 0.482176 }
UVî‘çÜ1860 : { 0.338023, 0.48682 }
UVî‘çÜ1861 : { 0.332949, 0.478821 }
UVî‘çÜ1862 : { 0.325264, 0.488029 }
UVî‘çÜ1863 : { 0.344403, 0.486216 }
UVî‘çÜ1864 : { 0.345815, 0.47691 }
UVî‘çÜ1865 : { 0.338023, 0.48682 }
UVî‘çÜ1866 : { 0.350783, 0.485611 }
UVî‘çÜ1867 : { 0.345815, 0.47691 }
UVî‘çÜ1868 : { 0.344403, 0.486216 }
UVî‘çÜ1869 : { 0.363542, 0.484403 }
UVî‘çÜ1870 : { 0.358681, 0.474998 }
UVî‘çÜ1871 : { 0.350783, 0.485611 }
UVî‘çÜ1872 : { 0.401904, 0.463403 }
UVî‘çÜ1873 : { 0.404111, 0.475533 }
UVî‘çÜ1874 : { 0.408587, 0.463523 }
UVî‘çÜ1875 : { 0.39522, 0.463282 }
UVî‘çÜ1876 : { 0.404111, 0.475533 }
UVî‘çÜ1877 : { 0.401904, 0.463403 }
UVî‘çÜ1878 : { 0.388537, 0.463161 }
UVî‘çÜ1879 : { 0.390621, 0.474615 }
UVî‘çÜ1880 : { 0.39522, 0.463282 }
UVî‘çÜ1881 : { 0.381853, 0.46304 }
UVî‘çÜ1882 : { 0.390621, 0.474615 }
UVî‘çÜ1883 : { 0.388537, 0.463161 }
UVî‘çÜ1884 : { 0.375169, 0.462919 }
UVî‘çÜ1885 : { 0.377131, 0.473697 }
UVî‘çÜ1886 : { 0.381853, 0.46304 }
UVî‘çÜ1887 : { 0.355508, 0.462056 }
UVî‘çÜ1888 : { 0.363825, 0.472474 }
UVî‘çÜ1889 : { 0.368486, 0.462798 }
UVî‘çÜ1890 : { 0.349019, 0.461685 }
UVî‘çÜ1891 : { 0.350704, 0.470946 }
UVî‘çÜ1892 : { 0.355508, 0.462056 }
UVî‘çÜ1893 : { 0.342529, 0.461313 }
UVî‘çÜ1894 : { 0.350704, 0.470946 }
UVî‘çÜ1895 : { 0.349019, 0.461685 }
UVî‘çÜ1896 : { 0.447569, 0.313379 }
UVî‘çÜ1897 : { 0.492359, 0.348587 }
UVî‘çÜ1898 : { 0.496191, 0.348587 }
UVî‘çÜ1899 : { 0.449316, 0.304425 }
UVî‘çÜ1900 : { 0.412361, 0.30879 }
UVî‘çÜ1901 : { 0.447569, 0.313379 }
UVî‘çÜ1902 : { 0.412361, 0.30879 }
UVî‘çÜ1903 : { 0.449316, 0.304425 }
UVî‘çÜ1904 : { 0.412291, 0.304425 }
UVî‘çÜ1905 : { 0.412361, 0.30879 }
UVî‘çÜ1906 : { 0.387297, 0.313379 }
UVî‘çÜ1907 : { 0.412435, 0.313379 }
UVî‘çÜ1908 : { 0.386629, 0.304425 }
UVî‘çÜ1909 : { 0.359831, 0.313379 }
UVî‘çÜ1910 : { 0.387297, 0.313379 }
UVî‘çÜ1911 : { 0.359831, 0.313379 }
UVî‘çÜ1912 : { 0.386629, 0.304425 }
UVî‘çÜ1913 : { 0.359408, 0.304425 }
UVî‘çÜ1914 : { 0.359408, 0.304425 }
UVî‘çÜ1915 : { 0.33782, 0.312221 }
UVî‘çÜ1916 : { 0.359831, 0.313379 }
UVî‘çÜ1917 : { 0.319402, 0.304425 }
UVî‘çÜ1918 : { 0.305939, 0.313379 }
UVî‘çÜ1919 : { 0.319463, 0.313379 }
UVî‘çÜ1920 : { 0.293425, 0.304425 }
UVî‘çÜ1921 : { 0.275125, 0.313379 }
UVî‘çÜ1922 : { 0.29326, 0.313379 }
UVî‘çÜ1923 : { 0.275125, 0.313379 }
UVî‘çÜ1924 : { 0.293425, 0.304425 }
UVî‘çÜ1925 : { 0.275461, 0.304425 }
UVî‘çÜ1926 : { 0.245057, 0.304425 }
UVî‘çÜ1927 : { 0.223498, 0.313379 }
UVî‘çÜ1928 : { 0.244405, 0.313379 }
UVî‘çÜ1929 : { 0.221066, 0.304425 }
UVî‘çÜ1930 : { 0.21471, 0.304425 }
UVî‘çÜ1931 : { 0.223498, 0.313379 }
UVî‘çÜ1932 : { 0.180827, 0.313379 }
UVî‘çÜ1933 : { 0.200723, 0.313379 }
UVî‘çÜ1934 : { 0.181052, 0.304425 }
UVî‘çÜ1935 : { 0.200723, 0.313379 }
UVî‘çÜ1936 : { 0.2008, 0.304425 }
UVî‘çÜ1937 : { 0.181052, 0.304425 }
UVî‘çÜ1938 : { 0.181052, 0.304425 }
UVî‘çÜ1939 : { 0.162342, 0.304425 }
UVî‘çÜ1940 : { 0.180827, 0.313379 }
UVî‘çÜ1941 : { 0.16192, 0.313379 }
UVî‘çÜ1942 : { 0.180827, 0.313379 }
UVî‘çÜ1943 : { 0.162342, 0.304425 }
UVî‘çÜ1944 : { 0.162342, 0.304425 }
UVî‘çÜ1945 : { 0.128762, 0.304425 }
UVî‘çÜ1946 : { 0.16192, 0.313379 }
UVî‘çÜ1947 : { 0.12916, 0.313379 }
UVî‘çÜ1948 : { 0.16192, 0.313379 }
UVî‘çÜ1949 : { 0.128762, 0.304425 }
UVî‘çÜ1950 : { 0.106576, 0.313379 }
UVî‘çÜ1951 : { 0.128762, 0.304425 }
UVî‘çÜ1952 : { 0.10638, 0.304425 }
UVî‘çÜ1953 : { 0.128762, 0.304425 }
UVî‘çÜ1954 : { 0.106576, 0.313379 }
UVî‘çÜ1955 : { 0.12916, 0.313379 }
UVî‘çÜ1956 : { 0.10638, 0.304425 }
UVî‘çÜ1957 : { 0.0604849, 0.304425 }
UVî‘çÜ1958 : { 0.106576, 0.313379 }
UVî‘çÜ1959 : { 0.0584694, 0.313379 }
UVî‘çÜ1960 : { 0.106576, 0.313379 }
UVî‘çÜ1961 : { 0.0604849, 0.304425 }
UVî‘çÜ1962 : { 0.0369366, 0.313379 }
UVî‘çÜ1963 : { 0.0604849, 0.304425 }
UVî‘çÜ1964 : { 0.0369366, 0.304425 }
UVî‘çÜ1965 : { 0.0604849, 0.304425 }
UVî‘çÜ1966 : { 0.0369366, 0.313379 }
UVî‘çÜ1967 : { 0.0584694, 0.313379 }
UVî‘çÜ1968 : { 0.221806, 0.295471 }
UVî‘çÜ1969 : { 0.221066, 0.304425 }
UVî‘çÜ1970 : { 0.225019, 0.295471 }
UVî‘çÜ1971 : { 0.214366, 0.295471 }
UVî‘çÜ1972 : { 0.21997, 0.284126 }
UVî‘çÜ1973 : { 0.200878, 0.295471 }
UVî‘çÜ1974 : { 0.221806, 0.295471 }
UVî‘çÜ1975 : { 0.21997, 0.284126 }
UVî‘çÜ1976 : { 0.214366, 0.295471 }
UVî‘çÜ1977 : { 0.21997, 0.284126 }
UVî‘çÜ1978 : { 0.221806, 0.295471 }
UVî‘çÜ1979 : { 0.223628, 0.28161 }
UVî‘çÜ1980 : { 0.221806, 0.295471 }
UVî‘çÜ1981 : { 0.21471, 0.304425 }
UVî‘çÜ1982 : { 0.221066, 0.304425 }
UVî‘çÜ1983 : { 0.21471, 0.304425 }
UVî‘çÜ1984 : { 0.221806, 0.295471 }
UVî‘çÜ1985 : { 0.214366, 0.295471 }
UVî‘çÜ1986 : { 0.21997, 0.284126 }
UVî‘çÜ1987 : { 0.223628, 0.28161 }
UVî‘çÜ1988 : { 0.233864, 0.260262 }
UVî‘çÜ1989 : { 0.223628, 0.28161 }
UVî‘çÜ1990 : { 0.24141, 0.260262 }
UVî‘çÜ1991 : { 0.233864, 0.260262 }
UVî‘çÜ1992 : { 0.200723, 0.313379 }
UVî‘çÜ1993 : { 0.21471, 0.304425 }
UVî‘çÜ1994 : { 0.2008, 0.304425 }
UVî‘çÜ1995 : { 0.223498, 0.313379 }
UVî‘çÜ1996 : { 0.21471, 0.304425 }
UVî‘çÜ1997 : { 0.200723, 0.313379 }
UVî‘çÜ1998 : { 0.223498, 0.313379 }
UVî‘çÜ1999 : { 0.245057, 0.304425 }
UVî‘çÜ2000 : { 0.221066, 0.304425 }
UVî‘çÜ2001 : { 0.225019, 0.295471 }
UVî‘çÜ2002 : { 0.245057, 0.304425 }
UVî‘çÜ2003 : { 0.245709, 0.295471 }
UVî‘çÜ2004 : { 0.162765, 0.295471 }
UVî‘çÜ2005 : { 0.182852, 0.284657 }
UVî‘çÜ2006 : { 0.186404, 0.260262 }
UVî‘çÜ2007 : { 0.186311, 0.283459 }
UVî‘çÜ2008 : { 0.182852, 0.284657 }
UVî‘çÜ2009 : { 0.181277, 0.295471 }
UVî‘çÜ2010 : { 0.186311, 0.283459 }
UVî‘çÜ2011 : { 0.200878, 0.295471 }
UVî‘çÜ2012 : { 0.205116, 0.260262 }
UVî‘çÜ2013 : { 0.31989, 0.337029 }
UVî‘çÜ2014 : { 0.306134, 0.322948 }
UVî‘çÜ2015 : { 0.320099, 0.348587 }
UVî‘çÜ2016 : { 0.305939, 0.313379 }
UVî‘çÜ2017 : { 0.306134, 0.322948 }
UVî‘çÜ2018 : { 0.313304, 0.323426 }
UVî‘çÜ2019 : { 0.29326, 0.313379 }
UVî‘çÜ2020 : { 0.306134, 0.322948 }
UVî‘çÜ2021 : { 0.305939, 0.313379 }
