
[MeshData]

UVêî : 1662

UVî‘çÜ0 : { 0.676021, 0.881347 }
UVî‘çÜ1529 : { 0.708391, 0.529721 }
UVî‘çÜ1530 : { 0.762617, 0.529721 }
UVî‘çÜ1531 : { 0.765547, 0.562729 }
UVî‘çÜ1532 : { 0.783293, 0.562729 }
UVî‘çÜ1533 : { 0.740669, 0.529721 }
UVî‘çÜ1534 : { 0.74343, 0.562729 }
UVî‘çÜ1535 : { 0.765547, 0.562729 }
UVî‘çÜ1536 : { 0.089079, 0.562729 }
UVî‘çÜ1537 : { 0.09173, 0.529721 }
UVî‘çÜ1538 : { 0.062966, 0.529721 }
UVî‘çÜ1539 : { 0.296655, 0.562729 }
UVî‘çÜ1540 : { 0.354878, 0.562729 }
UVî‘çÜ1541 : { 0.355196, 0.529721 }
UVî‘çÜ1542 : { 0.613752, 0.529721 }
UVî‘çÜ1543 : { 0.588289, 0.529721 }
UVî‘çÜ1544 : { 0.587046, 0.562729 }
UVî‘çÜ1545 : { 0.374784, 0.562729 }
UVî‘çÜ1546 : { 0.380625, 0.562729 }
UVî‘çÜ1547 : { 0.380625, 0.529721 }
UVî‘çÜ1548 : { 0.542928, 0.529721 }
UVî‘çÜ1549 : { 0.540962, 0.562729 }
UVî‘çÜ1550 : { 0.56343, 0.562729 }
UVî‘çÜ1551 : { 0.215776, 0.562729 }
UVî‘çÜ1552 : { 0.216586, 0.529721 }
UVî‘çÜ1553 : { 0.177319, 0.529721 }
UVî‘çÜ1554 : { 0.564492, 0.503223 }
UVî‘çÜ1555 : { 0.606467, 0.503223 }
UVî‘çÜ1556 : { 0.604293, 0.470214 }
UVî‘çÜ1557 : { 0.444226, 0.503223 }
UVî‘çÜ1558 : { 0.505547, 0.503223 }
UVî‘çÜ1559 : { 0.502956, 0.470214 }
UVî‘çÜ1560 : { 0.407504, 0.562729 }
UVî‘çÜ1561 : { 0.454669, 0.562729 }
UVî‘çÜ1562 : { 0.458904, 0.529721 }
UVî‘çÜ1563 : { 0.668246, 0.562729 }
UVî‘çÜ1564 : { 0.668731, 0.529721 }
UVî‘çÜ1565 : { 0.613752, 0.529721 }
UVî‘çÜ1566 : { 0.668246, 0.562729 }
UVî‘çÜ1567 : { 0.710955, 0.562729 }
UVî‘çÜ1568 : { 0.708391, 0.529721 }
UVî‘çÜ1569 : { 0.454669, 0.562729 }
UVî‘çÜ1570 : { 0.490549, 0.562729 }
UVî‘çÜ1571 : { 0.494748, 0.529721 }
UVî‘çÜ1572 : { 0.651849, 0.503223 }
UVî‘çÜ1573 : { 0.702568, 0.503223 }
UVî‘çÜ1574 : { 0.702094, 0.470214 }
UVî‘çÜ1575 : { 0.494748, 0.529721 }
UVî‘çÜ1576 : { 0.490549, 0.562729 }
UVî‘çÜ1577 : { 0.513746, 0.562729 }
UVî‘çÜ1578 : { 0.386468, 0.562729 }
UVî‘çÜ1579 : { 0.407504, 0.562729 }
UVî‘çÜ1580 : { 0.407149, 0.529721 }
UVî‘çÜ1581 : { 0.232513, 0.470214 }
UVî‘çÜ1582 : { 0.232513, 0.503223 }
UVî‘çÜ1583 : { 0.319428, 0.503223 }
UVî‘çÜ1584 : { 0.103734, 0.0242104 }
UVî‘çÜ1585 : { 0.103706, 0.554382 }
UVî‘çÜ1586 : { 0.405918, 0.0241181 }
UVî‘çÜ1587 : { 0.577167, 0.144889 }
UVî‘çÜ1588 : { 0.405918, 0.0241181 }
UVî‘çÜ1589 : { 0.604779, 0.306543 }
UVî‘çÜ1590 : { 0.433043, 0.553853 }
UVî‘çÜ1591 : { 0.555639, 0.460801 }
UVî‘çÜ1592 : { 0.405918, 0.0241181 }
UVî‘çÜ1593 : { 0.555639, 0.460801 }
UVî‘çÜ1594 : { 0.604779, 0.306543 }
UVî‘çÜ1595 : { 0.405918, 0.0241181 }
UVî‘çÜ1596 : { 0.433043, 0.553853 }
UVî‘çÜ1597 : { 0.103706, 0.554382 }
UVî‘çÜ1598 : { 0.405918, 0.0241181 }
UVî‘çÜ1599 : { 0.103706, 0.554382 }
UVî‘çÜ1600 : { 0.103734, 0.0242104 }
UVî‘çÜ1601 : { 0.405918, 0.0241181 }
UVî‘çÜ1602 : { 0.405918, 0.0241181 }
UVî‘çÜ1603 : { 0.577167, 0.144889 }
UVî‘çÜ1604 : { 0.604779, 0.306543 }
UVî‘çÜ1605 : { 0.555639, 0.460801 }
UVî‘çÜ1606 : { 0.433043, 0.553853 }
UVî‘çÜ1607 : { 0.405918, 0.0241181 }
UVî‘çÜ1608 : { 0.604779, 0.306543 }
UVî‘çÜ1609 : { 0.555639, 0.460801 }
UVî‘çÜ1610 : { 0.405918, 0.0241181 }
UVî‘çÜ1611 : { 0.103706, 0.554382 }
UVî‘çÜ1612 : { 0.433043, 0.553853 }
UVî‘çÜ1613 : { 0.405918, 0.0241181 }
UVî‘çÜ1614 : { 0.350078, 0.746204 }
UVî‘çÜ1615 : { 0.248147, 0.93639 }
UVî‘çÜ1616 : { 0.322971, 0.911199 }
UVî‘çÜ1617 : { 0.256541, 0.725364 }
UVî‘çÜ1618 : { 0.113699, 0.91273 }
UVî‘çÜ1619 : { 0.248147, 0.93639 }
UVî‘çÜ1620 : { 0.113699, 0.91273 }
UVî‘çÜ1621 : { 0.174626, 0.725259 }
UVî‘çÜ1622 : { 0.058769, 0.775619 }
UVî‘çÜ1623 : { 0.058769, 0.775619 }
UVî‘çÜ1624 : { 0.053854, 0.850293 }
UVî‘çÜ1625 : { 0.113699, 0.91273 }
UVî‘çÜ1626 : { 0.377446, 0.87644 }
UVî‘çÜ1627 : { 0.408043, 0.814943 }
UVî‘çÜ1628 : { 0.350078, 0.746204 }
UVî‘çÜ1629 : { 0.350078, 0.746204 }
UVî‘çÜ1630 : { 0.322971, 0.911199 }
UVî‘çÜ1631 : { 0.377446, 0.87644 }
UVî‘çÜ1632 : { 0.248147, 0.93639 }
UVî‘çÜ1633 : { 0.350078, 0.746204 }
UVî‘çÜ1634 : { 0.256541, 0.725364 }
UVî‘çÜ1635 : { 0.113699, 0.91273 }
UVî‘çÜ1636 : { 0.256541, 0.725364 }
UVî‘çÜ1637 : { 0.174626, 0.725259 }
UVî‘çÜ1638 : { 0.350078, 0.746204 }
UVî‘çÜ1639 : { 0.322971, 0.911199 }
UVî‘çÜ1640 : { 0.248147, 0.93639 }
UVî‘çÜ1641 : { 0.256541, 0.725364 }
UVî‘çÜ1642 : { 0.248147, 0.93639 }
UVî‘çÜ1643 : { 0.113699, 0.91273 }
UVî‘çÜ1644 : { 0.113699, 0.91273 }
UVî‘çÜ1645 : { 0.058769, 0.775619 }
UVî‘çÜ1646 : { 0.174626, 0.725259 }
UVî‘çÜ1647 : { 0.058769, 0.775619 }
UVî‘çÜ1648 : { 0.113699, 0.91273 }
UVî‘çÜ1649 : { 0.053854, 0.850293 }
UVî‘çÜ1650 : { 0.377446, 0.87644 }
UVî‘çÜ1651 : { 0.350078, 0.746204 }
UVî‘çÜ1652 : { 0.408043, 0.814943 }
UVî‘çÜ1653 : { 0.350078, 0.746204 }
UVî‘çÜ1654 : { 0.377446, 0.87644 }
UVî‘çÜ1655 : { 0.322971, 0.911199 }
UVî‘çÜ1656 : { 0.248147, 0.93639 }
UVî‘çÜ1657 : { 0.256541, 0.725364 }
UVî‘çÜ1658 : { 0.350078, 0.746204 }
UVî‘çÜ1659 : { 0.113699, 0.91273 }
UVî‘çÜ1660 : { 0.174626, 0.725259 }
UVî‘çÜ1661 : { 0.256541, 0.725364 }
