
[MeshData]

UVêî : 13674

UVî‘çÜ0 : { 0.539627, 0.511924 }
UVî‘çÜ10082 : { 0.339485, 0.446786 }
UVî‘çÜ10083 : { 0.446477, 0.454706 }
UVî‘çÜ10084 : { 0.447021, 0.443526 }
UVî‘çÜ10085 : { 0.455586, 0.453679 }
UVî‘çÜ10086 : { 0.474462, 0.433879 }
UVî‘çÜ10087 : { 0.478846, 0.445434 }
UVî‘çÜ10088 : { 0.465839, 0.434873 }
UVî‘çÜ10089 : { 0.455586, 0.453679 }
UVî‘çÜ10090 : { 0.466664, 0.44253 }
UVî‘çÜ10091 : { 0.464639, 0.453984 }
UVî‘çÜ10092 : { 0.478846, 0.445434 }
UVî‘çÜ10093 : { 0.474462, 0.433879 }
UVî‘çÜ10094 : { 0.483361, 0.432962 }
UVî‘çÜ10095 : { 0.464639, 0.453984 }
UVî‘çÜ10096 : { 0.466664, 0.44253 }
UVî‘çÜ10097 : { 0.473368, 0.45423 }
UVî‘çÜ10098 : { 0.396285, 0.458385 }
UVî‘çÜ10099 : { 0.399679, 0.450153 }
UVî‘çÜ10100 : { 0.388781, 0.458176 }
UVî‘çÜ10101 : { 0.403805, 0.457934 }
UVî‘çÜ10102 : { 0.399679, 0.450153 }
UVî‘çÜ10103 : { 0.396285, 0.458385 }
UVî‘çÜ10104 : { 0.388781, 0.458176 }
UVî‘çÜ10105 : { 0.384662, 0.451145 }
UVî‘çÜ10106 : { 0.381305, 0.458275 }
UVî‘çÜ10107 : { 0.411318, 0.457771 }
UVî‘çÜ10108 : { 0.41444, 0.448447 }
UVî‘çÜ10109 : { 0.403805, 0.457934 }
UVî‘çÜ10110 : { 0.398339, 0.437325 }
UVî‘çÜ10111 : { 0.40984, 0.444028 }
UVî‘çÜ10112 : { 0.406201, 0.436083 }
UVî‘çÜ10113 : { 0.373876, 0.457737 }
UVî‘çÜ10114 : { 0.381305, 0.458275 }
UVî‘çÜ10115 : { 0.384662, 0.451145 }
UVî‘çÜ10116 : { 0.418789, 0.457037 }
UVî‘çÜ10117 : { 0.41444, 0.448447 }
UVî‘çÜ10118 : { 0.411318, 0.457771 }
UVî‘çÜ10119 : { 0.430039, 0.434985 }
UVî‘çÜ10120 : { 0.441741, 0.444914 }
UVî‘çÜ10121 : { 0.439083, 0.434477 }
UVî‘çÜ10122 : { 0.439083, 0.434477 }
UVî‘çÜ10123 : { 0.441741, 0.444914 }
UVî‘çÜ10124 : { 0.448097, 0.434741 }
UVî‘çÜ10125 : { 0.346021, 0.45551 }
UVî‘çÜ10126 : { 0.341382, 0.450581 }
UVî‘çÜ10127 : { 0.339179, 0.455247 }
UVî‘çÜ10128 : { 0.352891, 0.456362 }
UVî‘çÜ10129 : { 0.355656, 0.450984 }
UVî‘çÜ10130 : { 0.346021, 0.45551 }
UVî‘çÜ10131 : { 0.359841, 0.456782 }
UVî‘çÜ10132 : { 0.355656, 0.450984 }
UVî‘çÜ10133 : { 0.352891, 0.456362 }
UVî‘çÜ10134 : { 0.36062, 0.442532 }
UVî‘çÜ10135 : { 0.363337, 0.447812 }
UVî‘çÜ10136 : { 0.367917, 0.441568 }
UVî‘çÜ10137 : { 0.406201, 0.436083 }
UVî‘çÜ10138 : { 0.40984, 0.444028 }
UVî‘çÜ10139 : { 0.414187, 0.435802 }
UVî‘çÜ10140 : { 0.390424, 0.437868 }
UVî‘çÜ10141 : { 0.393879, 0.444758 }
UVî‘çÜ10142 : { 0.398339, 0.437325 }
UVî‘çÜ10143 : { 0.373876, 0.457737 }
UVî‘çÜ10144 : { 0.369816, 0.451287 }
UVî‘çÜ10145 : { 0.366821, 0.457536 }
UVî‘çÜ10146 : { 0.418789, 0.457037 }
UVî‘çÜ10147 : { 0.428077, 0.456472 }
UVî‘çÜ10148 : { 0.428627, 0.445811 }
UVî‘çÜ10149 : { 0.430039, 0.434985 }
UVî‘çÜ10150 : { 0.422093, 0.434982 }
UVî‘çÜ10151 : { 0.426049, 0.444034 }
UVî‘çÜ10152 : { 0.448097, 0.434741 }
UVî‘çÜ10153 : { 0.459714, 0.445777 }
UVî‘çÜ10154 : { 0.457002, 0.434556 }
UVî‘çÜ10155 : { 0.332389, 0.45481 }
UVî‘çÜ10156 : { 0.339179, 0.455247 }
UVî‘çÜ10157 : { 0.341382, 0.450581 }
UVî‘çÜ10158 : { 0.366821, 0.457536 }
UVî‘çÜ10159 : { 0.369816, 0.451287 }
UVî‘çÜ10160 : { 0.359841, 0.456782 }
UVî‘çÜ10161 : { 0.353517, 0.444181 }
UVî‘çÜ10162 : { 0.363337, 0.447812 }
UVî‘çÜ10163 : { 0.36062, 0.442532 }
UVî‘çÜ10164 : { 0.367917, 0.441568 }
UVî‘çÜ10165 : { 0.378101, 0.446169 }
UVî‘çÜ10166 : { 0.375204, 0.44004 }
UVî‘çÜ10167 : { 0.414187, 0.435802 }
UVî‘çÜ10168 : { 0.426049, 0.444034 }
UVî‘çÜ10169 : { 0.422093, 0.434982 }
UVî‘çÜ10170 : { 0.382679, 0.439349 }
UVî‘çÜ10171 : { 0.393879, 0.444758 }
UVî‘çÜ10172 : { 0.390424, 0.437868 }
UVî‘çÜ10173 : { 0.437292, 0.455368 }
UVî‘çÜ10174 : { 0.428627, 0.445811 }
UVî‘çÜ10175 : { 0.428077, 0.456472 }
UVî‘çÜ10176 : { 0.457002, 0.434556 }
UVî‘çÜ10177 : { 0.459714, 0.445777 }
UVî‘çÜ10178 : { 0.465839, 0.434873 }
UVî‘çÜ10179 : { 0.346437, 0.445333 }
UVî‘çÜ10180 : { 0.348815, 0.449831 }
UVî‘çÜ10181 : { 0.353517, 0.444181 }
UVî‘çÜ10182 : { 0.382679, 0.439349 }
UVî‘çÜ10183 : { 0.375204, 0.44004 }
UVî‘çÜ10184 : { 0.378101, 0.446169 }
UVî‘çÜ10185 : { 0.446477, 0.454706 }
UVî‘çÜ10186 : { 0.447021, 0.443526 }
UVî‘çÜ10187 : { 0.437292, 0.455368 }
UVî‘çÜ10188 : { 0.339485, 0.446786 }
UVî‘çÜ10189 : { 0.348815, 0.449831 }
UVî‘çÜ10190 : { 0.346437, 0.445333 }
UVî‘çÜ10191 : { 0.455586, 0.453679 }
UVî‘çÜ10192 : { 0.447021, 0.443526 }
UVî‘çÜ10193 : { 0.446477, 0.454706 }
UVî‘çÜ10194 : { 0.465839, 0.434873 }
UVî‘çÜ10195 : { 0.478846, 0.445434 }
UVî‘çÜ10196 : { 0.474462, 0.433879 }
UVî‘çÜ10197 : { 0.464639, 0.453984 }
UVî‘çÜ10198 : { 0.466664, 0.44253 }
UVî‘çÜ10199 : { 0.455586, 0.453679 }
UVî‘çÜ10200 : { 0.483361, 0.432962 }
UVî‘çÜ10201 : { 0.474462, 0.433879 }
UVî‘çÜ10202 : { 0.478846, 0.445434 }
UVî‘çÜ10203 : { 0.473368, 0.45423 }
UVî‘çÜ10204 : { 0.466664, 0.44253 }
UVî‘çÜ10205 : { 0.464639, 0.453984 }
UVî‘çÜ10206 : { 0.388781, 0.458176 }
UVî‘çÜ10207 : { 0.399679, 0.450153 }
UVî‘çÜ10208 : { 0.396285, 0.458385 }
UVî‘çÜ10209 : { 0.396285, 0.458385 }
UVî‘çÜ10210 : { 0.399679, 0.450153 }
UVî‘çÜ10211 : { 0.403805, 0.457934 }
UVî‘çÜ10212 : { 0.381305, 0.458275 }
UVî‘çÜ10213 : { 0.384662, 0.451145 }
UVî‘çÜ10214 : { 0.388781, 0.458176 }
UVî‘çÜ10215 : { 0.403805, 0.457934 }
UVî‘çÜ10216 : { 0.41444, 0.448447 }
UVî‘çÜ10217 : { 0.411318, 0.457771 }
UVî‘çÜ10218 : { 0.406201, 0.436083 }
UVî‘çÜ10219 : { 0.40984, 0.444028 }
UVî‘çÜ10220 : { 0.398339, 0.437325 }
UVî‘çÜ10221 : { 0.384662, 0.451145 }
UVî‘çÜ10222 : { 0.381305, 0.458275 }
UVî‘çÜ10223 : { 0.373876, 0.457737 }
UVî‘çÜ10224 : { 0.411318, 0.457771 }
UVî‘çÜ10225 : { 0.41444, 0.448447 }
UVî‘çÜ10226 : { 0.418789, 0.457037 }
UVî‘çÜ10227 : { 0.439083, 0.434477 }
UVî‘çÜ10228 : { 0.441741, 0.444914 }
UVî‘çÜ10229 : { 0.430039, 0.434985 }
UVî‘çÜ10230 : { 0.448097, 0.434741 }
UVî‘çÜ10231 : { 0.441741, 0.444914 }
UVî‘çÜ10232 : { 0.439083, 0.434477 }
UVî‘çÜ10233 : { 0.339179, 0.455247 }
UVî‘çÜ10234 : { 0.341382, 0.450581 }
UVî‘çÜ10235 : { 0.346021, 0.45551 }
UVî‘çÜ10236 : { 0.346021, 0.45551 }
UVî‘çÜ10237 : { 0.355656, 0.450984 }
UVî‘çÜ10238 : { 0.352891, 0.456362 }
UVî‘çÜ10239 : { 0.352891, 0.456362 }
UVî‘çÜ10240 : { 0.355656, 0.450984 }
UVî‘çÜ10241 : { 0.359841, 0.456782 }
UVî‘çÜ10242 : { 0.367917, 0.441568 }
UVî‘çÜ10243 : { 0.363337, 0.447812 }
UVî‘çÜ10244 : { 0.36062, 0.442532 }
UVî‘çÜ10245 : { 0.414187, 0.435802 }
UVî‘çÜ10246 : { 0.40984, 0.444028 }
UVî‘çÜ10247 : { 0.406201, 0.436083 }
UVî‘çÜ10248 : { 0.398339, 0.437325 }
UVî‘çÜ10249 : { 0.393879, 0.444758 }
UVî‘çÜ10250 : { 0.390424, 0.437868 }
UVî‘çÜ10251 : { 0.366821, 0.457536 }
UVî‘çÜ10252 : { 0.369816, 0.451287 }
UVî‘çÜ10253 : { 0.373876, 0.457737 }
UVî‘çÜ10254 : { 0.428627, 0.445811 }
UVî‘çÜ10255 : { 0.428077, 0.456472 }
UVî‘çÜ10256 : { 0.418789, 0.457037 }
UVî‘çÜ10257 : { 0.426049, 0.444034 }
UVî‘çÜ10258 : { 0.422093, 0.434982 }
UVî‘çÜ10259 : { 0.430039, 0.434985 }
UVî‘çÜ10260 : { 0.457002, 0.434556 }
UVî‘çÜ10261 : { 0.459714, 0.445777 }
UVî‘çÜ10262 : { 0.448097, 0.434741 }
UVî‘çÜ10263 : { 0.341382, 0.450581 }
UVî‘çÜ10264 : { 0.339179, 0.455247 }
UVî‘çÜ10265 : { 0.332389, 0.45481 }
UVî‘çÜ10266 : { 0.359841, 0.456782 }
UVî‘çÜ10267 : { 0.369816, 0.451287 }
UVî‘çÜ10268 : { 0.366821, 0.457536 }
UVî‘çÜ10269 : { 0.36062, 0.442532 }
UVî‘çÜ10270 : { 0.363337, 0.447812 }
UVî‘çÜ10271 : { 0.353517, 0.444181 }
UVî‘çÜ10272 : { 0.375204, 0.44004 }
UVî‘çÜ10273 : { 0.378101, 0.446169 }
UVî‘çÜ10274 : { 0.367917, 0.441568 }
UVî‘çÜ10275 : { 0.422093, 0.434982 }
UVî‘çÜ10276 : { 0.426049, 0.444034 }
UVî‘çÜ10277 : { 0.414187, 0.435802 }
UVî‘çÜ10278 : { 0.390424, 0.437868 }
UVî‘çÜ10279 : { 0.393879, 0.444758 }
UVî‘çÜ10280 : { 0.382679, 0.439349 }
UVî‘çÜ10281 : { 0.428077, 0.456472 }
UVî‘çÜ10282 : { 0.428627, 0.445811 }
UVî‘çÜ10283 : { 0.437292, 0.455368 }
UVî‘çÜ10284 : { 0.465839, 0.434873 }
UVî‘çÜ10285 : { 0.459714, 0.445777 }
UVî‘çÜ10286 : { 0.457002, 0.434556 }
UVî‘çÜ10287 : { 0.353517, 0.444181 }
UVî‘çÜ10288 : { 0.348815, 0.449831 }
UVî‘çÜ10289 : { 0.346437, 0.445333 }
UVî‘çÜ10290 : { 0.378101, 0.446169 }
UVî‘çÜ10291 : { 0.375204, 0.44004 }
UVî‘çÜ10292 : { 0.382679, 0.439349 }
UVî‘çÜ10293 : { 0.437292, 0.455368 }
UVî‘çÜ10294 : { 0.447021, 0.443526 }
UVî‘çÜ10295 : { 0.446477, 0.454706 }
UVî‘çÜ10296 : { 0.346437, 0.445333 }
UVî‘çÜ10297 : { 0.348815, 0.449831 }
UVî‘çÜ10298 : { 0.339485, 0.446786 }
UVî‘çÜ10299 : { 0.446477, 0.454706 }
UVî‘çÜ10300 : { 0.447021, 0.443526 }
UVî‘çÜ10301 : { 0.455586, 0.453679 }
UVî‘çÜ10302 : { 0.474462, 0.433879 }
UVî‘çÜ10303 : { 0.478846, 0.445434 }
UVî‘çÜ10304 : { 0.465839, 0.434873 }
UVî‘çÜ10305 : { 0.455586, 0.453679 }
UVî‘çÜ10306 : { 0.466664, 0.44253 }
UVî‘çÜ10307 : { 0.464639, 0.453984 }
UVî‘çÜ10308 : { 0.478846, 0.445434 }
UVî‘çÜ10309 : { 0.474462, 0.433879 }
UVî‘çÜ10310 : { 0.483361, 0.432962 }
UVî‘çÜ10311 : { 0.464639, 0.453984 }
UVî‘çÜ10312 : { 0.466664, 0.44253 }
UVî‘çÜ10313 : { 0.473368, 0.45423 }
UVî‘çÜ10314 : { 0.396285, 0.458385 }
UVî‘çÜ10315 : { 0.399679, 0.450153 }
UVî‘çÜ10316 : { 0.388781, 0.458176 }
UVî‘çÜ10317 : { 0.403805, 0.457934 }
UVî‘çÜ10318 : { 0.399679, 0.450153 }
UVî‘çÜ10319 : { 0.396285, 0.458385 }
UVî‘çÜ10320 : { 0.388781, 0.458176 }
UVî‘çÜ10321 : { 0.384662, 0.451145 }
UVî‘çÜ10322 : { 0.381305, 0.458275 }
UVî‘çÜ10323 : { 0.411318, 0.457771 }
UVî‘çÜ10324 : { 0.41444, 0.448447 }
UVî‘çÜ10325 : { 0.403805, 0.457934 }
UVî‘çÜ10326 : { 0.398339, 0.437325 }
UVî‘çÜ10327 : { 0.40984, 0.444028 }
UVî‘çÜ10328 : { 0.406201, 0.436083 }
UVî‘çÜ10329 : { 0.373876, 0.457737 }
UVî‘çÜ10330 : { 0.381305, 0.458275 }
UVî‘çÜ10331 : { 0.384662, 0.451145 }
UVî‘çÜ10332 : { 0.418789, 0.457037 }
UVî‘çÜ10333 : { 0.41444, 0.448447 }
UVî‘çÜ10334 : { 0.411318, 0.457771 }
UVî‘çÜ10335 : { 0.430039, 0.434985 }
UVî‘çÜ10336 : { 0.441741, 0.444914 }
UVî‘çÜ10337 : { 0.439083, 0.434477 }
UVî‘çÜ10338 : { 0.439083, 0.434477 }
UVî‘çÜ10339 : { 0.441741, 0.444914 }
UVî‘çÜ10340 : { 0.448097, 0.434741 }
UVî‘çÜ10341 : { 0.346021, 0.45551 }
UVî‘çÜ10342 : { 0.341382, 0.450581 }
UVî‘çÜ10343 : { 0.339179, 0.455247 }
UVî‘çÜ10344 : { 0.352891, 0.456362 }
UVî‘çÜ10345 : { 0.355656, 0.450984 }
UVî‘çÜ10346 : { 0.346021, 0.45551 }
UVî‘çÜ10347 : { 0.359841, 0.456782 }
UVî‘çÜ10348 : { 0.355656, 0.450984 }
UVî‘çÜ10349 : { 0.352891, 0.456362 }
UVî‘çÜ10350 : { 0.36062, 0.442532 }
UVî‘çÜ10351 : { 0.363337, 0.447812 }
UVî‘çÜ10352 : { 0.367917, 0.441568 }
UVî‘çÜ10353 : { 0.406201, 0.436083 }
UVî‘çÜ10354 : { 0.40984, 0.444028 }
UVî‘çÜ10355 : { 0.414187, 0.435802 }
UVî‘çÜ10356 : { 0.390424, 0.437868 }
UVî‘çÜ10357 : { 0.393879, 0.444758 }
UVî‘çÜ10358 : { 0.398339, 0.437325 }
UVî‘çÜ10359 : { 0.373876, 0.457737 }
UVî‘çÜ10360 : { 0.369816, 0.451287 }
UVî‘çÜ10361 : { 0.366821, 0.457536 }
UVî‘çÜ10362 : { 0.418789, 0.457037 }
UVî‘çÜ10363 : { 0.428077, 0.456472 }
UVî‘çÜ10364 : { 0.428627, 0.445811 }
UVî‘çÜ10365 : { 0.430039, 0.434985 }
UVî‘çÜ10366 : { 0.422093, 0.434982 }
UVî‘çÜ10367 : { 0.426049, 0.444034 }
UVî‘çÜ10368 : { 0.448097, 0.434741 }
UVî‘çÜ10369 : { 0.459714, 0.445777 }
UVî‘çÜ10370 : { 0.457002, 0.434556 }
UVî‘çÜ10371 : { 0.332389, 0.45481 }
UVî‘çÜ10372 : { 0.339179, 0.455247 }
UVî‘çÜ10373 : { 0.341382, 0.450581 }
UVî‘çÜ10374 : { 0.366821, 0.457536 }
UVî‘çÜ10375 : { 0.369816, 0.451287 }
UVî‘çÜ10376 : { 0.359841, 0.456782 }
UVî‘çÜ10377 : { 0.353517, 0.444181 }
UVî‘çÜ10378 : { 0.363337, 0.447812 }
UVî‘çÜ10379 : { 0.36062, 0.442532 }
UVî‘çÜ10380 : { 0.367917, 0.441568 }
UVî‘çÜ10381 : { 0.378101, 0.446169 }
UVî‘çÜ10382 : { 0.375204, 0.44004 }
UVî‘çÜ10383 : { 0.414187, 0.435802 }
UVî‘çÜ10384 : { 0.426049, 0.444034 }
UVî‘çÜ10385 : { 0.422093, 0.434982 }
UVî‘çÜ10386 : { 0.382679, 0.439349 }
UVî‘çÜ10387 : { 0.393879, 0.444758 }
UVî‘çÜ10388 : { 0.390424, 0.437868 }
UVî‘çÜ10389 : { 0.437292, 0.455368 }
UVî‘çÜ10390 : { 0.428627, 0.445811 }
UVî‘çÜ10391 : { 0.428077, 0.456472 }
UVî‘çÜ10392 : { 0.457002, 0.434556 }
UVî‘çÜ10393 : { 0.459714, 0.445777 }
UVî‘çÜ10394 : { 0.465839, 0.434873 }
UVî‘çÜ10395 : { 0.346437, 0.445333 }
UVî‘çÜ10396 : { 0.348815, 0.449831 }
UVî‘çÜ10397 : { 0.353517, 0.444181 }
UVî‘çÜ10398 : { 0.382679, 0.439349 }
UVî‘çÜ10399 : { 0.375204, 0.44004 }
UVî‘çÜ10400 : { 0.378101, 0.446169 }
UVî‘çÜ10401 : { 0.446477, 0.454706 }
UVî‘çÜ10402 : { 0.447021, 0.443526 }
UVî‘çÜ10403 : { 0.437292, 0.455368 }
UVî‘çÜ10404 : { 0.339485, 0.446786 }
UVî‘çÜ10405 : { 0.348815, 0.449831 }
UVî‘çÜ10406 : { 0.346437, 0.445333 }
UVî‘çÜ10407 : { 0.455586, 0.453679 }
UVî‘çÜ10408 : { 0.447021, 0.443526 }
UVî‘çÜ10409 : { 0.446477, 0.454706 }
UVî‘çÜ10410 : { 0.465839, 0.434873 }
UVî‘çÜ10411 : { 0.478846, 0.445434 }
UVî‘çÜ10412 : { 0.474462, 0.433879 }
UVî‘çÜ10413 : { 0.464639, 0.453984 }
UVî‘çÜ10414 : { 0.466664, 0.44253 }
UVî‘çÜ10415 : { 0.455586, 0.453679 }
UVî‘çÜ10416 : { 0.483361, 0.432962 }
UVî‘çÜ10417 : { 0.474462, 0.433879 }
UVî‘çÜ10418 : { 0.478846, 0.445434 }
UVî‘çÜ10419 : { 0.473368, 0.45423 }
UVî‘çÜ10420 : { 0.466664, 0.44253 }
UVî‘çÜ10421 : { 0.464639, 0.453984 }
UVî‘çÜ10422 : { 0.388781, 0.458176 }
UVî‘çÜ10423 : { 0.399679, 0.450153 }
UVî‘çÜ10424 : { 0.396285, 0.458385 }
UVî‘çÜ10425 : { 0.396285, 0.458385 }
UVî‘çÜ10426 : { 0.399679, 0.450153 }
UVî‘çÜ10427 : { 0.403805, 0.457934 }
UVî‘çÜ10428 : { 0.381305, 0.458275 }
UVî‘çÜ10429 : { 0.384662, 0.451145 }
UVî‘çÜ10430 : { 0.388781, 0.458176 }
UVî‘çÜ10431 : { 0.403805, 0.457934 }
UVî‘çÜ10432 : { 0.41444, 0.448447 }
UVî‘çÜ10433 : { 0.411318, 0.457771 }
UVî‘çÜ10434 : { 0.406201, 0.436083 }
UVî‘çÜ10435 : { 0.40984, 0.444028 }
UVî‘çÜ10436 : { 0.398339, 0.437325 }
UVî‘çÜ10437 : { 0.384662, 0.451145 }
UVî‘çÜ10438 : { 0.381305, 0.458275 }
UVî‘çÜ10439 : { 0.373876, 0.457737 }
UVî‘çÜ10440 : { 0.411318, 0.457771 }
UVî‘çÜ10441 : { 0.41444, 0.448447 }
UVî‘çÜ10442 : { 0.418789, 0.457037 }
UVî‘çÜ10443 : { 0.439083, 0.434477 }
UVî‘çÜ10444 : { 0.441741, 0.444914 }
UVî‘çÜ10445 : { 0.430039, 0.434985 }
UVî‘çÜ10446 : { 0.448097, 0.434741 }
UVî‘çÜ10447 : { 0.441741, 0.444914 }
UVî‘çÜ10448 : { 0.439083, 0.434477 }
UVî‘çÜ10449 : { 0.339179, 0.455247 }
UVî‘çÜ10450 : { 0.341382, 0.450581 }
UVî‘çÜ10451 : { 0.346021, 0.45551 }
UVî‘çÜ10452 : { 0.346021, 0.45551 }
UVî‘çÜ10453 : { 0.355656, 0.450984 }
UVî‘çÜ10454 : { 0.352891, 0.456362 }
UVî‘çÜ10455 : { 0.352891, 0.456362 }
UVî‘çÜ10456 : { 0.355656, 0.450984 }
UVî‘çÜ10457 : { 0.359841, 0.456782 }
UVî‘çÜ10458 : { 0.367917, 0.441568 }
UVî‘çÜ10459 : { 0.363337, 0.447812 }
UVî‘çÜ10460 : { 0.36062, 0.442532 }
UVî‘çÜ10461 : { 0.414187, 0.435802 }
UVî‘çÜ10462 : { 0.40984, 0.444028 }
UVî‘çÜ10463 : { 0.406201, 0.436083 }
UVî‘çÜ10464 : { 0.398339, 0.437325 }
UVî‘çÜ10465 : { 0.393879, 0.444758 }
UVî‘çÜ10466 : { 0.390424, 0.437868 }
UVî‘çÜ10467 : { 0.366821, 0.457536 }
UVî‘çÜ10468 : { 0.369816, 0.451287 }
UVî‘çÜ10469 : { 0.373876, 0.457737 }
UVî‘çÜ10470 : { 0.428627, 0.445811 }
UVî‘çÜ10471 : { 0.428077, 0.456472 }
UVî‘çÜ10472 : { 0.418789, 0.457037 }
UVî‘çÜ10473 : { 0.426049, 0.444034 }
UVî‘çÜ10474 : { 0.422093, 0.434982 }
UVî‘çÜ10475 : { 0.430039, 0.434985 }
UVî‘çÜ10476 : { 0.457002, 0.434556 }
UVî‘çÜ10477 : { 0.459714, 0.445777 }
UVî‘çÜ10478 : { 0.448097, 0.434741 }
UVî‘çÜ10479 : { 0.341382, 0.450581 }
UVî‘çÜ10480 : { 0.339179, 0.455247 }
UVî‘çÜ10481 : { 0.332389, 0.45481 }
UVî‘çÜ10482 : { 0.359841, 0.456782 }
UVî‘çÜ10483 : { 0.369816, 0.451287 }
UVî‘çÜ10484 : { 0.366821, 0.457536 }
UVî‘çÜ10485 : { 0.36062, 0.442532 }
UVî‘çÜ10486 : { 0.363337, 0.447812 }
UVî‘çÜ10487 : { 0.353517, 0.444181 }
UVî‘çÜ10488 : { 0.375204, 0.44004 }
UVî‘çÜ10489 : { 0.378101, 0.446169 }
UVî‘çÜ10490 : { 0.367917, 0.441568 }
UVî‘çÜ10491 : { 0.422093, 0.434982 }
UVî‘çÜ10492 : { 0.426049, 0.444034 }
UVî‘çÜ10493 : { 0.414187, 0.435802 }
UVî‘çÜ10494 : { 0.390424, 0.437868 }
UVî‘çÜ10495 : { 0.393879, 0.444758 }
UVî‘çÜ10496 : { 0.382679, 0.439349 }
UVî‘çÜ10497 : { 0.428077, 0.456472 }
UVî‘çÜ10498 : { 0.428627, 0.445811 }
UVî‘çÜ10499 : { 0.437292, 0.455368 }
UVî‘çÜ10500 : { 0.465839, 0.434873 }
UVî‘çÜ10501 : { 0.459714, 0.445777 }
UVî‘çÜ10502 : { 0.457002, 0.434556 }
UVî‘çÜ10503 : { 0.353517, 0.444181 }
UVî‘çÜ10504 : { 0.348815, 0.449831 }
UVî‘çÜ10505 : { 0.346437, 0.445333 }
UVî‘çÜ10506 : { 0.378101, 0.446169 }
UVî‘çÜ10507 : { 0.375204, 0.44004 }
UVî‘çÜ10508 : { 0.382679, 0.439349 }
UVî‘çÜ10509 : { 0.437292, 0.455368 }
UVî‘çÜ10510 : { 0.447021, 0.443526 }
UVî‘çÜ10511 : { 0.446477, 0.454706 }
UVî‘çÜ10512 : { 0.346437, 0.445333 }
UVî‘çÜ10513 : { 0.348815, 0.449831 }
UVî‘çÜ10514 : { 0.339485, 0.446786 }
UVî‘çÜ10515 : { 0.446477, 0.454706 }
UVî‘çÜ10516 : { 0.447021, 0.443526 }
UVî‘çÜ10517 : { 0.455586, 0.453679 }
UVî‘çÜ10518 : { 0.474462, 0.433879 }
UVî‘çÜ10519 : { 0.478846, 0.445434 }
UVî‘çÜ10520 : { 0.465839, 0.434873 }
UVî‘çÜ10521 : { 0.455586, 0.453679 }
UVî‘çÜ10522 : { 0.466664, 0.44253 }
UVî‘çÜ10523 : { 0.464639, 0.453984 }
UVî‘çÜ10524 : { 0.478846, 0.445434 }
UVî‘çÜ10525 : { 0.474462, 0.433879 }
UVî‘çÜ10526 : { 0.483361, 0.432962 }
UVî‘çÜ10527 : { 0.464639, 0.453984 }
UVî‘çÜ10528 : { 0.466664, 0.44253 }
UVî‘çÜ10529 : { 0.473368, 0.45423 }
UVî‘çÜ10530 : { 0.578089, 0.964201 }
UVî‘çÜ10531 : { 0.567389, 0.964598 }
UVî‘çÜ10532 : { 0.568467, 0.990082 }
UVî‘çÜ10533 : { 0.573348, 0.990082 }
UVî‘çÜ10534 : { 0.578089, 0.964201 }
UVî‘çÜ10535 : { 0.568467, 0.990082 }
UVî‘çÜ10536 : { 0.578089, 0.964201 }
UVî‘çÜ10537 : { 0.568467, 0.990082 }
UVî‘çÜ10538 : { 0.567389, 0.964598 }
UVî‘çÜ10539 : { 0.573348, 0.990082 }
UVî‘çÜ10540 : { 0.568467, 0.990082 }
UVî‘çÜ10541 : { 0.578089, 0.964201 }
UVî‘çÜ10542 : { 0.00984136, 0.513381 }
UVî‘çÜ10543 : { 0.00984136, 0.515518 }
UVî‘çÜ10544 : { 0.0122723, 0.515518 }
UVî‘çÜ10545 : { 0.00984136, 0.511243 }
UVî‘çÜ10546 : { 0.00984136, 0.513381 }
UVî‘çÜ10547 : { 0.0122723, 0.511243 }
UVî‘çÜ10548 : { 0.00984136, 0.515518 }
UVî‘çÜ10549 : { 0.00984136, 0.519258 }
UVî‘çÜ10550 : { 0.0122723, 0.515518 }
UVî‘çÜ10551 : { 0.243618, 0.400621 }
UVî‘çÜ10552 : { 0.240227, 0.407175 }
UVî‘çÜ10553 : { 0.245399, 0.407325 }
UVî‘çÜ10554 : { 0.249834, 0.405933 }
UVî‘çÜ10555 : { 0.243618, 0.400621 }
UVî‘çÜ10556 : { 0.245399, 0.407325 }
UVî‘çÜ10557 : { 0.212404, 0.407666 }
UVî‘çÜ10558 : { 0.211132, 0.400916 }
UVî‘çÜ10559 : { 0.206796, 0.406436 }
UVî‘çÜ10560 : { 0.218111, 0.408055 }
UVî‘çÜ10561 : { 0.211132, 0.400916 }
UVî‘çÜ10562 : { 0.212404, 0.407666 }
UVî‘çÜ10563 : { 0.17796, 0.406226 }
UVî‘çÜ10564 : { 0.182209, 0.399742 }
UVî‘çÜ10565 : { 0.173103, 0.402898 }
UVî‘çÜ10566 : { 0.182209, 0.399742 }
UVî‘çÜ10567 : { 0.17796, 0.406226 }
UVî‘çÜ10568 : { 0.183101, 0.408929 }
UVî‘çÜ10569 : { 0.249834, 0.405933 }
UVî‘çÜ10570 : { 0.254536, 0.406351 }
UVî‘çÜ10571 : { 0.255127, 0.399481 }
UVî‘çÜ10572 : { 0.26133, 0.404999 }
UVî‘çÜ10573 : { 0.255127, 0.399481 }
UVî‘çÜ10574 : { 0.254536, 0.406351 }
UVî‘çÜ10575 : { 0.223872, 0.408588 }
UVî‘çÜ10576 : { 0.220926, 0.401979 }
UVî‘çÜ10577 : { 0.218111, 0.408055 }
UVî‘çÜ10578 : { 0.229637, 0.408219 }
UVî‘çÜ10579 : { 0.220926, 0.401979 }
