
[MeshData]

UVêî : 1938

UVî‘çÜ0 : { 0.953405, 0.67497 }
UVî‘çÜ1526 : { 0.957009, 0.349137 }
UVî‘çÜ1527 : { 0.954823, 0.377821 }
UVî‘çÜ1528 : { 0.935092, 0.346682 }
UVî‘çÜ1529 : { 0.932463, 0.37557 }
UVî‘çÜ1530 : { 0.957009, 0.349137 }
UVî‘çÜ1531 : { 0.967347, 0.377749 }
UVî‘çÜ1532 : { 0.970199, 0.349302 }
UVî‘çÜ1533 : { 0.967347, 0.377749 }
UVî‘çÜ1534 : { 0.957009, 0.349137 }
UVî‘çÜ1535 : { 0.954823, 0.377821 }
UVî‘çÜ1536 : { 0.940086, 0.516074 }
UVî‘çÜ1537 : { 0.927942, 0.517167 }
UVî‘çÜ1538 : { 0.936237, 0.542595 }
UVî‘çÜ1539 : { 0.927942, 0.517167 }
UVî‘çÜ1540 : { 0.92865, 0.543444 }
UVî‘çÜ1541 : { 0.936237, 0.542595 }
UVî‘çÜ1542 : { 0.92865, 0.543444 }
UVî‘çÜ1543 : { 0.928726, 0.591982 }
UVî‘çÜ1544 : { 0.936237, 0.542595 }
UVî‘çÜ1545 : { 0.936237, 0.542595 }
UVî‘çÜ1546 : { 0.952521, 0.589718 }
UVî‘çÜ1547 : { 0.952692, 0.540752 }
UVî‘çÜ1548 : { 0.952521, 0.589718 }
UVî‘çÜ1549 : { 0.936237, 0.542595 }
UVî‘çÜ1550 : { 0.928726, 0.591982 }
UVî‘çÜ1551 : { 0.92865, 0.543444 }
UVî‘çÜ1552 : { 0.927942, 0.517167 }
UVî‘çÜ1553 : { 0.922132, 0.51769 }
UVî‘çÜ1554 : { 0.922132, 0.51769 }
UVî‘çÜ1555 : { 0.921709, 0.544221 }
UVî‘çÜ1556 : { 0.92865, 0.543444 }
UVî‘çÜ1557 : { 0.904388, 0.470896 }
UVî‘çÜ1558 : { 0.922132, 0.51769 }
UVî‘çÜ1559 : { 0.92286, 0.472075 }
UVî‘çÜ1560 : { 0.922132, 0.51769 }
UVî‘çÜ1561 : { 0.904388, 0.470896 }
UVî‘çÜ1562 : { 0.902659, 0.518177 }
UVî‘çÜ1563 : { 0.896101, 0.470367 }
UVî‘çÜ1564 : { 0.902659, 0.518177 }
UVî‘çÜ1565 : { 0.904388, 0.470896 }
UVî‘çÜ1566 : { 0.902659, 0.518177 }
UVî‘çÜ1567 : { 0.896101, 0.470367 }
UVî‘çÜ1568 : { 0.893922, 0.518396 }
UVî‘çÜ1569 : { 0.951224, 0.470594 }
UVî‘çÜ1570 : { 0.98452, 0.513029 }
UVî‘çÜ1571 : { 0.983745, 0.468339 }
UVî‘çÜ1572 : { 0.98452, 0.513029 }
UVî‘çÜ1573 : { 0.951224, 0.470594 }
UVî‘çÜ1574 : { 0.95255, 0.514952 }
UVî‘çÜ1575 : { 0.951224, 0.470594 }
UVî‘çÜ1576 : { 0.940086, 0.516074 }
UVî‘çÜ1577 : { 0.95255, 0.514952 }
UVî‘çÜ1578 : { 0.89862, 0.630684 }
UVî‘çÜ1579 : { 0.901094, 0.659547 }
UVî‘çÜ1580 : { 0.920484, 0.632373 }
UVî‘çÜ1581 : { 0.89665, 0.658993 }
UVî‘çÜ1582 : { 0.901094, 0.659547 }
UVî‘çÜ1583 : { 0.89862, 0.630684 }
UVî‘çÜ1584 : { 0.895819, 0.67094 }
UVî‘çÜ1585 : { 0.895302, 0.747338 }
UVî‘çÜ1586 : { 0.900422, 0.671603 }
UVî‘çÜ1587 : { 0.900422, 0.671603 }
UVî‘çÜ1588 : { 0.901094, 0.659547 }
UVî‘çÜ1589 : { 0.89665, 0.658993 }
UVî‘çÜ1590 : { 0.89665, 0.658993 }
UVî‘çÜ1591 : { 0.895819, 0.67094 }
UVî‘çÜ1592 : { 0.900422, 0.671603 }
UVî‘çÜ1593 : { 0.922708, 0.852519 }
UVî‘çÜ1594 : { 0.950064, 0.97752 }
UVî‘çÜ1595 : { 0.951276, 0.852519 }
UVî‘çÜ1596 : { 0.950064, 0.97752 }
UVî‘çÜ1597 : { 0.922708, 0.852519 }
UVî‘çÜ1598 : { 0.92357, 0.97752 }
UVî‘çÜ1599 : { 0.923128, 0.782625 }
UVî‘çÜ1600 : { 0.951276, 0.852519 }
UVî‘çÜ1601 : { 0.953153, 0.782625 }
UVî‘çÜ1602 : { 0.951276, 0.852519 }
UVî‘çÜ1603 : { 0.923128, 0.782625 }
UVî‘çÜ1604 : { 0.922708, 0.852519 }
UVî‘çÜ1605 : { 0.922299, 0.747338 }
UVî‘çÜ1606 : { 0.953153, 0.782625 }
UVî‘çÜ1607 : { 0.953416, 0.747338 }
UVî‘çÜ1608 : { 0.953153, 0.782625 }
UVî‘çÜ1609 : { 0.922299, 0.747338 }
UVî‘çÜ1610 : { 0.923128, 0.782625 }
UVî‘çÜ1611 : { 0.91753, 0.747338 }
UVî‘çÜ1612 : { 0.922299, 0.747338 }
UVî‘çÜ1613 : { 0.918407, 0.674192 }
UVî‘çÜ1614 : { 0.920484, 0.632373 }
UVî‘çÜ1615 : { 0.901094, 0.659547 }
UVî‘çÜ1616 : { 0.919023, 0.661781 }
UVî‘çÜ1617 : { 0.919023, 0.661781 }
UVî‘çÜ1618 : { 0.953405, 0.67497 }
UVî‘çÜ1619 : { 0.953354, 0.661871 }
UVî‘çÜ1620 : { 0.953405, 0.67497 }
UVî‘çÜ1621 : { 0.919023, 0.661781 }
UVî‘çÜ1622 : { 0.918407, 0.674192 }
UVî‘çÜ1623 : { 0.886614, 0.657743 }
UVî‘çÜ1624 : { 0.895819, 0.67094 }
UVî‘çÜ1625 : { 0.89665, 0.658993 }
UVî‘çÜ1626 : { 0.895819, 0.67094 }
UVî‘çÜ1627 : { 0.886614, 0.657743 }
UVî‘çÜ1628 : { 0.885686, 0.669482 }
UVî‘çÜ1629 : { 0.981373, 0.659884 }
UVî‘çÜ1630 : { 0.953354, 0.661871 }
UVî‘çÜ1631 : { 0.953405, 0.67497 }
UVî‘çÜ1632 : { 0.981373, 0.659884 }
UVî‘çÜ1633 : { 0.953405, 0.67497 }
UVî‘çÜ1634 : { 0.982653, 0.676713 }
UVî‘çÜ1635 : { 0.948677, 0.135543 }
UVî‘çÜ1636 : { 0.952812, 0.112056 }
UVî‘çÜ1637 : { 0.939506, 0.132394 }
UVî‘çÜ1638 : { 0.948677, 0.135543 }
UVî‘çÜ1639 : { 0.955883, 0.136321 }
UVî‘çÜ1640 : { 0.952812, 0.112056 }
UVî‘çÜ1641 : { 0.952812, 0.112056 }
UVî‘çÜ1642 : { 0.955883, 0.136321 }
UVî‘çÜ1643 : { 0.978302, 0.0724939 }
UVî‘çÜ1644 : { 0.957996, 0.233485 }
UVî‘çÜ1645 : { 0.966495, 0.137374 }
UVî‘çÜ1646 : { 0.955883, 0.136321 }
UVî‘çÜ1647 : { 0.955883, 0.136321 }
UVî‘çÜ1648 : { 0.953404, 0.232861 }
UVî‘çÜ1649 : { 0.957996, 0.233485 }
UVî‘çÜ1650 : { 0.953404, 0.232861 }
UVî‘çÜ1651 : { 0.950275, 0.299846 }
UVî‘çÜ1652 : { 0.957996, 0.233485 }
UVî‘çÜ1653 : { 0.950275, 0.299846 }
UVî‘çÜ1654 : { 0.953404, 0.232861 }
UVî‘çÜ1655 : { 0.94397, 0.231579 }
UVî‘çÜ1656 : { 0.94397, 0.231579 }
UVî‘çÜ1657 : { 0.939487, 0.298371 }
UVî‘çÜ1658 : { 0.950275, 0.299846 }
UVî‘çÜ1659 : { 0.953404, 0.232861 }
UVî‘çÜ1660 : { 0.955883, 0.136321 }
UVî‘çÜ1661 : { 0.948677, 0.135543 }
UVî‘çÜ1662 : { 0.948677, 0.135543 }
UVî‘çÜ1663 : { 0.94397, 0.231579 }
UVî‘çÜ1664 : { 0.953404, 0.232861 }
UVî‘çÜ1665 : { 0.939506, 0.132394 }
UVî‘çÜ1666 : { 0.931988, 0.228768 }
UVî‘çÜ1667 : { 0.948677, 0.135543 }
UVî‘çÜ1668 : { 0.891572, 0.782625 }
UVî‘çÜ1669 : { 0.912227, 0.852519 }
UVî‘çÜ1670 : { 0.916206, 0.782625 }
UVî‘çÜ1671 : { 0.912227, 0.852519 }
UVî‘çÜ1672 : { 0.891572, 0.782625 }
UVî‘çÜ1673 : { 0.883938, 0.852519 }
UVî‘çÜ1674 : { 0.899612, 0.592848 }
UVî‘çÜ1675 : { 0.920484, 0.632373 }
UVî‘çÜ1676 : { 0.920612, 0.592755 }
UVî‘çÜ1677 : { 0.920484, 0.632373 }
UVî‘çÜ1678 : { 0.899612, 0.592848 }
UVî‘çÜ1679 : { 0.89862, 0.630684 }
UVî‘çÜ1680 : { 0.953232, 0.630833 }
UVî‘çÜ1681 : { 0.928726, 0.591982 }
UVî‘çÜ1682 : { 0.920484, 0.632373 }
UVî‘çÜ1683 : { 0.952521, 0.589718 }
UVî‘çÜ1684 : { 0.928726, 0.591982 }
UVî‘çÜ1685 : { 0.953232, 0.630833 }
UVî‘çÜ1686 : { 0.901094, 0.659547 }
UVî‘çÜ1687 : { 0.918407, 0.674192 }
UVî‘çÜ1688 : { 0.919023, 0.661781 }
UVî‘çÜ1689 : { 0.918407, 0.674192 }
UVî‘çÜ1690 : { 0.901094, 0.659547 }
UVî‘çÜ1691 : { 0.900422, 0.671603 }
UVî‘çÜ1692 : { 0.895302, 0.747338 }
UVî‘çÜ1693 : { 0.916206, 0.782625 }
UVî‘çÜ1694 : { 0.91753, 0.747338 }
UVî‘çÜ1695 : { 0.916206, 0.782625 }
UVî‘çÜ1696 : { 0.895302, 0.747338 }
UVî‘çÜ1697 : { 0.891572, 0.782625 }
UVî‘çÜ1698 : { 0.915507, 0.373039 }
UVî‘çÜ1699 : { 0.927536, 0.412021 }
UVî‘çÜ1700 : { 0.932463, 0.37557 }
UVî‘çÜ1701 : { 0.927536, 0.412021 }
UVî‘çÜ1702 : { 0.915507, 0.373039 }
UVî‘çÜ1703 : { 0.909385, 0.41034 }
UVî‘çÜ1704 : { 0.902659, 0.518177 }
UVî‘çÜ1705 : { 0.921709, 0.544221 }
UVî‘çÜ1706 : { 0.922132, 0.51769 }
UVî‘çÜ1707 : { 0.921709, 0.544221 }
UVî‘çÜ1708 : { 0.902659, 0.518177 }
UVî‘çÜ1709 : { 0.901653, 0.545677 }
UVî‘çÜ1710 : { 0.931988, 0.228768 }
UVî‘çÜ1711 : { 0.939487, 0.298371 }
UVî‘çÜ1712 : { 0.94397, 0.231579 }
UVî‘çÜ1713 : { 0.939487, 0.298371 }
UVî‘çÜ1714 : { 0.931988, 0.228768 }
UVî‘çÜ1715 : { 0.925319, 0.295402 }
UVî‘çÜ1716 : { 0.94397, 0.231579 }
UVî‘çÜ1717 : { 0.948677, 0.135543 }
UVî‘çÜ1718 : { 0.931988, 0.228768 }
UVî‘çÜ1719 : { 0.901653, 0.545677 }
UVî‘çÜ1720 : { 0.920612, 0.592755 }
UVî‘çÜ1721 : { 0.921709, 0.544221 }
UVî‘çÜ1722 : { 0.920612, 0.592755 }
UVî‘çÜ1723 : { 0.901653, 0.545677 }
UVî‘çÜ1724 : { 0.899612, 0.592848 }
UVî‘çÜ1725 : { 0.909385, 0.41034 }
UVî‘çÜ1726 : { 0.92286, 0.472075 }
UVî‘çÜ1727 : { 0.927536, 0.412021 }
UVî‘çÜ1728 : { 0.92286, 0.472075 }
UVî‘çÜ1729 : { 0.909385, 0.41034 }
UVî‘çÜ1730 : { 0.904388, 0.470896 }
UVî‘çÜ1731 : { 0.883938, 0.852519 }
UVî‘çÜ1732 : { 0.907511, 0.97752 }
UVî‘çÜ1733 : { 0.912227, 0.852519 }
UVî‘çÜ1734 : { 0.907511, 0.97752 }
UVî‘çÜ1735 : { 0.883938, 0.852519 }
UVî‘çÜ1736 : { 0.875374, 0.97752 }
UVî‘çÜ1737 : { 0.900422, 0.671603 }
UVî‘çÜ1738 : { 0.91753, 0.747338 }
UVî‘çÜ1739 : { 0.918407, 0.674192 }
UVî‘çÜ1740 : { 0.91753, 0.747338 }
UVî‘çÜ1741 : { 0.900422, 0.671603 }
UVî‘çÜ1742 : { 0.895302, 0.747338 }
UVî‘çÜ1743 : { 0.877554, 0.782625 }
UVî‘çÜ1744 : { 0.883938, 0.852519 }
UVî‘çÜ1745 : { 0.891572, 0.782625 }
UVî‘çÜ1746 : { 0.883938, 0.852519 }
UVî‘çÜ1747 : { 0.877554, 0.782625 }
UVî‘çÜ1748 : { 0.871247, 0.852519 }
UVî‘çÜ1749 : { 0.916206, 0.782625 }
UVî‘çÜ1750 : { 0.922708, 0.852519 }
UVî‘çÜ1751 : { 0.923128, 0.782625 }
UVî‘çÜ1752 : { 0.922708, 0.852519 }
UVî‘çÜ1753 : { 0.916206, 0.782625 }
UVî‘çÜ1754 : { 0.912227, 0.852519 }
UVî‘çÜ1755 : { 0.116724, 0.782625 }
UVî‘çÜ1756 : { 0.0717309, 0.852519 }
UVî‘çÜ1757 : { 0.115634, 0.852519 }
UVî‘çÜ1758 : { 0.0717309, 0.852519 }
UVî‘çÜ1759 : { 0.116724, 0.782625 }
UVî‘çÜ1760 : { 0.0738562, 0.782625 }
UVî‘çÜ1761 : { 0.159207, 0.852519 }
UVî‘çÜ1762 : { 0.196505, 0.852519 }
UVî‘çÜ1763 : { 0.159262, 0.782625 }
UVî‘çÜ1764 : { 0.287246, 0.852519 }
UVî‘çÜ1765 : { 0.296219, 0.852519 }
UVî‘çÜ1766 : { 0.284214, 0.782625 }
UVî‘çÜ1767 : { 0.450625, 0.852519 }
UVî‘çÜ1768 : { 0.390563, 0.782625 }
UVî‘çÜ1769 : { 0.391218, 0.852519 }
UVî‘çÜ1770 : { 0.390563, 0.782625 }
UVî‘çÜ1771 : { 0.450625, 0.852519 }
UVî‘çÜ1772 : { 0.450458, 0.782625 }
UVî‘çÜ1773 : { 0.65833, 0.782625 }
UVî‘çÜ1774 : { 0.612675, 0.852519 }
UVî‘çÜ1775 : { 0.656346, 0.852519 }
UVî‘çÜ1776 : { 0.65833, 0.782625 }
UVî‘çÜ1777 : { 0.611058, 0.782625 }
UVî‘çÜ1778 : { 0.612675, 0.852519 }
UVî‘çÜ1779 : { 0.699026, 0.852519 }
UVî‘çÜ1780 : { 0.7222, 0.852519 }
UVî‘çÜ1781 : { 0.700927, 0.782625 }
UVî‘çÜ1782 : { 0.284214, 0.782625 }
UVî‘çÜ1783 : { 0.223961, 0.852519 }
UVî‘çÜ1784 : { 0.287246, 0.852519 }
UVî‘çÜ1785 : { 0.223961, 0.852519 }
UVî‘çÜ1786 : { 0.284214, 0.782625 }
UVî‘çÜ1787 : { 0.221886, 0.782625 }
UVî‘çÜ1788 : { 0.115634, 0.852519 }
UVî‘çÜ1789 : { 0.130092, 0.852519 }
UVî‘çÜ1790 : { 0.116724, 0.782625 }
UVî‘çÜ1791 : { 0.745615, 0.782625 }
UVî‘çÜ1792 : { 0.781681, 0.852519 }
UVî‘çÜ1793 : { 0.787896, 0.782625 }
UVî‘çÜ1794 : { 0.781681, 0.852519 }
UVî‘çÜ1795 : { 0.745615, 0.782625 }
UVî‘çÜ1796 : { 0.743656, 0.852519 }
UVî‘çÜ1797 : { 0.450625, 0.852519 }
UVî‘çÜ1798 : { 0.477633, 0.852519 }
UVî‘çÜ1799 : { 0.450458, 0.782625 }
UVî‘çÜ1800 : { 0.785764, 0.852519 }
UVî‘çÜ1801 : { 0.795587, 0.852519 }
UVî‘çÜ1802 : { 0.787896, 0.782625 }
UVî‘çÜ1803 : { 0.56017, 0.852519 }
UVî‘çÜ1804 : { 0.598387, 0.852519 }
UVî‘çÜ1805 : { 0.559194, 0.782625 }
UVî‘çÜ1806 : { 0.83244, 0.782625 }
UVî‘çÜ1807 : { 0.871247, 0.852519 }
UVî‘çÜ1808 : { 0.877554, 0.782625 }
UVî‘çÜ1809 : { 0.871247, 0.852519 }
UVî‘çÜ1810 : { 0.83244, 0.782625 }
UVî‘çÜ1811 : { 0.828046, 0.852519 }
UVî‘çÜ1812 : { 0.951276, 0.852519 }
UVî‘çÜ1813 : { 0.960475, 0.852519 }
UVî‘çÜ1814 : { 0.953153, 0.782625 }
UVî‘çÜ1815 : { 0.340646, 0.852519 }
UVî‘çÜ1816 : { 0.367202, 0.852519 }
UVî‘çÜ1817 : { 0.338676, 0.782625 }
UVî‘çÜ1818 : { 0.508864, 0.852519 }
UVî‘çÜ1819 : { 0.534452, 0.852519 }
UVî‘çÜ1820 : { 0.507784, 0.782625 }
UVî‘çÜ1821 : { 0.00666834, 0.852519 }
UVî‘çÜ1822 : { 0.0456521, 0.852519 }
UVî‘çÜ1823 : { 0.00881158, 0.782625 }
UVî‘çÜ1824 : { 0.656346, 0.852519 }
UVî‘çÜ1825 : { 0.684533, 0.852519 }
UVî‘çÜ1826 : { 0.65833, 0.782625 }
UVî‘çÜ1827 : { 0.967347, 0.377749 }
UVî‘çÜ1828 : { 0.983123, 0.411207 }
UVî‘çÜ1829 : { 0.983463, 0.377637 }
UVî‘çÜ1830 : { 0.983123, 0.411207 }
UVî‘çÜ1831 : { 0.967347, 0.377749 }
UVî‘çÜ1832 : { 0.9619, 0.412579 }
UVî‘çÜ1833 : { 0.89862, 0.630684 }
UVî‘çÜ1834 : { 0.899612, 0.592848 }
UVî‘çÜ1835 : { 0.890191, 0.592889 }
UVî‘çÜ1836 : { 0.890191, 0.592889 }
UVî‘çÜ1837 : { 0.888812, 0.629927 }
UVî‘çÜ1838 : { 0.89862, 0.630684 }
UVî‘çÜ1839 : { 0.920612, 0.592755 }
UVî‘çÜ1840 : { 0.920484, 0.632373 }
UVî‘çÜ1841 : { 0.928726, 0.591982 }
UVî‘çÜ1842 : { 0.951224, 0.470594 }
UVî‘çÜ1843 : { 0.92286, 0.472075 }
UVî‘çÜ1844 : { 0.940086, 0.516074 }
UVî‘çÜ1845 : { 0.92286, 0.472075 }
UVî‘çÜ1846 : { 0.927942, 0.517167 }
UVî‘çÜ1847 : { 0.940086, 0.516074 }
UVî‘çÜ1848 : { 0.925319, 0.295402 }
UVî‘çÜ1849 : { 0.935092, 0.346682 }
UVî‘çÜ1850 : { 0.939487, 0.298371 }
UVî‘çÜ1851 : { 0.935092, 0.346682 }
UVî‘çÜ1852 : { 0.925319, 0.295402 }
UVî‘çÜ1853 : { 0.919179, 0.343987 }
UVî‘çÜ1854 : { 0.91204, 0.342778 }
UVî‘çÜ1855 : { 0.915507, 0.373039 }
UVî‘çÜ1856 : { 0.919179, 0.343987 }
UVî‘çÜ1857 : { 0.915507, 0.373039 }
UVî‘çÜ1858 : { 0.91204, 0.342778 }
UVî‘çÜ1859 : { 0.9079, 0.371904 }
UVî‘çÜ1860 : { 0.959938, 0.301168 }
UVî‘çÜ1861 : { 0.950275, 0.299846 }
UVî‘çÜ1862 : { 0.957009, 0.349137 }
UVî‘çÜ1863 : { 0.919023, 0.661781 }
UVî‘çÜ1864 : { 0.953354, 0.661871 }
UVî‘çÜ1865 : { 0.920484, 0.632373 }
UVî‘çÜ1866 : { 0.953232, 0.630833 }
UVî‘çÜ1867 : { 0.920484, 0.632373 }
UVî‘çÜ1868 : { 0.953354, 0.661871 }
UVî‘çÜ1869 : { 0.89665, 0.658993 }
UVî‘çÜ1870 : { 0.89862, 0.630684 }
UVî‘çÜ1871 : { 0.888812, 0.629927 }
UVî‘çÜ1872 : { 0.888812, 0.629927 }
UVî‘çÜ1873 : { 0.886614, 0.657743 }
UVî‘çÜ1874 : { 0.89665, 0.658993 }
UVî‘çÜ1875 : { 0.895302, 0.747338 }
UVî‘çÜ1876 : { 0.880738, 0.747338 }
UVî‘çÜ1877 : { 0.891572, 0.782625 }
UVî‘çÜ1878 : { 0.880738, 0.747338 }
UVî‘çÜ1879 : { 0.877554, 0.782625 }
UVî‘çÜ1880 : { 0.891572, 0.782625 }
UVî‘çÜ1881 : { 0.923128, 0.782625 }
UVî‘çÜ1882 : { 0.922299, 0.747338 }
UVî‘çÜ1883 : { 0.91753, 0.747338 }
UVî‘çÜ1884 : { 0.91753, 0.747338 }
UVî‘çÜ1885 : { 0.916206, 0.782625 }
UVî‘çÜ1886 : { 0.923128, 0.782625 }
UVî‘çÜ1887 : { 0.966495, 0.137374 }
UVî‘çÜ1888 : { 0.978302, 0.0724939 }
UVî‘çÜ1889 : { 0.955883, 0.136321 }
UVî‘çÜ1890 : { 0.0738562, 0.782625 }
UVî‘çÜ1891 : { 0.117274, 0.747338 }
UVî‘çÜ1892 : { 0.0749293, 0.747338 }
UVî‘çÜ1893 : { 0.117274, 0.747338 }
UVî‘çÜ1894 : { 0.0738562, 0.782625 }
UVî‘çÜ1895 : { 0.116724, 0.782625 }
UVî‘çÜ1896 : { 0.159262, 0.782625 }
UVî‘çÜ1897 : { 0.220838, 0.747338 }
UVî‘çÜ1898 : { 0.159289, 0.747338 }
UVî‘çÜ1899 : { 0.220838, 0.747338 }
UVî‘çÜ1900 : { 0.159262, 0.782625 }
UVî‘çÜ1901 : { 0.221886, 0.782625 }
UVî‘çÜ1902 : { 0.337682, 0.747338 }
UVî‘çÜ1903 : { 0.282683, 0.747338 }
UVî‘çÜ1904 : { 0.338676, 0.782625 }
UVî‘çÜ1905 : { 0.338676, 0.782625 }
UVî‘çÜ1906 : { 0.282683, 0.747338 }
UVî‘çÜ1907 : { 0.284214, 0.782625 }
UVî‘çÜ1908 : { 0.450374, 0.747338 }
UVî‘çÜ1909 : { 0.390233, 0.747338 }
UVî‘çÜ1910 : { 0.450458, 0.782625 }
UVî‘çÜ1911 : { 0.450458, 0.782625 }
UVî‘çÜ1912 : { 0.390233, 0.747338 }
UVî‘çÜ1913 : { 0.390563, 0.782625 }
UVî‘çÜ1914 : { 0.612675, 0.852519 }
UVî‘çÜ1915 : { 0.601571, 0.97752 }
UVî‘çÜ1916 : { 0.607578, 0.97752 }
UVî‘çÜ1917 : { 0.601571, 0.97752 }
UVî‘çÜ1918 : { 0.612675, 0.852519 }
UVî‘çÜ1919 : { 0.598387, 0.852519 }
UVî‘çÜ1920 : { 0.659332, 0.747338 }
UVî‘çÜ1921 : { 0.611058, 0.782625 }
UVî‘çÜ1922 : { 0.65833, 0.782625 }
UVî‘çÜ1923 : { 0.611058, 0.782625 }
UVî‘çÜ1924 : { 0.659332, 0.747338 }
UVî‘çÜ1925 : { 0.611507, 0.747338 }
UVî‘çÜ1926 : { 0.746604, 0.747338 }
UVî‘çÜ1927 : { 0.701887, 0.747338 }
UVî‘çÜ1928 : { 0.745615, 0.782625 }
UVî‘çÜ1929 : { 0.701887, 0.747338 }
UVî‘çÜ1930 : { 0.700927, 0.782625 }
UVî‘çÜ1931 : { 0.745615, 0.782625 }
UVî‘çÜ1932 : { 0.828046, 0.852519 }
UVî‘çÜ1933 : { 0.860957, 0.97752 }
UVî‘çÜ1934 : { 0.871247, 0.852519 }
UVî‘çÜ1935 : { 0.860957, 0.97752 }
UVî‘çÜ1936 : { 0.828046, 0.852519 }
UVî‘çÜ1937 : { 0.822172, 0.97752 }
