
[MeshData]

UVêî : 41058

UVî‘çÜ0 : { 0.606565, 0.747517 }
UVî‘çÜ31338 : { 0.807563, 0.805191 }
UVî‘çÜ31339 : { 0.813477, 0.788796 }
UVî‘çÜ31340 : { 0.807011, 0.786701 }
UVî‘çÜ31341 : { 0.816301, 0.825612 }
UVî‘çÜ31342 : { 0.814888, 0.807204 }
UVî‘çÜ31343 : { 0.808114, 0.823681 }
UVî‘çÜ31344 : { 0.808114, 0.823681 }
UVî‘çÜ31345 : { 0.814888, 0.807204 }
UVî‘çÜ31346 : { 0.807563, 0.805191 }
UVî‘çÜ31347 : { 0.816301, 0.825612 }
UVî‘çÜ31348 : { 0.822214, 0.809217 }
UVî‘çÜ31349 : { 0.814888, 0.807204 }
UVî‘çÜ31350 : { 0.822214, 0.809217 }
UVî‘çÜ31351 : { 0.816301, 0.825612 }
UVî‘çÜ31352 : { 0.824487, 0.827544 }
UVî‘çÜ31353 : { 0.79106, 0.803309 }
UVî‘çÜ31354 : { 0.799311, 0.80425 }
UVî‘çÜ31355 : { 0.792847, 0.784849 }
UVî‘çÜ31356 : { 0.799311, 0.80425 }
UVî‘çÜ31357 : { 0.789273, 0.821769 }
UVî‘çÜ31358 : { 0.798694, 0.822725 }
UVî‘çÜ31359 : { 0.789273, 0.821769 }
UVî‘çÜ31360 : { 0.799311, 0.80425 }
UVî‘çÜ31361 : { 0.79106, 0.803309 }
UVî‘çÜ31362 : { 0.805093, 0.823374 }
UVî‘çÜ31363 : { 0.807563, 0.805191 }
UVî‘çÜ31364 : { 0.801703, 0.804523 }
UVî‘çÜ31365 : { 0.807563, 0.805191 }
UVî‘çÜ31366 : { 0.805093, 0.823374 }
UVî‘çÜ31367 : { 0.808114, 0.823681 }
UVî‘çÜ31368 : { 0.799929, 0.785775 }
UVî‘çÜ31369 : { 0.799536, 0.797524 }
UVî‘çÜ31370 : { 0.807011, 0.786701 }
UVî‘çÜ31371 : { 0.796932, 0.870263 }
UVî‘çÜ31372 : { 0.787578, 0.850553 }
UVî‘çÜ31373 : { 0.786129, 0.875147 }
UVî‘çÜ31374 : { 0.787578, 0.850553 }
UVî‘çÜ31375 : { 0.796932, 0.870263 }
UVî‘çÜ31376 : { 0.797813, 0.846494 }
UVî‘çÜ31377 : { 0.807486, 0.842658 }
UVî‘çÜ31378 : { 0.806494, 0.86241 }
UVî‘çÜ31379 : { 0.807981, 0.86119 }
UVî‘çÜ31380 : { 0.805093, 0.823374 }
UVî‘çÜ31381 : { 0.807486, 0.842658 }
UVî‘çÜ31382 : { 0.808114, 0.823681 }
UVî‘çÜ31383 : { 0.797813, 0.846494 }
UVî‘çÜ31384 : { 0.789273, 0.821769 }
UVî‘çÜ31385 : { 0.787578, 0.850553 }
UVî‘çÜ31386 : { 0.789273, 0.821769 }
UVî‘çÜ31387 : { 0.797813, 0.846494 }
UVî‘çÜ31388 : { 0.798694, 0.822725 }
UVî‘çÜ31389 : { 0.93795, 0.949555 }
UVî‘çÜ31390 : { 0.940505, 0.95863 }
UVî‘çÜ31391 : { 0.941894, 0.957872 }
UVî‘çÜ31392 : { 0.920063, 0.958868 }
UVî‘çÜ31393 : { 0.934448, 0.961935 }
UVî‘çÜ31394 : { 0.929007, 0.954212 }
UVî‘çÜ31395 : { 0.934448, 0.961935 }
UVî‘çÜ31396 : { 0.920063, 0.958868 }
UVî‘çÜ31397 : { 0.927003, 0.965997 }
UVî‘çÜ31398 : { 0.920063, 0.958868 }
UVî‘çÜ31399 : { 0.929007, 0.954212 }
UVî‘çÜ31400 : { 0.913123, 0.95174 }
UVî‘çÜ31401 : { 0.913123, 0.95174 }
UVî‘çÜ31402 : { 0.929007, 0.954212 }
UVî‘çÜ31403 : { 0.923565, 0.946489 }
UVî‘çÜ31404 : { 0.934108, 0.968919 }
UVî‘çÜ31405 : { 0.934448, 0.961935 }
UVî‘çÜ31406 : { 0.927003, 0.965997 }
UVî‘çÜ31407 : { 0.934448, 0.961935 }
UVî‘çÜ31408 : { 0.934108, 0.968919 }
UVî‘çÜ31409 : { 0.940271, 0.966025 }
UVî‘çÜ31410 : { 0.968062, 0.976006 }
UVî‘çÜ31411 : { 0.972197, 0.977561 }
UVî‘çÜ31412 : { 0.975517, 0.974546 }
UVî‘çÜ31413 : { 0.975517, 0.974546 }
UVî‘çÜ31414 : { 0.970167, 0.972494 }
UVî‘çÜ31415 : { 0.968062, 0.976006 }
UVî‘çÜ31416 : { 0.965191, 0.974927 }
UVî‘çÜ31417 : { 0.966844, 0.971219 }
UVî‘çÜ31418 : { 0.962786, 0.974115 }
UVî‘çÜ31419 : { 0.962786, 0.974115 }
UVî‘çÜ31420 : { 0.966844, 0.971219 }
UVî‘çÜ31421 : { 0.963906, 0.970135 }
UVî‘çÜ31422 : { 0.963038, 0.978461 }
UVî‘çÜ31423 : { 0.965191, 0.974927 }
UVî‘çÜ31424 : { 0.961896, 0.978207 }
UVî‘çÜ31425 : { 0.965191, 0.974927 }
UVî‘çÜ31426 : { 0.962786, 0.974115 }
UVî‘çÜ31427 : { 0.961896, 0.978207 }
UVî‘çÜ31428 : { 0.959723, 0.977724 }
UVî‘çÜ31429 : { 0.958211, 0.972766 }
UVî‘çÜ31430 : { 0.958828, 0.977525 }
UVî‘çÜ31431 : { 0.961205, 0.969225 }
UVî‘çÜ31432 : { 0.958211, 0.972766 }
UVî‘çÜ31433 : { 0.961069, 0.973609 }
UVî‘çÜ31434 : { 0.958211, 0.972766 }
UVî‘çÜ31435 : { 0.961205, 0.969225 }
UVî‘çÜ31436 : { 0.957594, 0.968008 }
UVî‘çÜ31437 : { 0.798275, 0.718939 }
UVî‘çÜ31438 : { 0.804589, 0.693575 }
UVî‘çÜ31439 : { 0.789722, 0.716469 }
UVî‘çÜ31440 : { 0.789722, 0.716469 }
UVî‘çÜ31441 : { 0.804589, 0.693575 }
UVî‘çÜ31442 : { 0.796573, 0.691414 }
UVî‘çÜ31443 : { 0.796573, 0.691414 }
UVî‘çÜ31444 : { 0.810904, 0.66821 }
UVî‘çÜ31445 : { 0.803423, 0.666358 }
UVî‘çÜ31446 : { 0.810904, 0.66821 }
UVî‘çÜ31447 : { 0.796573, 0.691414 }
UVî‘çÜ31448 : { 0.804589, 0.693575 }
UVî‘çÜ31449 : { 0.812606, 0.695736 }
UVî‘çÜ31450 : { 0.818385, 0.670061 }
UVî‘çÜ31451 : { 0.804589, 0.693575 }
UVî‘çÜ31452 : { 0.804589, 0.693575 }
UVî‘çÜ31453 : { 0.818385, 0.670061 }
UVî‘çÜ31454 : { 0.810904, 0.66821 }
UVî‘çÜ31455 : { 0.940505, 0.95863 }
UVî‘çÜ31456 : { 0.94319, 0.961811 }
UVî‘çÜ31457 : { 0.941894, 0.957872 }
UVî‘çÜ31458 : { 0.946435, 0.963131 }
UVî‘çÜ31459 : { 0.946094, 0.970115 }
UVî‘çÜ31460 : { 0.950976, 0.96839 }
UVî‘çÜ31461 : { 0.946094, 0.970115 }
UVî‘çÜ31462 : { 0.946435, 0.963131 }
UVî‘çÜ31463 : { 0.940271, 0.966025 }
UVî‘çÜ31464 : { 0.946094, 0.970115 }
UVî‘çÜ31465 : { 0.940271, 0.966025 }
UVî‘çÜ31466 : { 0.941213, 0.971841 }
UVî‘çÜ31467 : { 0.934108, 0.968919 }
UVî‘çÜ31468 : { 0.941213, 0.971841 }
UVî‘çÜ31469 : { 0.940271, 0.966025 }
UVî‘çÜ31470 : { 0.950658, 0.962026 }
UVî‘çÜ31471 : { 0.950976, 0.96839 }
UVî‘çÜ31472 : { 0.954285, 0.968199 }
UVî‘çÜ31473 : { 0.950976, 0.96839 }
UVî‘çÜ31474 : { 0.950658, 0.962026 }
UVî‘çÜ31475 : { 0.946435, 0.963131 }
UVî‘çÜ31476 : { 0.892082, 0.508565 }
UVî‘çÜ31477 : { 0.886153, 0.497658 }
UVî‘çÜ31478 : { 0.888573, 0.510173 }
UVî‘çÜ31479 : { 0.886153, 0.497658 }
UVî‘çÜ31480 : { 0.892082, 0.508565 }
UVî‘çÜ31481 : { 0.89024, 0.495927 }
UVî‘çÜ31482 : { 0.882067, 0.499389 }
UVî‘çÜ31483 : { 0.888573, 0.510173 }
UVî‘çÜ31484 : { 0.886153, 0.497658 }
UVî‘çÜ31485 : { 0.888573, 0.510173 }
UVî‘çÜ31486 : { 0.882067, 0.499389 }
UVî‘çÜ31487 : { 0.885064, 0.511781 }
UVî‘çÜ31488 : { 0.890992, 0.522688 }
UVî‘çÜ31489 : { 0.885064, 0.511781 }
UVî‘çÜ31490 : { 0.88806, 0.524172 }
UVî‘çÜ31491 : { 0.885064, 0.511781 }
UVî‘çÜ31492 : { 0.890992, 0.522688 }
UVî‘çÜ31493 : { 0.888573, 0.510173 }
UVî‘çÜ31494 : { 0.888573, 0.510173 }
UVî‘çÜ31495 : { 0.890992, 0.522688 }
UVî‘çÜ31496 : { 0.893924, 0.521203 }
UVî‘çÜ31497 : { 0.893924, 0.521203 }
UVî‘çÜ31498 : { 0.892082, 0.508565 }
UVî‘çÜ31499 : { 0.888573, 0.510173 }
UVî‘çÜ31500 : { 0.874454, 0.503678 }
UVî‘çÜ31501 : { 0.881584, 0.513869 }
UVî‘çÜ31502 : { 0.878261, 0.501534 }
UVî‘çÜ31503 : { 0.881584, 0.513869 }
UVî‘çÜ31504 : { 0.874454, 0.503678 }
UVî‘çÜ31505 : { 0.878105, 0.515957 }
UVî‘çÜ31506 : { 0.884908, 0.526204 }
UVî‘çÜ31507 : { 0.878105, 0.515957 }
UVî‘çÜ31508 : { 0.881755, 0.528236 }
UVî‘çÜ31509 : { 0.878105, 0.515957 }
UVî‘çÜ31510 : { 0.884908, 0.526204 }
UVî‘çÜ31511 : { 0.881584, 0.513869 }
UVî‘çÜ31512 : { 0.881584, 0.513869 }
UVî‘çÜ31513 : { 0.884908, 0.526204 }
UVî‘çÜ31514 : { 0.88806, 0.524172 }
UVî‘çÜ31515 : { 0.88806, 0.524172 }
UVî‘çÜ31516 : { 0.885064, 0.511781 }
UVî‘çÜ31517 : { 0.881584, 0.513869 }
UVî‘çÜ31518 : { 0.885064, 0.511781 }
UVî‘çÜ31519 : { 0.878261, 0.501534 }
UVî‘çÜ31520 : { 0.881584, 0.513869 }
UVî‘çÜ31521 : { 0.878261, 0.501534 }
UVî‘çÜ31522 : { 0.885064, 0.511781 }
UVî‘çÜ31523 : { 0.882067, 0.499389 }
UVî‘çÜ31524 : { 0.890621, 0.545412 }
UVî‘çÜ31525 : { 0.884158, 0.537404 }
UVî‘çÜ31526 : { 0.886561, 0.546572 }
UVî‘çÜ31527 : { 0.884158, 0.537404 }
UVî‘çÜ31528 : { 0.890621, 0.545412 }
UVî‘çÜ31529 : { 0.887764, 0.535808 }
UVî‘çÜ31530 : { 0.887764, 0.535808 }
UVî‘çÜ31531 : { 0.890621, 0.545412 }
UVî‘çÜ31532 : { 0.894681, 0.544252 }
UVî‘çÜ31533 : { 0.894681, 0.544252 }
UVî‘çÜ31534 : { 0.891371, 0.534212 }
UVî‘çÜ31535 : { 0.887764, 0.535808 }
UVî‘çÜ31536 : { 0.891371, 0.534212 }
UVî‘çÜ31537 : { 0.884908, 0.526204 }
UVî‘çÜ31538 : { 0.887764, 0.535808 }
UVî‘çÜ31539 : { 0.884908, 0.526204 }
UVî‘çÜ31540 : { 0.891371, 0.534212 }
UVî‘çÜ31541 : { 0.88806, 0.524172 }
UVî‘çÜ31542 : { 0.887764, 0.535808 }
UVî‘çÜ31543 : { 0.881755, 0.528236 }
UVî‘çÜ31544 : { 0.884158, 0.537404 }
UVî‘çÜ31545 : { 0.881755, 0.528236 }
UVî‘çÜ31546 : { 0.887764, 0.535808 }
UVî‘çÜ31547 : { 0.884908, 0.526204 }
UVî‘çÜ31548 : { 0.896597, 0.533001 }
UVî‘çÜ31549 : { 0.896976, 0.544525 }
UVî‘çÜ31550 : { 0.89927, 0.544798 }
UVî‘çÜ31551 : { 0.896976, 0.544525 }
UVî‘çÜ31552 : { 0.896597, 0.533001 }
UVî‘çÜ31553 : { 0.893984, 0.533606 }
UVî‘çÜ31554 : { 0.890992, 0.522688 }
UVî‘çÜ31555 : { 0.893984, 0.533606 }
UVî‘çÜ31556 : { 0.893924, 0.521203 }
UVî‘çÜ31557 : { 0.896597, 0.533001 }
UVî‘çÜ31558 : { 0.893924, 0.521203 }
UVî‘çÜ31559 : { 0.893984, 0.533606 }
UVî‘çÜ31560 : { 0.893984, 0.533606 }
UVî‘çÜ31561 : { 0.88806, 0.524172 }
UVî‘çÜ31562 : { 0.891371, 0.534212 }
UVî‘çÜ31563 : { 0.88806, 0.524172 }
UVî‘çÜ31564 : { 0.893984, 0.533606 }
UVî‘çÜ31565 : { 0.890992, 0.522688 }
UVî‘çÜ31566 : { 0.896976, 0.544525 }
UVî‘çÜ31567 : { 0.891371, 0.534212 }
UVî‘çÜ31568 : { 0.894681, 0.544252 }
UVî‘çÜ31569 : { 0.891371, 0.534212 }
UVî‘çÜ31570 : { 0.896976, 0.544525 }
UVî‘çÜ31571 : { 0.893984, 0.533606 }
UVî‘çÜ31572 : { 0.417689, 0.781029 }
UVî‘çÜ31573 : { 0.423179, 0.80302 }
UVî‘çÜ31574 : { 0.429648, 0.781899 }
UVî‘çÜ31575 : { 0.423179, 0.80302 }
UVî‘çÜ31576 : { 0.417689, 0.781029 }
UVî‘çÜ31577 : { 0.411446, 0.802291 }
UVî‘çÜ31578 : { 0.405731, 0.780159 }
UVî‘çÜ31579 : { 0.399713, 0.801561 }
UVî‘çÜ31580 : { 0.411446, 0.802291 }
UVî‘çÜ31581 : { 0.405731, 0.780159 }
UVî‘çÜ31582 : { 0.411446, 0.802291 }
UVî‘çÜ31583 : { 0.417689, 0.781029 }
UVî‘çÜ31584 : { 0.399713, 0.801561 }
UVî‘çÜ31585 : { 0.405203, 0.823552 }
UVî‘çÜ31586 : { 0.411446, 0.802291 }
UVî‘çÜ31587 : { 0.405203, 0.823552 }
UVî‘çÜ31588 : { 0.399713, 0.801561 }
UVî‘çÜ31589 : { 0.393695, 0.822964 }
UVî‘çÜ31590 : { 0.411446, 0.802291 }
UVî‘çÜ31591 : { 0.405203, 0.823552 }
UVî‘çÜ31592 : { 0.41671, 0.824141 }
UVî‘çÜ31593 : { 0.411446, 0.802291 }
UVî‘çÜ31594 : { 0.41671, 0.824141 }
UVî‘çÜ31595 : { 0.423179, 0.80302 }
UVî‘çÜ31596 : { 0.376795, 0.773678 }
UVî‘çÜ31597 : { 0.373023, 0.795923 }
UVî‘çÜ31598 : { 0.386368, 0.798742 }
UVî‘çÜ31599 : { 0.376795, 0.773678 }
UVî‘çÜ31600 : { 0.386368, 0.798742 }
UVî‘çÜ31601 : { 0.391263, 0.776919 }
UVî‘çÜ31602 : { 0.373023, 0.795923 }
UVî‘çÜ31603 : { 0.381473, 0.820565 }
UVî‘çÜ31604 : { 0.386368, 0.798742 }
UVî‘çÜ31605 : { 0.381473, 0.820565 }
UVî‘çÜ31606 : { 0.373023, 0.795923 }
UVî‘çÜ31607 : { 0.369251, 0.818167 }
UVî‘çÜ31608 : { 0.386368, 0.798742 }
UVî‘çÜ31609 : { 0.381473, 0.820565 }
UVî‘çÜ31610 : { 0.393695, 0.822964 }
UVî‘çÜ31611 : { 0.386368, 0.798742 }
UVî‘çÜ31612 : { 0.393695, 0.822964 }
UVî‘çÜ31613 : { 0.399713, 0.801561 }
UVî‘çÜ31614 : { 0.391263, 0.776919 }
UVî‘çÜ31615 : { 0.399713, 0.801561 }
UVî‘çÜ31616 : { 0.405731, 0.780159 }
UVî‘çÜ31617 : { 0.399713, 0.801561 }
UVî‘çÜ31618 : { 0.391263, 0.776919 }
UVî‘çÜ31619 : { 0.386368, 0.798742 }
UVî‘çÜ31620 : { 0.380193, 0.860881 }
UVî‘çÜ31621 : { 0.380833, 0.840723 }
UVî‘çÜ31622 : { 0.371589, 0.86053 }
UVî‘çÜ31623 : { 0.37042, 0.839348 }
UVî‘çÜ31624 : { 0.371589, 0.86053 }
UVî‘çÜ31625 : { 0.380833, 0.840723 }
UVî‘çÜ31626 : { 0.380193, 0.860881 }
UVî‘çÜ31627 : { 0.391246, 0.842098 }
UVî‘çÜ31628 : { 0.380833, 0.840723 }
UVî‘çÜ31629 : { 0.391246, 0.842098 }
UVî‘çÜ31630 : { 0.380193, 0.860881 }
UVî‘çÜ31631 : { 0.388797, 0.861232 }
UVî‘çÜ31632 : { 0.381473, 0.820565 }
UVî‘çÜ31633 : { 0.391246, 0.842098 }
UVî‘çÜ31634 : { 0.393695, 0.822964 }
UVî‘çÜ31635 : { 0.391246, 0.842098 }
UVî‘çÜ31636 : { 0.381473, 0.820565 }
UVî‘çÜ31637 : { 0.380833, 0.840723 }
UVî‘çÜ31638 : { 0.369251, 0.818167 }
UVî‘çÜ31639 : { 0.37042, 0.839348 }
UVî‘çÜ31640 : { 0.380833, 0.840723 }
UVî‘çÜ31641 : { 0.369251, 0.818167 }
UVî‘çÜ31642 : { 0.380833, 0.840723 }
UVî‘çÜ31643 : { 0.381473, 0.820565 }
UVî‘çÜ31644 : { 0.401675, 0.842259 }
UVî‘çÜ31645 : { 0.398147, 0.860967 }
UVî‘çÜ31646 : { 0.407497, 0.860701 }
UVî‘çÜ31647 : { 0.401675, 0.842259 }
UVî‘çÜ31648 : { 0.407497, 0.860701 }
UVî‘çÜ31649 : { 0.412103, 0.842421 }
UVî‘çÜ31650 : { 0.405203, 0.823552 }
UVî‘çÜ31651 : { 0.412103, 0.842421 }
UVî‘çÜ31652 : { 0.41671, 0.824141 }
UVî‘çÜ31653 : { 0.412103, 0.842421 }
UVî‘çÜ31654 : { 0.405203, 0.823552 }
UVî‘çÜ31655 : { 0.401675, 0.842259 }
UVî‘çÜ31656 : { 0.393695, 0.822964 }
UVî‘çÜ31657 : { 0.391246, 0.842098 }
UVî‘çÜ31658 : { 0.401675, 0.842259 }
UVî‘çÜ31659 : { 0.393695, 0.822964 }
UVî‘çÜ31660 : { 0.401675, 0.842259 }
UVî‘çÜ31661 : { 0.405203, 0.823552 }
UVî‘çÜ31662 : { 0.398147, 0.860967 }
UVî‘çÜ31663 : { 0.401675, 0.842259 }
UVî‘çÜ31664 : { 0.388797, 0.861232 }
UVî‘çÜ31665 : { 0.391246, 0.842098 }
UVî‘çÜ31666 : { 0.388797, 0.861232 }
UVî‘çÜ31667 : { 0.401675, 0.842259 }
UVî‘çÜ31668 : { 0.918679, 0.0828427 }
UVî‘çÜ31669 : { 0.92062, 0.0665585 }
UVî‘çÜ31670 : { 0.913479, 0.0675545 }
UVî‘çÜ31671 : { 0.918679, 0.0828427 }
UVî‘çÜ31672 : { 0.913479, 0.0675545 }
UVî‘çÜ31673 : { 0.91097, 0.0837131 }
UVî‘çÜ31674 : { 0.92062, 0.0665585 }
UVî‘çÜ31675 : { 0.915987, 0.0513959 }
UVî‘çÜ31676 : { 0.913479, 0.0675545 }
UVî‘çÜ31677 : { 0.915987, 0.0513959 }
UVî‘çÜ31678 : { 0.92062, 0.0665585 }
UVî‘çÜ31679 : { 0.922561, 0.0502742 }
UVî‘çÜ31680 : { 0.913479, 0.0675545 }
UVî‘çÜ31681 : { 0.915987, 0.0513959 }
UVî‘çÜ31682 : { 0.909414, 0.0525176 }
UVî‘çÜ31683 : { 0.913479, 0.0675545 }
UVî‘çÜ31684 : { 0.909414, 0.0525176 }
UVî‘çÜ31685 : { 0.906337, 0.0685506 }
UVî‘çÜ31686 : { 0.91097, 0.0837131 }
UVî‘çÜ31687 : { 0.906337, 0.0685506 }
UVî‘çÜ31688 : { 0.903261, 0.0845835 }
UVî‘çÜ31689 : { 0.906337, 0.0685506 }
UVî‘çÜ31690 : { 0.91097, 0.0837131 }
UVî‘çÜ31691 : { 0.913479, 0.0675545 }
UVî‘çÜ31692 : { 0.917086, 0.0288101 }
UVî‘çÜ31693 : { 0.922666, 0.0392222 }
UVî‘çÜ31694 : { 0.922771, 0.0281703 }
UVî‘çÜ31695 : { 0.922666, 0.0392222 }
UVî‘çÜ31696 : { 0.917086, 0.0288101 }
UVî‘çÜ31697 : { 0.916537, 0.040103 }
UVî‘çÜ31698 : { 0.916537, 0.040103 }
UVî‘çÜ31699 : { 0.917086, 0.0288101 }
UVî‘çÜ31700 : { 0.9114, 0.0294499 }
UVî‘çÜ31701 : { 0.916537, 0.040103 }
UVî‘çÜ31702 : { 0.9114, 0.0294499 }
UVî‘çÜ31703 : { 0.910407, 0.0409837 }
UVî‘çÜ31704 : { 0.915987, 0.0513959 }
UVî‘çÜ31705 : { 0.910407, 0.0409837 }
UVî‘çÜ31706 : { 0.909414, 0.0525176 }
UVî‘çÜ31707 : { 0.910407, 0.0409837 }
UVî‘çÜ31708 : { 0.915987, 0.0513959 }
UVî‘çÜ31709 : { 0.916537, 0.040103 }
UVî‘çÜ31710 : { 0.922561, 0.0502742 }
UVî‘çÜ31711 : { 0.922666, 0.0392222 }
UVî‘çÜ31712 : { 0.916537, 0.040103 }
UVî‘çÜ31713 : { 0.922561, 0.0502742 }
UVî‘çÜ31714 : { 0.916537, 0.040103 }
UVî‘çÜ31715 : { 0.915987, 0.0513959 }
UVî‘çÜ31716 : { 0.904901, 0.0419078 }
UVî‘çÜ31717 : { 0.90641, 0.0300899 }
UVî‘çÜ31718 : { 0.90142, 0.0307299 }
UVî‘çÜ31719 : { 0.904901, 0.0419078 }
UVî‘çÜ31720 : { 0.90142, 0.0307299 }
UVî‘çÜ31721 : { 0.899396, 0.0428318 }
UVî‘çÜ31722 : { 0.903393, 0.0537256 }
UVî‘çÜ31723 : { 0.899396, 0.0428318 }
UVî‘çÜ31724 : { 0.897372, 0.0549337 }
UVî‘çÜ31725 : { 0.899396, 0.0428318 }
UVî‘çÜ31726 : { 0.903393, 0.0537256 }
UVî‘çÜ31727 : { 0.904901, 0.0419078 }
UVî‘çÜ31728 : { 0.909414, 0.0525176 }
UVî‘çÜ31729 : { 0.910407, 0.0409837 }
UVî‘çÜ31730 : { 0.904901, 0.0419078 }
UVî‘çÜ31731 : { 0.909414, 0.0525176 }
UVî‘çÜ31732 : { 0.904901, 0.0419078 }
UVî‘çÜ31733 : { 0.903393, 0.0537256 }
UVî‘çÜ31734 : { 0.90641, 0.0300899 }
UVî‘çÜ31735 : { 0.910407, 0.0409837 }
UVî‘çÜ31736 : { 0.9114, 0.0294499 }
UVî‘çÜ31737 : { 0.910407, 0.0409837 }
UVî‘çÜ31738 : { 0.90641, 0.0300899 }
UVî‘çÜ31739 : { 0.904901, 0.0419078 }
UVî‘çÜ31740 : { 0.896291, 0.0857188 }
UVî‘çÜ31741 : { 0.893346, 0.0708938 }
UVî‘çÜ31742 : { 0.889321, 0.0868539 }
UVî‘çÜ31743 : { 0.893346, 0.0708938 }
UVî‘çÜ31744 : { 0.896291, 0.0857188 }
UVî‘çÜ31745 : { 0.899842, 0.0697222 }
UVî‘çÜ31746 : { 0.903261, 0.0845835 }
UVî‘çÜ31747 : { 0.906337, 0.0685506 }
UVî‘çÜ31748 : { 0.899842, 0.0697222 }
UVî‘çÜ31749 : { 0.903261, 0.0845835 }
UVî‘çÜ31750 : { 0.899842, 0.0697222 }
UVî‘çÜ31751 : { 0.896291, 0.0857188 }
UVî‘çÜ31752 : { 0.906337, 0.0685506 }
UVî‘çÜ31753 : { 0.903393, 0.0537256 }
UVî‘çÜ31754 : { 0.899842, 0.0697222 }
UVî‘çÜ31755 : { 0.903393, 0.0537256 }
UVî‘çÜ31756 : { 0.906337, 0.0685506 }
UVî‘çÜ31757 : { 0.909414, 0.0525176 }
UVî‘çÜ31758 : { 0.899842, 0.0697222 }
UVî‘çÜ31759 : { 0.903393, 0.0537256 }
UVî‘çÜ31760 : { 0.897372, 0.0549337 }
UVî‘çÜ31761 : { 0.899842, 0.0697222 }
UVî‘çÜ31762 : { 0.897372, 0.0549337 }
UVî‘çÜ31763 : { 0.893346, 0.0708938 }
UVî‘çÜ31764 : { 0.759328, 0.648043 }
UVî‘çÜ31765 : { 0.757675, 0.671664 }
UVî‘çÜ31766 : { 0.767619, 0.671997 }
UVî‘çÜ31767 : { 0.767619, 0.671997 }
UVî‘çÜ31768 : { 0.769115, 0.648653 }
UVî‘çÜ31769 : { 0.759328, 0.648043 }
UVî‘çÜ31770 : { 0.769115, 0.648653 }
UVî‘çÜ31771 : { 0.760981, 0.624421 }
UVî‘çÜ31772 : { 0.759328, 0.648043 }
UVî‘çÜ31773 : { 0.760981, 0.624421 }
UVî‘çÜ31774 : { 0.769115, 0.648653 }
UVî‘çÜ31775 : { 0.770611, 0.62531 }
UVî‘çÜ31776 : { 0.759328, 0.648043 }
UVî‘çÜ31777 : { 0.751351, 0.623532 }
UVî‘çÜ31778 : { 0.749541, 0.647432 }
UVî‘çÜ31779 : { 0.751351, 0.623532 }
UVî‘çÜ31780 : { 0.759328, 0.648043 }
UVî‘çÜ31781 : { 0.760981, 0.624421 }
UVî‘çÜ31782 : { 0.757675, 0.671664 }
UVî‘çÜ31783 : { 0.749541, 0.647432 }
UVî‘çÜ31784 : { 0.747732, 0.671332 }
UVî‘çÜ31785 : { 0.749541, 0.647432 }
UVî‘çÜ31786 : { 0.757675, 0.671664 }
UVî‘çÜ31787 : { 0.759328, 0.648043 }
UVî‘çÜ31788 : { 0.769893, 0.604382 }
UVî‘çÜ31789 : { 0.760457, 0.582502 }
UVî‘çÜ31790 : { 0.760719, 0.603461 }
UVî‘çÜ31791 : { 0.760457, 0.582502 }
UVî‘çÜ31792 : { 0.769893, 0.604382 }
UVî‘çÜ31793 : { 0.769175, 0.583455 }
UVî‘çÜ31794 : { 0.760719, 0.603461 }
UVî‘çÜ31795 : { 0.75174, 0.581548 }
UVî‘çÜ31796 : { 0.751546, 0.60254 }
UVî‘çÜ31797 : { 0.75174, 0.581548 }
UVî‘çÜ31798 : { 0.760719, 0.603461 }
UVî‘çÜ31799 : { 0.760457, 0.582502 }
UVî‘çÜ31800 : { 0.760981, 0.624421 }
UVî‘çÜ31801 : { 0.751546, 0.60254 }
UVî‘çÜ31802 : { 0.751351, 0.623532 }
UVî‘çÜ31803 : { 0.751546, 0.60254 }
UVî‘çÜ31804 : { 0.760981, 0.624421 }
UVî‘çÜ31805 : { 0.760719, 0.603461 }
UVî‘çÜ31806 : { 0.760719, 0.603461 }
UVî‘çÜ31807 : { 0.760981, 0.624421 }
UVî‘çÜ31808 : { 0.770611, 0.62531 }
UVî‘çÜ31809 : { 0.770611, 0.62531 }
UVî‘çÜ31810 : { 0.769893, 0.604382 }
UVî‘çÜ31811 : { 0.760719, 0.603461 }
UVî‘çÜ31812 : { 0.74361, 0.602121 }
UVî‘çÜ31813 : { 0.736303, 0.580793 }
UVî‘çÜ31814 : { 0.735675, 0.601703 }
UVî‘çÜ31815 : { 0.736303, 0.580793 }
UVî‘çÜ31816 : { 0.74361, 0.602121 }
UVî‘çÜ31817 : { 0.744022, 0.58117 }
UVî‘çÜ31818 : { 0.743199, 0.623072 }
UVî‘çÜ31819 : { 0.735675, 0.601703 }
UVî‘çÜ31820 : { 0.735047, 0.622613 }
UVî‘çÜ31821 : { 0.735675, 0.601703 }
UVî‘çÜ31822 : { 0.743199, 0.623072 }
UVî‘çÜ31823 : { 0.74361, 0.602121 }
UVî‘çÜ31824 : { 0.74361, 0.602121 }
UVî‘çÜ31825 : { 0.743199, 0.623072 }
UVî‘çÜ31826 : { 0.751351, 0.623532 }
UVî‘çÜ31827 : { 0.751351, 0.623532 }
UVî‘çÜ31828 : { 0.751546, 0.60254 }
UVî‘çÜ31829 : { 0.74361, 0.602121 }
UVî‘çÜ31830 : { 0.751546, 0.60254 }
UVî‘çÜ31831 : { 0.744022, 0.58117 }
UVî‘çÜ31832 : { 0.74361, 0.602121 }
