
[MeshData]

UVêî : 1794

UVî‘çÜ0 : { 0.594898, 0.691846 }
UVî‘çÜ1514 : { 0.665318, 0.578446 }
UVî‘çÜ1515 : { 0.797885, 0.658551 }
UVî‘çÜ1516 : { 0.832418, 0.629083 }
UVî‘çÜ1517 : { 0.827984, 0.648385 }
UVî‘çÜ1518 : { 0.816801, 0.496359 }
UVî‘çÜ1519 : { 0.797501, 0.530164 }
UVî‘çÜ1520 : { 0.788835, 0.491828 }
UVî‘çÜ1521 : { 0.807806, 0.581481 }
UVî‘çÜ1522 : { 0.839315, 0.553464 }
UVî‘çÜ1523 : { 0.835006, 0.573426 }
UVî‘çÜ1524 : { 0.824347, 0.529673 }
UVî‘çÜ1525 : { 0.839315, 0.553464 }
UVî‘çÜ1526 : { 0.814218, 0.558365 }
UVî‘çÜ1527 : { 0.221264, 0.218534 }
UVî‘çÜ1528 : { 0.213196, 0.224467 }
UVî‘çÜ1529 : { 0.214017, 0.228467 }
UVî‘çÜ1530 : { 0.213196, 0.224467 }
UVî‘çÜ1531 : { 0.221264, 0.218534 }
UVî‘çÜ1532 : { 0.218556, 0.216902 }
UVî‘çÜ1533 : { 0.245037, 0.110712 }
UVî‘çÜ1534 : { 0.206942, 0.138744 }
UVî‘çÜ1535 : { 0.240384, 0.127186 }
UVî‘çÜ1536 : { 0.863317, 0.625431 }
UVî‘çÜ1537 : { 0.85812, 0.645924 }
UVî‘çÜ1538 : { 0.832418, 0.629083 }
UVî‘çÜ1539 : { 0.767498, 0.667458 }
UVî‘çÜ1540 : { 0.720469, 0.676933 }
UVî‘çÜ1541 : { 0.765101, 0.638629 }
UVî‘çÜ1542 : { 0.41744, 0.24153 }
UVî‘çÜ1543 : { 0.38758, 0.230705 }
UVî‘çÜ1544 : { 0.407825, 0.256677 }
UVî‘çÜ1545 : { 0.859314, 0.561901 }
UVî‘çÜ1546 : { 0.832418, 0.629083 }
UVî‘çÜ1547 : { 0.863317, 0.625431 }
UVî‘çÜ1548 : { 0.863317, 0.625431 }
UVî‘çÜ1549 : { 0.87757, 0.556762 }
UVî‘çÜ1550 : { 0.859314, 0.561901 }
UVî‘çÜ1551 : { 0.87757, 0.556762 }
UVî‘çÜ1552 : { 0.863317, 0.625431 }
UVî‘çÜ1553 : { 0.901909, 0.562277 }
UVî‘çÜ1554 : { 0.185133, 0.128553 }
UVî‘çÜ1555 : { 0.207665, 0.125065 }
UVî‘çÜ1556 : { 0.208852, 0.102621 }
UVî‘çÜ1557 : { 0.522838, 0.665194 }
UVî‘çÜ1558 : { 0.562159, 0.665959 }
UVî‘çÜ1559 : { 0.522877, 0.696389 }
UVî‘çÜ1560 : { 0.587747, 0.728709 }
UVî‘çÜ1561 : { 0.594898, 0.691846 }
UVî‘çÜ1562 : { 0.629506, 0.687942 }
UVî‘çÜ1563 : { 0.245037, 0.110712 }
UVî‘çÜ1564 : { 0.208852, 0.102621 }
UVî‘çÜ1565 : { 0.207665, 0.125065 }
UVî‘çÜ1566 : { 0.229911, 0.164268 }
UVî‘çÜ1567 : { 0.220148, 0.188094 }
UVî‘çÜ1568 : { 0.205533, 0.165376 }
UVî‘çÜ1569 : { 0.765101, 0.638629 }
UVî‘çÜ1570 : { 0.720469, 0.676933 }
UVî‘çÜ1571 : { 0.73612, 0.642453 }
UVî‘çÜ1572 : { 0.781252, 0.58513 }
UVî‘çÜ1573 : { 0.807806, 0.581481 }
UVî‘çÜ1574 : { 0.789376, 0.558886 }
UVî‘çÜ1575 : { 0.323993, 0.0598898 }
UVî‘çÜ1576 : { 0.342048, 0.0547839 }
UVî‘çÜ1577 : { 0.33157, 0.0704709 }
UVî‘çÜ1578 : { 0.365118, 0.0206836 }
UVî‘çÜ1579 : { 0.367035, 0.0320845 }
UVî‘çÜ1580 : { 0.350043, 0.0301298 }
UVî‘çÜ1581 : { 0.368951, 0.0434853 }
UVî‘çÜ1582 : { 0.367035, 0.0320845 }
UVî‘çÜ1583 : { 0.383994, 0.0373344 }
UVî‘çÜ1584 : { 0.400501, 0.262103 }
UVî‘çÜ1585 : { 0.379137, 0.234898 }
UVî‘çÜ1586 : { 0.407825, 0.256677 }
UVî‘çÜ1587 : { 0.229911, 0.164268 }
UVî‘çÜ1588 : { 0.236381, 0.18883 }
UVî‘çÜ1589 : { 0.220148, 0.188094 }
UVî‘çÜ1590 : { 0.236381, 0.18883 }
UVî‘çÜ1591 : { 0.229911, 0.164268 }
UVî‘çÜ1592 : { 0.248624, 0.166028 }
UVî‘çÜ1593 : { 0.186413, 0.0645705 }
UVî‘çÜ1594 : { 0.208852, 0.102621 }
UVî‘çÜ1595 : { 0.183889, 0.0788635 }
UVî‘çÜ1596 : { 0.184492, 0.16497 }
UVî‘çÜ1597 : { 0.206942, 0.138744 }
UVî‘çÜ1598 : { 0.205533, 0.165376 }
UVî‘çÜ1599 : { 0.399511, 0.0333028 }
UVî‘çÜ1600 : { 0.424117, 0.0317232 }
UVî‘çÜ1601 : { 0.420331, 0.0410862 }
UVî‘çÜ1602 : { 0.205533, 0.165376 }
UVî‘çÜ1603 : { 0.220148, 0.188094 }
UVî‘çÜ1604 : { 0.201031, 0.190832 }
UVî‘çÜ1605 : { 0.816801, 0.496359 }
UVî‘çÜ1606 : { 0.797501, 0.530164 }
UVî‘çÜ1607 : { 0.824347, 0.529673 }
UVî‘çÜ1608 : { 0.353423, 0.0420513 }
UVî‘çÜ1609 : { 0.350043, 0.0301298 }
UVî‘çÜ1610 : { 0.367035, 0.0320845 }
UVî‘çÜ1611 : { 0.379137, 0.234898 }
UVî‘çÜ1612 : { 0.358977, 0.20544 }
UVî‘çÜ1613 : { 0.38758, 0.230705 }
UVî‘çÜ1614 : { 0.337405, 0.0425613 }
UVî‘çÜ1615 : { 0.342048, 0.0547839 }
UVî‘çÜ1616 : { 0.323993, 0.0598898 }
UVî‘çÜ1617 : { 0.407825, 0.256677 }
UVî‘çÜ1618 : { 0.379137, 0.234898 }
UVî‘çÜ1619 : { 0.38758, 0.230705 }
UVî‘çÜ1620 : { 0.392557, 0.212524 }
UVî‘çÜ1621 : { 0.397365, 0.163219 }
UVî‘çÜ1622 : { 0.42733, 0.221397 }
UVî‘çÜ1623 : { 0.399511, 0.0333028 }
UVî‘çÜ1624 : { 0.420331, 0.0410862 }
UVî‘çÜ1625 : { 0.414458, 0.0753252 }
UVî‘çÜ1626 : { 0.368951, 0.0434853 }
UVî‘çÜ1627 : { 0.383994, 0.0373344 }
UVî‘çÜ1628 : { 0.414458, 0.0753252 }
UVî‘çÜ1629 : { 0.835006, 0.573426 }
UVî‘çÜ1630 : { 0.804815, 0.633128 }
UVî‘çÜ1631 : { 0.859314, 0.561901 }
UVî‘çÜ1632 : { 0.368951, 0.0434853 }
UVî‘çÜ1633 : { 0.378635, 0.0876846 }
UVî‘çÜ1634 : { 0.352773, 0.0597937 }
UVî‘çÜ1635 : { 0.33295, 0.095327 }
UVî‘çÜ1636 : { 0.342918, 0.0740293 }
UVî‘çÜ1637 : { 0.378635, 0.0876846 }
UVî‘çÜ1638 : { 0.392557, 0.212524 }
UVî‘çÜ1639 : { 0.41744, 0.24153 }
UVî‘çÜ1640 : { 0.38758, 0.230705 }
UVî‘çÜ1641 : { 0.422903, 0.279418 }
UVî‘çÜ1642 : { 0.4134, 0.268368 }
UVî‘çÜ1643 : { 0.433581, 0.260504 }
UVî‘çÜ1644 : { 0.335186, 0.144039 }
UVî‘çÜ1645 : { 0.326377, 0.142096 }
UVî‘çÜ1646 : { 0.332387, 0.119738 }
UVî‘çÜ1647 : { 0.260472, 0.0383683 }
UVî‘çÜ1648 : { 0.246383, 0.0363019 }
UVî‘çÜ1649 : { 0.250368, 0.030922 }
UVî‘çÜ1650 : { 0.246383, 0.0363019 }
UVî‘çÜ1651 : { 0.260472, 0.0383683 }
UVî‘çÜ1652 : { 0.256495, 0.0440639 }
UVî‘çÜ1653 : { 0.214941, 0.0561099 }
UVî‘çÜ1654 : { 0.236223, 0.032438 }
UVî‘çÜ1655 : { 0.234112, 0.0642833 }
UVî‘çÜ1656 : { 0.196036, 0.0616997 }
UVî‘çÜ1657 : { 0.186413, 0.0645705 }
UVî‘çÜ1658 : { 0.20387, 0.0359106 }
UVî‘çÜ1659 : { 0.277378, 0.0765566 }
UVî‘çÜ1660 : { 0.277656, 0.0607301 }
UVî‘çÜ1661 : { 0.283103, 0.0749818 }
UVî‘çÜ1662 : { 0.277656, 0.0607301 }
UVî‘çÜ1663 : { 0.277378, 0.0765566 }
UVî‘çÜ1664 : { 0.272145, 0.0651404 }
UVî‘çÜ1665 : { 0.808645, 0.410505 }
UVî‘çÜ1666 : { 0.806074, 0.450128 }
UVî‘çÜ1667 : { 0.8111, 0.414183 }
UVî‘çÜ1668 : { 0.203233, 0.231585 }
UVî‘çÜ1669 : { 0.214017, 0.228467 }
UVî‘çÜ1670 : { 0.204603, 0.234258 }
UVî‘çÜ1671 : { 0.214017, 0.228467 }
UVî‘çÜ1672 : { 0.203233, 0.231585 }
UVî‘çÜ1673 : { 0.213196, 0.224467 }
UVî‘çÜ1674 : { 0.422903, 0.279418 }
UVî‘çÜ1675 : { 0.437616, 0.291162 }
UVî‘çÜ1676 : { 0.419503, 0.28387 }
UVî‘çÜ1677 : { 0.229911, 0.164268 }
UVî‘çÜ1678 : { 0.240384, 0.127186 }
UVî‘çÜ1679 : { 0.248624, 0.166028 }
UVî‘çÜ1680 : { 0.237998, 0.0257211 }
UVî‘çÜ1681 : { 0.246383, 0.0363019 }
UVî‘çÜ1682 : { 0.236223, 0.032438 }
UVî‘çÜ1683 : { 0.246383, 0.0363019 }
UVî‘çÜ1684 : { 0.237998, 0.0257211 }
UVî‘çÜ1685 : { 0.250368, 0.030922 }
UVî‘çÜ1686 : { 0.813556, 0.41786 }
UVî‘çÜ1687 : { 0.8111, 0.414183 }
UVî‘çÜ1688 : { 0.806074, 0.450128 }
UVî‘çÜ1689 : { 0.43305, 0.294476 }
UVî‘çÜ1690 : { 0.416103, 0.288323 }
UVî‘çÜ1691 : { 0.437616, 0.291162 }
UVî‘çÜ1692 : { 0.181847, 0.0560354 }
UVî‘çÜ1693 : { 0.20387, 0.0359106 }
UVî‘çÜ1694 : { 0.186413, 0.0645705 }
UVî‘çÜ1695 : { 0.442183, 0.287849 }
UVî‘çÜ1696 : { 0.437616, 0.291162 }
UVî‘çÜ1697 : { 0.422903, 0.279418 }
UVî‘çÜ1698 : { 0.407825, 0.256677 }
UVî‘çÜ1699 : { 0.433581, 0.260504 }
UVî‘çÜ1700 : { 0.4134, 0.268368 }
UVî‘çÜ1701 : { 0.379137, 0.234898 }
UVî‘çÜ1702 : { 0.400501, 0.262103 }
UVî‘çÜ1703 : { 0.370693, 0.239091 }
UVî‘çÜ1704 : { 0.442468, 0.0496346 }
UVî‘çÜ1705 : { 0.424117, 0.0317232 }
UVî‘çÜ1706 : { 0.447514, 0.0418566 }
UVî‘çÜ1707 : { 0.205533, 0.165376 }
UVî‘çÜ1708 : { 0.240384, 0.127186 }
UVî‘çÜ1709 : { 0.229911, 0.164268 }
UVî‘çÜ1710 : { 0.45256, 0.0340787 }
UVî‘çÜ1711 : { 0.424117, 0.0317232 }
UVî‘çÜ1712 : { 0.427903, 0.0223601 }
UVî‘çÜ1713 : { 0.442468, 0.0496346 }
UVî‘çÜ1714 : { 0.480675, 0.0637498 }
UVî‘çÜ1715 : { 0.47785, 0.0959891 }
UVî‘çÜ1716 : { 0.317569, 0.140153 }
UVî‘çÜ1717 : { 0.326377, 0.142096 }
UVî‘çÜ1718 : { 0.35124, 0.207373 }
UVî‘çÜ1719 : { 0.587747, 0.728709 }
UVî‘çÜ1720 : { 0.55872, 0.738819 }
UVî‘çÜ1721 : { 0.594898, 0.691846 }
UVî‘çÜ1722 : { 0.695962, 0.647743 }
UVî‘çÜ1723 : { 0.781252, 0.58513 }
UVî‘çÜ1724 : { 0.73612, 0.642453 }
UVî‘çÜ1725 : { 0.63992, 0.606107 }
UVî‘çÜ1726 : { 0.598742, 0.661476 }
UVî‘çÜ1727 : { 0.60083, 0.610451 }
UVî‘çÜ1728 : { 0.33295, 0.095327 }
UVî‘çÜ1729 : { 0.324059, 0.0873829 }
UVî‘çÜ1730 : { 0.342918, 0.0740293 }
UVî‘çÜ1731 : { 0.315168, 0.0794388 }
UVî‘çÜ1732 : { 0.322743, 0.114879 }
UVî‘çÜ1733 : { 0.313099, 0.11002 }
UVî‘çÜ1734 : { 0.350043, 0.0301298 }
UVî‘çÜ1735 : { 0.353423, 0.0420513 }
UVî‘çÜ1736 : { 0.337405, 0.0425613 }
UVî‘çÜ1737 : { 0.804815, 0.633128 }
UVî‘çÜ1738 : { 0.859314, 0.561901 }
UVî‘çÜ1739 : { 0.832418, 0.629083 }
UVî‘çÜ1740 : { 0.63992, 0.606107 }
UVî‘çÜ1741 : { 0.686512, 0.601981 }
UVî‘çÜ1742 : { 0.647782, 0.656241 }
UVî‘çÜ1743 : { 0.835006, 0.573426 }
UVî‘çÜ1744 : { 0.804815, 0.633128 }
UVî‘çÜ1745 : { 0.765101, 0.638629 }
UVî‘çÜ1746 : { 0.402177, 0.0138937 }
UVî‘çÜ1747 : { 0.400844, 0.0235982 }
UVî‘çÜ1748 : { 0.383283, 0.0146502 }
UVî‘çÜ1749 : { 0.789376, 0.558886 }
UVî‘çÜ1750 : { 0.797501, 0.530164 }
UVî‘çÜ1751 : { 0.814218, 0.558365 }
UVî‘çÜ1752 : { 0.797501, 0.530164 }
UVî‘çÜ1753 : { 0.824347, 0.529673 }
UVî‘çÜ1754 : { 0.814218, 0.558365 }
UVî‘çÜ1755 : { 0.416103, 0.288323 }
UVî‘çÜ1756 : { 0.402581, 0.277505 }
UVî‘çÜ1757 : { 0.419503, 0.28387 }
UVî‘çÜ1758 : { 0.901909, 0.562277 }
UVî‘çÜ1759 : { 0.863317, 0.625431 }
UVî‘çÜ1760 : { 0.87757, 0.556762 }
UVî‘çÜ1761 : { 0.832418, 0.629083 }
UVî‘çÜ1762 : { 0.859314, 0.561901 }
UVî‘çÜ1763 : { 0.863317, 0.625431 }
UVî‘çÜ1764 : { 0.863317, 0.625431 }
UVî‘çÜ1765 : { 0.859314, 0.561901 }
UVî‘çÜ1766 : { 0.87757, 0.556762 }
UVî‘çÜ1767 : { 0.73612, 0.642453 }
UVî‘çÜ1768 : { 0.807806, 0.581481 }
UVî‘çÜ1769 : { 0.765101, 0.638629 }
UVî‘çÜ1770 : { 0.366713, 0.203506 }
UVî‘çÜ1771 : { 0.38758, 0.230705 }
UVî‘çÜ1772 : { 0.358977, 0.20544 }
UVî‘çÜ1773 : { 0.469892, 0.135913 }
UVî‘çÜ1774 : { 0.464582, 0.200175 }
UVî‘çÜ1775 : { 0.429919, 0.185165 }
UVî‘çÜ1776 : { 0.522838, 0.665194 }
UVî‘çÜ1777 : { 0.569886, 0.612111 }
UVî‘çÜ1778 : { 0.562159, 0.665959 }
UVî‘çÜ1779 : { 0.569886, 0.612111 }
UVî‘çÜ1780 : { 0.60083, 0.610451 }
UVî‘çÜ1781 : { 0.562159, 0.665959 }
UVî‘çÜ1782 : { 0.892548, 0.621635 }
UVî‘çÜ1783 : { 0.901909, 0.562277 }
UVî‘çÜ1784 : { 0.922655, 0.623322 }
UVî‘çÜ1785 : { 0.922655, 0.623322 }
UVî‘çÜ1786 : { 0.901909, 0.562277 }
UVî‘çÜ1787 : { 0.922655, 0.563853 }
UVî‘çÜ1788 : { 0.781252, 0.58513 }
UVî‘çÜ1789 : { 0.73994, 0.59172 }
UVî‘çÜ1790 : { 0.789376, 0.558886 }
UVî‘çÜ1791 : { 0.781252, 0.58513 }
UVî‘çÜ1792 : { 0.789376, 0.558886 }
UVî‘çÜ1793 : { 0.73994, 0.59172 }
