
[MeshData]

UVêî : 4560

UVî‘çÜ0 : { 0.867944, 0.166671 }
UVî‘çÜ3452 : { 0.823899, 0.194986 }
UVî‘çÜ3453 : { 0.820752, 0.198132 }
UVî‘çÜ3454 : { 0.820752, 0.194986 }
UVî‘çÜ3455 : { 0.823899, 0.198132 }
UVî‘çÜ3456 : { 0.820752, 0.198132 }
UVî‘çÜ3457 : { 0.817606, 0.194986 }
UVî‘çÜ3458 : { 0.820752, 0.194986 }
UVî‘çÜ3459 : { 0.817606, 0.198132 }
UVî‘çÜ3460 : { 0.817606, 0.194986 }
UVî‘çÜ3461 : { 0.820752, 0.198132 }
UVî‘çÜ3462 : { 0.817606, 0.198132 }
UVî‘çÜ3463 : { 0.81446, 0.194986 }
UVî‘çÜ3464 : { 0.817606, 0.194986 }
UVî‘çÜ3465 : { 0.81446, 0.198132 }
UVî‘çÜ3466 : { 0.81446, 0.194986 }
UVî‘çÜ3467 : { 0.817606, 0.198132 }
UVî‘çÜ3468 : { 0.81446, 0.198132 }
UVî‘çÜ3469 : { 0.811314, 0.194986 }
UVî‘çÜ3470 : { 0.81446, 0.194986 }
UVî‘çÜ3471 : { 0.811314, 0.198132 }
UVî‘çÜ3472 : { 0.811314, 0.194986 }
UVî‘çÜ3473 : { 0.81446, 0.198132 }
UVî‘çÜ3474 : { 0.811314, 0.198132 }
UVî‘çÜ3475 : { 0.808168, 0.194986 }
UVî‘çÜ3476 : { 0.811314, 0.194986 }
UVî‘çÜ3477 : { 0.808168, 0.198132 }
UVî‘çÜ3478 : { 0.808168, 0.194986 }
UVî‘çÜ3479 : { 0.811314, 0.198132 }
UVî‘çÜ3480 : { 0.87109, 0.201279 }
UVî‘çÜ3481 : { 0.867944, 0.198132 }
UVî‘çÜ3482 : { 0.87109, 0.198132 }
UVî‘çÜ3483 : { 0.867944, 0.201279 }
UVî‘çÜ3484 : { 0.867944, 0.198132 }
UVî‘çÜ3485 : { 0.87109, 0.201279 }
UVî‘çÜ3486 : { 0.867944, 0.201279 }
UVî‘çÜ3487 : { 0.864798, 0.198132 }
UVî‘çÜ3488 : { 0.867944, 0.198132 }
UVî‘çÜ3489 : { 0.864798, 0.201279 }
UVî‘çÜ3490 : { 0.864798, 0.198132 }
UVî‘çÜ3491 : { 0.867944, 0.201279 }
UVî‘çÜ3492 : { 0.864798, 0.201279 }
UVî‘çÜ3493 : { 0.861652, 0.198132 }
UVî‘çÜ3494 : { 0.864798, 0.198132 }
UVî‘çÜ3495 : { 0.861652, 0.201279 }
UVî‘çÜ3496 : { 0.861652, 0.198132 }
UVî‘çÜ3497 : { 0.864798, 0.201279 }
UVî‘çÜ3498 : { 0.861652, 0.201279 }
UVî‘çÜ3499 : { 0.858506, 0.198132 }
UVî‘çÜ3500 : { 0.861652, 0.198132 }
UVî‘çÜ3501 : { 0.858506, 0.201279 }
UVî‘çÜ3502 : { 0.858506, 0.198132 }
UVî‘çÜ3503 : { 0.861652, 0.201279 }
UVî‘çÜ3504 : { 0.858506, 0.201279 }
UVî‘çÜ3505 : { 0.85536, 0.198132 }
UVî‘çÜ3506 : { 0.858506, 0.198132 }
UVî‘çÜ3507 : { 0.85536, 0.201279 }
UVî‘çÜ3508 : { 0.85536, 0.198132 }
UVî‘çÜ3509 : { 0.858506, 0.201279 }
UVî‘çÜ3510 : { 0.85536, 0.201279 }
UVî‘çÜ3511 : { 0.852214, 0.198132 }
UVî‘çÜ3512 : { 0.85536, 0.198132 }
UVî‘çÜ3513 : { 0.852214, 0.201279 }
UVî‘çÜ3514 : { 0.852214, 0.198132 }
UVî‘çÜ3515 : { 0.85536, 0.201279 }
UVî‘çÜ3516 : { 0.852214, 0.201279 }
UVî‘çÜ3517 : { 0.849067, 0.198132 }
UVî‘çÜ3518 : { 0.852214, 0.198132 }
UVî‘çÜ3519 : { 0.849067, 0.201279 }
UVî‘çÜ3520 : { 0.849067, 0.198132 }
UVî‘çÜ3521 : { 0.852214, 0.201279 }
UVî‘çÜ3522 : { 0.849067, 0.201279 }
UVî‘çÜ3523 : { 0.845921, 0.198132 }
UVî‘çÜ3524 : { 0.849067, 0.198132 }
UVî‘çÜ3525 : { 0.845921, 0.201279 }
UVî‘çÜ3526 : { 0.845921, 0.198132 }
UVî‘çÜ3527 : { 0.849067, 0.201279 }
UVî‘çÜ3528 : { 0.845921, 0.201279 }
UVî‘çÜ3529 : { 0.842775, 0.198132 }
UVî‘çÜ3530 : { 0.845921, 0.198132 }
UVî‘çÜ3531 : { 0.842775, 0.201279 }
UVî‘çÜ3532 : { 0.842775, 0.198132 }
UVî‘çÜ3533 : { 0.845921, 0.201279 }
UVî‘çÜ3534 : { 0.842775, 0.201279 }
UVî‘çÜ3535 : { 0.839629, 0.198132 }
UVî‘çÜ3536 : { 0.842775, 0.198132 }
UVî‘çÜ3537 : { 0.839629, 0.201279 }
UVî‘çÜ3538 : { 0.839629, 0.198132 }
UVî‘çÜ3539 : { 0.842775, 0.201279 }
UVî‘çÜ3540 : { 0.839629, 0.201279 }
UVî‘çÜ3541 : { 0.836483, 0.198132 }
UVî‘çÜ3542 : { 0.839629, 0.198132 }
UVî‘çÜ3543 : { 0.836483, 0.201279 }
UVî‘çÜ3544 : { 0.836483, 0.198132 }
UVî‘çÜ3545 : { 0.839629, 0.201279 }
UVî‘çÜ3546 : { 0.836483, 0.201279 }
UVî‘çÜ3547 : { 0.833337, 0.198132 }
UVî‘çÜ3548 : { 0.836483, 0.198132 }
UVî‘çÜ3549 : { 0.833337, 0.201279 }
UVî‘çÜ3550 : { 0.833337, 0.198132 }
UVî‘çÜ3551 : { 0.836483, 0.201279 }
UVî‘çÜ3552 : { 0.833337, 0.201279 }
UVî‘çÜ3553 : { 0.830191, 0.198132 }
UVî‘çÜ3554 : { 0.833337, 0.198132 }
UVî‘çÜ3555 : { 0.830191, 0.201279 }
UVî‘çÜ3556 : { 0.830191, 0.198132 }
UVî‘çÜ3557 : { 0.833337, 0.201279 }
UVî‘çÜ3558 : { 0.830191, 0.201279 }
UVî‘çÜ3559 : { 0.827045, 0.198132 }
UVî‘çÜ3560 : { 0.830191, 0.198132 }
UVî‘çÜ3561 : { 0.827045, 0.201279 }
UVî‘çÜ3562 : { 0.827045, 0.198132 }
UVî‘çÜ3563 : { 0.830191, 0.201279 }
UVî‘çÜ3564 : { 0.827045, 0.201279 }
UVî‘çÜ3565 : { 0.823899, 0.198132 }
UVî‘çÜ3566 : { 0.827045, 0.198132 }
UVî‘çÜ3567 : { 0.823899, 0.201279 }
UVî‘çÜ3568 : { 0.823899, 0.198132 }
UVî‘çÜ3569 : { 0.827045, 0.201279 }
UVî‘çÜ3570 : { 0.823899, 0.201279 }
UVî‘çÜ3571 : { 0.820752, 0.198132 }
UVî‘çÜ3572 : { 0.823899, 0.198132 }
UVî‘çÜ3573 : { 0.820752, 0.201279 }
UVî‘çÜ3574 : { 0.820752, 0.198132 }
UVî‘çÜ3575 : { 0.823899, 0.201279 }
UVî‘çÜ3576 : { 0.820752, 0.201279 }
UVî‘çÜ3577 : { 0.817606, 0.198132 }
UVî‘çÜ3578 : { 0.820752, 0.198132 }
UVî‘çÜ3579 : { 0.817606, 0.201279 }
UVî‘çÜ3580 : { 0.817606, 0.198132 }
UVî‘çÜ3581 : { 0.820752, 0.201279 }
UVî‘çÜ3582 : { 0.817606, 0.201279 }
UVî‘çÜ3583 : { 0.81446, 0.198132 }
UVî‘çÜ3584 : { 0.817606, 0.198132 }
UVî‘çÜ3585 : { 0.81446, 0.201279 }
UVî‘çÜ3586 : { 0.81446, 0.198132 }
UVî‘çÜ3587 : { 0.817606, 0.201279 }
UVî‘çÜ3588 : { 0.81446, 0.201279 }
UVî‘çÜ3589 : { 0.811314, 0.198132 }
UVî‘çÜ3590 : { 0.81446, 0.198132 }
UVî‘çÜ3591 : { 0.811314, 0.201279 }
UVî‘çÜ3592 : { 0.811314, 0.198132 }
UVî‘çÜ3593 : { 0.81446, 0.201279 }
UVî‘çÜ3594 : { 0.811314, 0.201279 }
UVî‘çÜ3595 : { 0.808168, 0.198132 }
UVî‘çÜ3596 : { 0.811314, 0.198132 }
UVî‘çÜ3597 : { 0.808168, 0.201279 }
UVî‘çÜ3598 : { 0.808168, 0.198132 }
UVî‘çÜ3599 : { 0.811314, 0.201279 }
UVî‘çÜ3600 : { 0.87109, 0.204425 }
UVî‘çÜ3601 : { 0.867944, 0.201279 }
UVî‘çÜ3602 : { 0.87109, 0.201279 }
UVî‘çÜ3603 : { 0.867944, 0.204425 }
UVî‘çÜ3604 : { 0.867944, 0.201279 }
UVî‘çÜ3605 : { 0.87109, 0.204425 }
UVî‘çÜ3606 : { 0.867944, 0.204425 }
UVî‘çÜ3607 : { 0.864798, 0.201279 }
UVî‘çÜ3608 : { 0.867944, 0.201279 }
UVî‘çÜ3609 : { 0.864798, 0.204425 }
UVî‘çÜ3610 : { 0.864798, 0.201279 }
UVî‘çÜ3611 : { 0.867944, 0.204425 }
UVî‘çÜ3612 : { 0.864798, 0.204425 }
UVî‘çÜ3613 : { 0.861652, 0.201279 }
UVî‘çÜ3614 : { 0.864798, 0.201279 }
UVî‘çÜ3615 : { 0.861652, 0.204425 }
UVî‘çÜ3616 : { 0.861652, 0.201279 }
UVî‘çÜ3617 : { 0.864798, 0.204425 }
UVî‘çÜ3618 : { 0.861652, 0.204425 }
UVî‘çÜ3619 : { 0.858506, 0.201279 }
UVî‘çÜ3620 : { 0.861652, 0.201279 }
UVî‘çÜ3621 : { 0.858506, 0.204425 }
UVî‘çÜ3622 : { 0.858506, 0.201279 }
UVî‘çÜ3623 : { 0.861652, 0.204425 }
UVî‘çÜ3624 : { 0.858506, 0.204425 }
UVî‘çÜ3625 : { 0.85536, 0.201279 }
UVî‘çÜ3626 : { 0.858506, 0.201279 }
UVî‘çÜ3627 : { 0.85536, 0.204425 }
UVî‘çÜ3628 : { 0.85536, 0.201279 }
UVî‘çÜ3629 : { 0.858506, 0.204425 }
UVî‘çÜ3630 : { 0.85536, 0.204425 }
UVî‘çÜ3631 : { 0.852214, 0.201279 }
UVî‘çÜ3632 : { 0.85536, 0.201279 }
UVî‘çÜ3633 : { 0.852214, 0.204425 }
UVî‘çÜ3634 : { 0.852214, 0.201279 }
UVî‘çÜ3635 : { 0.85536, 0.204425 }
UVî‘çÜ3636 : { 0.852214, 0.204425 }
UVî‘çÜ3637 : { 0.849067, 0.201279 }
UVî‘çÜ3638 : { 0.852214, 0.201279 }
UVî‘çÜ3639 : { 0.849067, 0.204425 }
UVî‘çÜ3640 : { 0.849067, 0.201279 }
UVî‘çÜ3641 : { 0.852214, 0.204425 }
UVî‘çÜ3642 : { 0.849067, 0.204425 }
UVî‘çÜ3643 : { 0.845921, 0.201279 }
UVî‘çÜ3644 : { 0.849067, 0.201279 }
UVî‘çÜ3645 : { 0.845921, 0.204425 }
UVî‘çÜ3646 : { 0.845921, 0.201279 }
UVî‘çÜ3647 : { 0.849067, 0.204425 }
UVî‘çÜ3648 : { 0.845921, 0.204425 }
UVî‘çÜ3649 : { 0.842775, 0.201279 }
UVî‘çÜ3650 : { 0.845921, 0.201279 }
UVî‘çÜ3651 : { 0.842775, 0.204425 }
UVî‘çÜ3652 : { 0.842775, 0.201279 }
UVî‘çÜ3653 : { 0.845921, 0.204425 }
UVî‘çÜ3654 : { 0.842775, 0.204425 }
UVî‘çÜ3655 : { 0.839629, 0.201279 }
UVî‘çÜ3656 : { 0.842775, 0.201279 }
UVî‘çÜ3657 : { 0.839629, 0.204425 }
UVî‘çÜ3658 : { 0.839629, 0.201279 }
UVî‘çÜ3659 : { 0.842775, 0.204425 }
UVî‘çÜ3660 : { 0.839629, 0.204425 }
UVî‘çÜ3661 : { 0.836483, 0.201279 }
UVî‘çÜ3662 : { 0.839629, 0.201279 }
UVî‘çÜ3663 : { 0.836483, 0.204425 }
UVî‘çÜ3664 : { 0.836483, 0.201279 }
UVî‘çÜ3665 : { 0.839629, 0.204425 }
UVî‘çÜ3666 : { 0.836483, 0.204425 }
UVî‘çÜ3667 : { 0.833337, 0.201279 }
UVî‘çÜ3668 : { 0.836483, 0.201279 }
UVî‘çÜ3669 : { 0.833337, 0.204425 }
UVî‘çÜ3670 : { 0.833337, 0.201279 }
UVî‘çÜ3671 : { 0.836483, 0.204425 }
UVî‘çÜ3672 : { 0.833337, 0.204425 }
UVî‘çÜ3673 : { 0.830191, 0.201279 }
UVî‘çÜ3674 : { 0.833337, 0.201279 }
UVî‘çÜ3675 : { 0.830191, 0.204425 }
UVî‘çÜ3676 : { 0.830191, 0.201279 }
UVî‘çÜ3677 : { 0.833337, 0.204425 }
UVî‘çÜ3678 : { 0.830191, 0.204425 }
UVî‘çÜ3679 : { 0.827045, 0.201279 }
UVî‘çÜ3680 : { 0.830191, 0.201279 }
UVî‘çÜ3681 : { 0.827045, 0.204425 }
UVî‘çÜ3682 : { 0.827045, 0.201279 }
UVî‘çÜ3683 : { 0.830191, 0.204425 }
UVî‘çÜ3684 : { 0.827045, 0.204425 }
UVî‘çÜ3685 : { 0.823899, 0.201279 }
UVî‘çÜ3686 : { 0.827045, 0.201279 }
UVî‘çÜ3687 : { 0.823899, 0.204425 }
UVî‘çÜ3688 : { 0.823899, 0.201279 }
UVî‘çÜ3689 : { 0.827045, 0.204425 }
UVî‘çÜ3690 : { 0.823899, 0.204425 }
UVî‘çÜ3691 : { 0.820752, 0.201279 }
UVî‘çÜ3692 : { 0.823899, 0.201279 }
UVî‘çÜ3693 : { 0.820752, 0.204425 }
UVî‘çÜ3694 : { 0.820752, 0.201279 }
UVî‘çÜ3695 : { 0.823899, 0.204425 }
UVî‘çÜ3696 : { 0.820752, 0.204425 }
UVî‘çÜ3697 : { 0.817606, 0.201279 }
UVî‘çÜ3698 : { 0.820752, 0.201279 }
UVî‘çÜ3699 : { 0.817606, 0.204425 }
UVî‘çÜ3700 : { 0.817606, 0.201279 }
UVî‘çÜ3701 : { 0.820752, 0.204425 }
UVî‘çÜ3702 : { 0.817606, 0.204425 }
UVî‘çÜ3703 : { 0.81446, 0.201279 }
UVî‘çÜ3704 : { 0.817606, 0.201279 }
UVî‘çÜ3705 : { 0.81446, 0.204425 }
UVî‘çÜ3706 : { 0.81446, 0.201279 }
UVî‘çÜ3707 : { 0.817606, 0.204425 }
UVî‘çÜ3708 : { 0.81446, 0.204425 }
UVî‘çÜ3709 : { 0.811314, 0.201279 }
UVî‘çÜ3710 : { 0.81446, 0.201279 }
UVî‘çÜ3711 : { 0.811314, 0.204425 }
UVî‘çÜ3712 : { 0.811314, 0.201279 }
UVî‘çÜ3713 : { 0.81446, 0.204425 }
UVî‘çÜ3714 : { 0.811314, 0.204425 }
UVî‘çÜ3715 : { 0.808168, 0.201279 }
UVî‘çÜ3716 : { 0.811314, 0.201279 }
UVî‘çÜ3717 : { 0.808168, 0.204425 }
UVî‘çÜ3718 : { 0.808168, 0.201279 }
UVî‘çÜ3719 : { 0.811314, 0.204425 }
UVî‘çÜ3720 : { 0.87109, 0.207571 }
UVî‘çÜ3721 : { 0.867944, 0.204425 }
UVî‘çÜ3722 : { 0.87109, 0.204425 }
UVî‘çÜ3723 : { 0.867944, 0.207571 }
UVî‘çÜ3724 : { 0.867944, 0.204425 }
UVî‘çÜ3725 : { 0.87109, 0.207571 }
UVî‘çÜ3726 : { 0.867944, 0.207571 }
UVî‘çÜ3727 : { 0.864798, 0.204425 }
UVî‘çÜ3728 : { 0.867944, 0.204425 }
UVî‘çÜ3729 : { 0.864798, 0.207571 }
UVî‘çÜ3730 : { 0.864798, 0.204425 }
UVî‘çÜ3731 : { 0.867944, 0.207571 }
UVî‘çÜ3732 : { 0.864798, 0.207571 }
UVî‘çÜ3733 : { 0.861652, 0.204425 }
UVî‘çÜ3734 : { 0.864798, 0.204425 }
UVî‘çÜ3735 : { 0.861652, 0.207571 }
UVî‘çÜ3736 : { 0.861652, 0.204425 }
UVî‘çÜ3737 : { 0.864798, 0.207571 }
UVî‘çÜ3738 : { 0.861652, 0.207571 }
UVî‘çÜ3739 : { 0.858506, 0.204425 }
UVî‘çÜ3740 : { 0.861652, 0.204425 }
UVî‘çÜ3741 : { 0.858506, 0.207571 }
UVî‘çÜ3742 : { 0.858506, 0.204425 }
UVî‘çÜ3743 : { 0.861652, 0.207571 }
UVî‘çÜ3744 : { 0.858506, 0.207571 }
UVî‘çÜ3745 : { 0.85536, 0.204425 }
UVî‘çÜ3746 : { 0.858506, 0.204425 }
UVî‘çÜ3747 : { 0.85536, 0.207571 }
UVî‘çÜ3748 : { 0.85536, 0.204425 }
UVî‘çÜ3749 : { 0.858506, 0.207571 }
UVî‘çÜ3750 : { 0.85536, 0.207571 }
UVî‘çÜ3751 : { 0.852214, 0.204425 }
UVî‘çÜ3752 : { 0.85536, 0.204425 }
UVî‘çÜ3753 : { 0.852214, 0.207571 }
UVî‘çÜ3754 : { 0.852214, 0.204425 }
UVî‘çÜ3755 : { 0.85536, 0.207571 }
UVî‘çÜ3756 : { 0.852214, 0.207571 }
UVî‘çÜ3757 : { 0.849067, 0.204425 }
UVî‘çÜ3758 : { 0.852214, 0.204425 }
UVî‘çÜ3759 : { 0.849067, 0.207571 }
UVî‘çÜ3760 : { 0.849067, 0.204425 }
UVî‘çÜ3761 : { 0.852214, 0.207571 }
UVî‘çÜ3762 : { 0.849067, 0.207571 }
UVî‘çÜ3763 : { 0.845921, 0.204425 }
UVî‘çÜ3764 : { 0.849067, 0.204425 }
UVî‘çÜ3765 : { 0.845921, 0.207571 }
UVî‘çÜ3766 : { 0.845921, 0.204425 }
UVî‘çÜ3767 : { 0.849067, 0.207571 }
UVî‘çÜ3768 : { 0.845921, 0.207571 }
UVî‘çÜ3769 : { 0.842775, 0.204425 }
UVî‘çÜ3770 : { 0.845921, 0.204425 }
UVî‘çÜ3771 : { 0.842775, 0.207571 }
UVî‘çÜ3772 : { 0.842775, 0.204425 }
UVî‘çÜ3773 : { 0.845921, 0.207571 }
UVî‘çÜ3774 : { 0.842775, 0.207571 }
UVî‘çÜ3775 : { 0.839629, 0.204425 }
UVî‘çÜ3776 : { 0.842775, 0.204425 }
UVî‘çÜ3777 : { 0.839629, 0.207571 }
UVî‘çÜ3778 : { 0.839629, 0.204425 }
UVî‘çÜ3779 : { 0.842775, 0.207571 }
UVî‘çÜ3780 : { 0.839629, 0.207571 }
UVî‘çÜ3781 : { 0.836483, 0.204425 }
UVî‘çÜ3782 : { 0.839629, 0.204425 }
UVî‘çÜ3783 : { 0.836483, 0.207571 }
UVî‘çÜ3784 : { 0.836483, 0.204425 }
UVî‘çÜ3785 : { 0.839629, 0.207571 }
UVî‘çÜ3786 : { 0.836483, 0.207571 }
UVî‘çÜ3787 : { 0.833337, 0.204425 }
UVî‘çÜ3788 : { 0.836483, 0.204425 }
UVî‘çÜ3789 : { 0.833337, 0.207571 }
UVî‘çÜ3790 : { 0.833337, 0.204425 }
UVî‘çÜ3791 : { 0.836483, 0.207571 }
UVî‘çÜ3792 : { 0.833337, 0.207571 }
UVî‘çÜ3793 : { 0.830191, 0.204425 }
UVî‘çÜ3794 : { 0.833337, 0.204425 }
UVî‘çÜ3795 : { 0.830191, 0.207571 }
UVî‘çÜ3796 : { 0.830191, 0.204425 }
UVî‘çÜ3797 : { 0.833337, 0.207571 }
UVî‘çÜ3798 : { 0.830191, 0.207571 }
UVî‘çÜ3799 : { 0.827045, 0.204425 }
UVî‘çÜ3800 : { 0.830191, 0.204425 }
UVî‘çÜ3801 : { 0.827045, 0.207571 }
UVî‘çÜ3802 : { 0.827045, 0.204425 }
UVî‘çÜ3803 : { 0.830191, 0.207571 }
UVî‘çÜ3804 : { 0.827045, 0.207571 }
UVî‘çÜ3805 : { 0.823899, 0.204425 }
UVî‘çÜ3806 : { 0.827045, 0.204425 }
UVî‘çÜ3807 : { 0.823899, 0.207571 }
UVî‘çÜ3808 : { 0.823899, 0.204425 }
UVî‘çÜ3809 : { 0.827045, 0.207571 }
UVî‘çÜ3810 : { 0.823899, 0.207571 }
UVî‘çÜ3811 : { 0.820752, 0.204425 }
UVî‘çÜ3812 : { 0.823899, 0.204425 }
UVî‘çÜ3813 : { 0.820752, 0.207571 }
UVî‘çÜ3814 : { 0.820752, 0.204425 }
UVî‘çÜ3815 : { 0.823899, 0.207571 }
UVî‘çÜ3816 : { 0.820752, 0.207571 }
UVî‘çÜ3817 : { 0.817606, 0.204425 }
UVî‘çÜ3818 : { 0.820752, 0.204425 }
UVî‘çÜ3819 : { 0.817606, 0.207571 }
UVî‘çÜ3820 : { 0.817606, 0.204425 }
UVî‘çÜ3821 : { 0.820752, 0.207571 }
UVî‘çÜ3822 : { 0.817606, 0.207571 }
UVî‘çÜ3823 : { 0.81446, 0.204425 }
UVî‘çÜ3824 : { 0.817606, 0.204425 }
UVî‘çÜ3825 : { 0.81446, 0.207571 }
UVî‘çÜ3826 : { 0.81446, 0.204425 }
UVî‘çÜ3827 : { 0.817606, 0.207571 }
UVî‘çÜ3828 : { 0.81446, 0.207571 }
UVî‘çÜ3829 : { 0.811314, 0.204425 }
UVî‘çÜ3830 : { 0.81446, 0.204425 }
UVî‘çÜ3831 : { 0.811314, 0.207571 }
UVî‘çÜ3832 : { 0.811314, 0.204425 }
UVî‘çÜ3833 : { 0.81446, 0.207571 }
UVî‘çÜ3834 : { 0.811314, 0.207571 }
UVî‘çÜ3835 : { 0.808168, 0.204425 }
UVî‘çÜ3836 : { 0.811314, 0.204425 }
UVî‘çÜ3837 : { 0.808168, 0.207571 }
UVî‘çÜ3838 : { 0.808168, 0.204425 }
UVî‘çÜ3839 : { 0.811314, 0.207571 }
UVî‘çÜ3840 : { 0.87109, 0.210717 }
UVî‘çÜ3841 : { 0.867944, 0.207571 }
UVî‘çÜ3842 : { 0.87109, 0.207571 }
UVî‘çÜ3843 : { 0.867944, 0.210717 }
UVî‘çÜ3844 : { 0.867944, 0.207571 }
UVî‘çÜ3845 : { 0.87109, 0.210717 }
UVî‘çÜ3846 : { 0.867944, 0.210717 }
UVî‘çÜ3847 : { 0.864798, 0.207571 }
UVî‘çÜ3848 : { 0.867944, 0.207571 }
UVî‘çÜ3849 : { 0.864798, 0.210717 }
UVî‘çÜ3850 : { 0.864798, 0.207571 }
UVî‘çÜ3851 : { 0.867944, 0.210717 }
UVî‘çÜ3852 : { 0.864798, 0.210717 }
UVî‘çÜ3853 : { 0.861652, 0.207571 }
UVî‘çÜ3854 : { 0.864798, 0.207571 }
UVî‘çÜ3855 : { 0.861652, 0.210717 }
UVî‘çÜ3856 : { 0.861652, 0.207571 }
UVî‘çÜ3857 : { 0.864798, 0.210717 }
UVî‘çÜ3858 : { 0.861652, 0.210717 }
UVî‘çÜ3859 : { 0.858506, 0.207571 }
UVî‘çÜ3860 : { 0.861652, 0.207571 }
UVî‘çÜ3861 : { 0.858506, 0.210717 }
UVî‘çÜ3862 : { 0.858506, 0.207571 }
UVî‘çÜ3863 : { 0.861652, 0.210717 }
UVî‘çÜ3864 : { 0.858506, 0.210717 }
UVî‘çÜ3865 : { 0.85536, 0.207571 }
UVî‘çÜ3866 : { 0.858506, 0.207571 }
UVî‘çÜ3867 : { 0.85536, 0.210717 }
UVî‘çÜ3868 : { 0.85536, 0.207571 }
UVî‘çÜ3869 : { 0.858506, 0.210717 }
UVî‘çÜ3870 : { 0.85536, 0.210717 }
UVî‘çÜ3871 : { 0.852214, 0.207571 }
UVî‘çÜ3872 : { 0.85536, 0.207571 }
UVî‘çÜ3873 : { 0.852214, 0.210717 }
UVî‘çÜ3874 : { 0.852214, 0.207571 }
UVî‘çÜ3875 : { 0.85536, 0.210717 }
UVî‘çÜ3876 : { 0.852214, 0.210717 }
UVî‘çÜ3877 : { 0.849067, 0.207571 }
UVî‘çÜ3878 : { 0.852214, 0.207571 }
UVî‘çÜ3879 : { 0.849067, 0.210717 }
UVî‘çÜ3880 : { 0.849067, 0.207571 }
UVî‘çÜ3881 : { 0.852214, 0.210717 }
UVî‘çÜ3882 : { 0.849067, 0.210717 }
UVî‘çÜ3883 : { 0.845921, 0.207571 }
UVî‘çÜ3884 : { 0.849067, 0.207571 }
UVî‘çÜ3885 : { 0.845921, 0.210717 }
UVî‘çÜ3886 : { 0.845921, 0.207571 }
UVî‘çÜ3887 : { 0.849067, 0.210717 }
UVî‘çÜ3888 : { 0.845921, 0.210717 }
UVî‘çÜ3889 : { 0.842775, 0.207571 }
UVî‘çÜ3890 : { 0.845921, 0.207571 }
UVî‘çÜ3891 : { 0.842775, 0.210717 }
UVî‘çÜ3892 : { 0.842775, 0.207571 }
UVî‘çÜ3893 : { 0.845921, 0.210717 }
UVî‘çÜ3894 : { 0.842775, 0.210717 }
UVî‘çÜ3895 : { 0.839629, 0.207571 }
UVî‘çÜ3896 : { 0.842775, 0.207571 }
UVî‘çÜ3897 : { 0.839629, 0.210717 }
UVî‘çÜ3898 : { 0.839629, 0.207571 }
UVî‘çÜ3899 : { 0.842775, 0.210717 }
UVî‘çÜ3900 : { 0.839629, 0.210717 }
UVî‘çÜ3901 : { 0.836483, 0.207571 }
UVî‘çÜ3902 : { 0.839629, 0.207571 }
UVî‘çÜ3903 : { 0.836483, 0.210717 }
UVî‘çÜ3904 : { 0.836483, 0.207571 }
UVî‘çÜ3905 : { 0.839629, 0.210717 }
UVî‘çÜ3906 : { 0.836483, 0.210717 }
UVî‘çÜ3907 : { 0.833337, 0.207571 }
UVî‘çÜ3908 : { 0.836483, 0.207571 }
UVî‘çÜ3909 : { 0.833337, 0.210717 }
UVî‘çÜ3910 : { 0.833337, 0.207571 }
UVî‘çÜ3911 : { 0.836483, 0.210717 }
UVî‘çÜ3912 : { 0.833337, 0.210717 }
UVî‘çÜ3913 : { 0.830191, 0.207571 }
UVî‘çÜ3914 : { 0.833337, 0.207571 }
UVî‘çÜ3915 : { 0.830191, 0.210717 }
UVî‘çÜ3916 : { 0.830191, 0.207571 }
UVî‘çÜ3917 : { 0.833337, 0.210717 }
UVî‘çÜ3918 : { 0.830191, 0.210717 }
UVî‘çÜ3919 : { 0.827045, 0.207571 }
UVî‘çÜ3920 : { 0.830191, 0.207571 }
UVî‘çÜ3921 : { 0.827045, 0.210717 }
UVî‘çÜ3922 : { 0.827045, 0.207571 }
UVî‘çÜ3923 : { 0.830191, 0.210717 }
UVî‘çÜ3924 : { 0.827045, 0.210717 }
UVî‘çÜ3925 : { 0.823899, 0.207571 }
UVî‘çÜ3926 : { 0.827045, 0.207571 }
UVî‘çÜ3927 : { 0.823899, 0.210717 }
UVî‘çÜ3928 : { 0.823899, 0.207571 }
UVî‘çÜ3929 : { 0.827045, 0.210717 }
UVî‘çÜ3930 : { 0.823899, 0.210717 }
UVî‘çÜ3931 : { 0.820752, 0.207571 }
UVî‘çÜ3932 : { 0.823899, 0.207571 }
UVî‘çÜ3933 : { 0.820752, 0.210717 }
UVî‘çÜ3934 : { 0.820752, 0.207571 }
UVî‘çÜ3935 : { 0.823899, 0.210717 }
UVî‘çÜ3936 : { 0.820752, 0.210717 }
UVî‘çÜ3937 : { 0.817606, 0.207571 }
UVî‘çÜ3938 : { 0.820752, 0.207571 }
UVî‘çÜ3939 : { 0.817606, 0.210717 }
UVî‘çÜ3940 : { 0.817606, 0.207571 }
UVî‘çÜ3941 : { 0.820752, 0.210717 }
UVî‘çÜ3942 : { 0.817606, 0.210717 }
UVî‘çÜ3943 : { 0.81446, 0.207571 }
UVî‘çÜ3944 : { 0.817606, 0.207571 }
UVî‘çÜ3945 : { 0.81446, 0.210717 }
UVî‘çÜ3946 : { 0.81446, 0.207571 }
UVî‘çÜ3947 : { 0.817606, 0.210717 }
UVî‘çÜ3948 : { 0.81446, 0.210717 }
UVî‘çÜ3949 : { 0.811314, 0.207571 }
